date,state,district,pincode,demo_age_5_17,demo_age_17_
24-11-2025,Uttar Pradesh,Kanpur Nagar,208020,1,18
24-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,3
24-11-2025,Uttar Pradesh,Kanpur Nagar,209204,1,14
24-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,13
24-11-2025,Uttar Pradesh,Kanpur Nagar,209208,1,5
24-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,6
24-11-2025,Uttar Pradesh,Kanpur Nagar,209308,1,17
24-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,3
24-11-2025,Uttar Pradesh,Kanpur Nagar,209402,1,27
25-11-2025,Uttar Pradesh,Kanpur Nagar,208020,1,19
25-11-2025,Uttar Pradesh,Kanpur Nagar,209121,0,4
25-11-2025,Uttar Pradesh,Kanpur Nagar,209202,2,60
25-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,12
25-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,5
25-11-2025,Uttar Pradesh,Kanpur Nagar,209217,1,14
02-11-2025,Uttar Pradesh,Kanpur Nagar,208007,2,20
02-11-2025,Uttar Pradesh,Kanpur Nagar,208010,0,25
02-11-2025,Uttar Pradesh,Kanpur Nagar,208027,2,16
02-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,4
02-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,11
02-11-2025,Uttar Pradesh,Kanpur Nagar,209214,0,13
02-11-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1
02-11-2025,Uttar Pradesh,Kanpur Nagar,209308,0,18
02-11-2025,Uttar Pradesh,Kanpur Nagar,209401,0,7
22-11-2025,Uttar Pradesh,Kanpur Nagar,208003,0,12
22-11-2025,Uttar Pradesh,Kanpur Nagar,208008,0,4
22-11-2025,Uttar Pradesh,Kanpur Nagar,208014,1,13
22-11-2025,Uttar Pradesh,Kanpur Nagar,208017,0,29
22-11-2025,Uttar Pradesh,Kanpur Nagar,208019,2,31
22-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,4
22-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,13
22-11-2025,Uttar Pradesh,Kanpur Nagar,209217,1,17
22-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,4
22-11-2025,Uttar Pradesh,Kanpur Nagar,209308,2,14
23-11-2025,Uttar Pradesh,Kanpur Nagar,208001,6,141
23-11-2025,Uttar Pradesh,Kanpur Nagar,208004,1,26
23-11-2025,Uttar Pradesh,Kanpur Nagar,208019,3,11
23-11-2025,Uttar Pradesh,Kanpur Nagar,208021,7,51
23-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1
23-11-2025,Uttar Pradesh,Kanpur Nagar,208027,1,24
23-11-2025,Uttar Pradesh,Kanpur Nagar,209209,1,6
23-11-2025,Uttar Pradesh,Kanpur Nagar,209210,0,8
23-11-2025,Uttar Pradesh,Kanpur Nagar,209214,0,11
23-11-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1
27-11-2025,Uttar Pradesh,Kanpur Nagar,208002,4,47
27-11-2025,Uttar Pradesh,Kanpur Nagar,208003,0,31
27-11-2025,Uttar Pradesh,Kanpur Nagar,208004,0,43
27-11-2025,Uttar Pradesh,Kanpur Nagar,208015,0,5
27-11-2025,Uttar Pradesh,Kanpur Nagar,208020,3,29
27-11-2025,Uttar Pradesh,Kanpur Nagar,208023,2,74
27-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,10
27-11-2025,Uttar Pradesh,Kanpur Nagar,208025,2,27
27-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,12
27-11-2025,Uttar Pradesh,Kanpur Nagar,209401,1,32
30-10-2025,Uttar Pradesh,Kanpur Nagar,208020,2,22
30-10-2025,Uttar Pradesh,Kanpur Nagar,208021,6,53
30-10-2025,Uttar Pradesh,Kanpur Nagar,208025,0,6
30-10-2025,Uttar Pradesh,Kanpur Nagar,208026,0,5
30-10-2025,Uttar Pradesh,Kanpur Nagar,209202,3,20
30-10-2025,Uttar Pradesh,Kanpur Nagar,209203,1,7
30-10-2025,Uttar Pradesh,Kanpur Nagar,209210,1,3
30-10-2025,Uttar Pradesh,Kanpur Nagar,209217,1,11
30-10-2025,Uttar Pradesh,Kanpur Nagar,209305,0,2
30-10-2025,Uttar Pradesh,Kanpur Nagar,209308,0,7
30-10-2025,Uttar Pradesh,Kanpur Nagar,209402,2,14
31-10-2025,Uttar Pradesh,Kanpur Nagar,208011,3,37
31-10-2025,Uttar Pradesh,Kanpur Nagar,208012,0,22
31-10-2025,Uttar Pradesh,Kanpur Nagar,208019,3,17
31-10-2025,Uttar Pradesh,Kanpur Nagar,208020,1,32
31-10-2025,Uttar Pradesh,Kanpur Nagar,209121,0,2
31-10-2025,Uttar Pradesh,Kanpur Nagar,209203,1,22
31-10-2025,Uttar Pradesh,Kanpur Nagar,209205,2,25
31-10-2025,Uttar Pradesh,Kanpur Nagar,209206,5,115
31-10-2025,Uttar Pradesh,Kanpur Nagar,209209,1,26
31-10-2025,Uttar Pradesh,Kanpur Nagar,209214,2,47
31-10-2025,Uttar Pradesh,Kanpur Nagar,209217,3,35
31-10-2025,Uttar Pradesh,Kanpur Nagar,209306,0,1
26-11-2025,Uttar Pradesh,Kanpur Nagar,208002,1,37
26-11-2025,Uttar Pradesh,Kanpur Nagar,208013,2,35
26-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,7
26-11-2025,Uttar Pradesh,Kanpur Nagar,208021,7,112
26-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,6
26-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,4
26-11-2025,Uttar Pradesh,Kanpur Nagar,209308,1,43
29-10-2025,Uttar Pradesh,Kanpur Nagar,208002,2,30
29-10-2025,Uttar Pradesh,Kanpur Nagar,208005,1,14
29-10-2025,Uttar Pradesh,Kanpur Nagar,208006,1,12
29-10-2025,Uttar Pradesh,Kanpur Nagar,208019,1,23
29-10-2025,Uttar Pradesh,Kanpur Nagar,208020,1,20
29-10-2025,Uttar Pradesh,Kanpur Nagar,208023,4,28
29-10-2025,Uttar Pradesh,Kanpur Nagar,209204,1,12
29-10-2025,Uttar Pradesh,Kanpur Nagar,209206,4,124
29-10-2025,Uttar Pradesh,Kanpur Nagar,209308,2,32
29-10-2025,Uttar Pradesh,Kanpur Nagar,209402,3,34
01-12-2025,Uttar Pradesh,Kanpur Nagar,208001,12,319
01-12-2025,Uttar Pradesh,Kanpur Nagar,208005,1,27
01-12-2025,Uttar Pradesh,Kanpur Nagar,208022,1,34
01-12-2025,Uttar Pradesh,Kanpur Nagar,208026,0,6
01-12-2025,Uttar Pradesh,Kanpur Nagar,209205,4,21
01-12-2025,Uttar Pradesh,Kanpur Nagar,209209,1,9
01-12-2025,Uttar Pradesh,Kanpur Nagar,209214,1,34
01-12-2025,Uttar Pradesh,Kanpur Nagar,209305,0,7
01-12-2025,Uttar Pradesh,Kanpur Nagar,209401,1,26
02-12-2025,Uttar Pradesh,Kanpur Nagar,208013,3,40
02-12-2025,Uttar Pradesh,Kanpur Nagar,208014,5,47
02-12-2025,Uttar Pradesh,Kanpur Nagar,208015,1,11
02-12-2025,Uttar Pradesh,Kanpur Nagar,208017,4,45
02-12-2025,Uttar Pradesh,Kanpur Nagar,208021,10,136
02-12-2025,Uttar Pradesh,Kanpur Nagar,209202,6,78
02-12-2025,Uttar Pradesh,Kanpur Nagar,209209,2,13
02-12-2025,Uttar Pradesh,Kanpur Nagar,209401,1,17
28-11-2025,Uttar Pradesh,Kanpur Nagar,208010,2,72
28-11-2025,Uttar Pradesh,Kanpur Nagar,208011,3,97
28-11-2025,Uttar Pradesh,Kanpur Nagar,208012,1,42
28-11-2025,Uttar Pradesh,Kanpur Nagar,208017,1,52
28-11-2025,Uttar Pradesh,Kanpur Nagar,208024,1,7
28-11-2025,Uttar Pradesh,Kanpur Nagar,209121,0,7
28-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,27
28-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,13
28-11-2025,Uttar Pradesh,Kanpur Nagar,209308,0,48
28-11-2025,Uttar Pradesh,Kanpur Nagar,209402,4,63
29-11-2025,Uttar Pradesh,Kanpur Nagar,208007,2,34
29-11-2025,Uttar Pradesh,Kanpur Nagar,208013,1,44
29-11-2025,Uttar Pradesh,Kanpur Nagar,208015,3,8
29-11-2025,Uttar Pradesh,Kanpur Nagar,208021,4,139
29-11-2025,Uttar Pradesh,Kanpur Nagar,209202,8,95
29-11-2025,Uttar Pradesh,Kanpur Nagar,209205,0,24
30-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,38
30-11-2025,Uttar Pradesh,Kanpur Nagar,208021,2,75
30-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,7
30-11-2025,Uttar Pradesh,Kanpur Nagar,208025,0,9
30-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,3
30-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,3
01-03-2025,Uttar Pradesh,Kanpur Nagar,209210,51,691
01-04-2025,Uttar Pradesh,Kanpur Nagar,208021,183,2281
01-03-2025,Uttar Pradesh,Kanpur Nagar,208014,75,751
01-03-2025,Uttar Pradesh,Kanpur Nagar,209203,45,542
01-03-2025,Uttar Pradesh,Kanpur Nagar,209202,107,1988
01-03-2025,Uttar Pradesh,Kanpur Nagar,208019,61,679
01-03-2025,Uttar Pradesh,Kanpur Nagar,209305,23,163
02-09-2025,Uttar Pradesh,Kanpur Nagar,208001,11,167
02-09-2025,Uttar Pradesh,Kanpur Nagar,208002,3,25
02-09-2025,Uttar Pradesh,Kanpur Nagar,208005,2,15
02-09-2025,Uttar Pradesh,Kanpur Nagar,208008,0,1
02-09-2025,Uttar Pradesh,Kanpur Nagar,208011,5,40
02-09-2025,Uttar Pradesh,Kanpur Nagar,208021,13,82
02-09-2025,Uttar Pradesh,Kanpur Nagar,208026,0,2
02-09-2025,Uttar Pradesh,Kanpur Nagar,209204,2,4
02-09-2025,Uttar Pradesh,Kanpur Nagar,209206,25,102
02-09-2025,Uttar Pradesh,Kanpur Nagar,209305,0,1
02-09-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
01-09-2025,Uttar Pradesh,Kanpur Nagar,208004,0,15
01-09-2025,Uttar Pradesh,Kanpur Nagar,208013,4,17
01-09-2025,Uttar Pradesh,Kanpur Nagar,208014,6,25
01-09-2025,Uttar Pradesh,Kanpur Nagar,208015,0,6
01-09-2025,Uttar Pradesh,Kanpur Nagar,208022,3,22
01-09-2025,Uttar Pradesh,Kanpur Nagar,208026,1,3
01-09-2025,Uttar Pradesh,Kanpur Nagar,208027,3,47
01-09-2025,Uttar Pradesh,Kanpur Nagar,209204,3,13
01-09-2025,Uttar Pradesh,Kanpur Nagar,209208,1,3
03-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,15
03-09-2025,Uttar Pradesh,Kanpur Nagar,208008,0,5
03-09-2025,Uttar Pradesh,Kanpur Nagar,208010,2,36
03-09-2025,Uttar Pradesh,Kanpur Nagar,208012,2,21
03-09-2025,Uttar Pradesh,Kanpur Nagar,208022,2,30
03-09-2025,Uttar Pradesh,Kanpur Nagar,208025,3,14
03-09-2025,Uttar Pradesh,Kanpur Nagar,208027,5,51
03-09-2025,Uttar Pradesh,Kanpur Nagar,209121,1,6
03-09-2025,Uttar Pradesh,Kanpur Nagar,209214,8,38
05-09-2025,Uttar Pradesh,Kanpur Nagar,208002,1,5
05-09-2025,Uttar Pradesh,Kanpur Nagar,208012,2,13
05-09-2025,Uttar Pradesh,Kanpur Nagar,208022,0,9
05-09-2025,Uttar Pradesh,Kanpur Nagar,208023,0,3
05-09-2025,Uttar Pradesh,Kanpur Nagar,208024,1,2
05-09-2025,Uttar Pradesh,Kanpur Nagar,208027,4,34
05-09-2025,Uttar Pradesh,Kanpur Nagar,209203,1,10
05-09-2025,Uttar Pradesh,Kanpur Nagar,209209,2,2
05-09-2025,Uttar Pradesh,Kanpur Nagar,209210,2,15
04-09-2025,Uttar Pradesh,Kanpur Nagar,208002,2,35
04-09-2025,Uttar Pradesh,Kanpur Nagar,208009,2,4
04-09-2025,Uttar Pradesh,Kanpur Nagar,208022,3,35
04-09-2025,Uttar Pradesh,Kanpur Nagar,209205,8,27
04-09-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
07-09-2025,Uttar Pradesh,Kanpur Nagar,208001,8,78
07-09-2025,Uttar Pradesh,Kanpur Nagar,208010,1,13
07-09-2025,Uttar Pradesh,Kanpur Nagar,208019,1,6
07-09-2025,Uttar Pradesh,Kanpur Nagar,208020,1,8
07-09-2025,Uttar Pradesh,Kanpur Nagar,208026,0,2
07-09-2025,Uttar Pradesh,Kanpur Nagar,209204,0,3
07-09-2025,Uttar Pradesh,Kanpur Nagar,209304,1,9
07-09-2025,Uttar Pradesh,Kanpur Nagar,209401,3,10
07-09-2025,Uttar Pradesh,Kanpur Nagar,209402,3,9
06-09-2025,Uttar Pradesh,Kanpur Nagar,208009,2,3
06-09-2025,Uttar Pradesh,Kanpur Nagar,208011,11,63
06-09-2025,Uttar Pradesh,Kanpur Nagar,208025,3,6
06-09-2025,Uttar Pradesh,Kanpur Nagar,209206,10,76
06-09-2025,Uttar Pradesh,Kanpur Nagar,209209,7,28
06-09-2025,Uttar Pradesh,Kanpur Nagar,209308,5,10
08-09-2025,Uttar Pradesh,Kanpur Nagar,208009,0,1
08-09-2025,Uttar Pradesh,Kanpur Nagar,208017,9,34
08-09-2025,Uttar Pradesh,Kanpur Nagar,208026,0,2
08-09-2025,Uttar Pradesh,Kanpur Nagar,209202,18,95
08-09-2025,Uttar Pradesh,Kanpur Nagar,209204,2,19
08-09-2025,Uttar Pradesh,Kanpur Nagar,209206,30,98
08-09-2025,Uttar Pradesh,Kanpur Nagar,209305,0,6
10-09-2025,Uttar Pradesh,Kanpur Nagar,208009,0,5
10-09-2025,Uttar Pradesh,Kanpur Nagar,209121,1,9
09-09-2025,Uttar Pradesh,Kanpur Nagar,208005,1,14
09-09-2025,Uttar Pradesh,Kanpur Nagar,208006,0,13
09-09-2025,Uttar Pradesh,Kanpur Nagar,209205,14,26
09-09-2025,Uttar Pradesh,Kanpur Nagar,209206,31,129
09-09-2025,Uttar Pradesh,Kanpur Nagar,209214,6,38
09-09-2025,Uttar Pradesh,Kanpur Nagar,209304,11,40
09-09-2025,Uttar Pradesh,Kanpur Nagar,209305,0,10
09-09-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1
09-09-2025,Uttar Pradesh,Kanpur Nagar,209401,16,48
11-09-2025,Uttar Pradesh,Kanpur Nagar,208001,22,192
11-09-2025,Uttar Pradesh,Kanpur Nagar,208002,2,40
11-09-2025,Uttar Pradesh,Kanpur Nagar,208015,0,2
11-09-2025,Uttar Pradesh,Kanpur Nagar,208017,2,30
11-09-2025,Uttar Pradesh,Kanpur Nagar,208021,12,85
11-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,6
11-09-2025,Uttar Pradesh,Kanpur Nagar,208027,7,40
11-09-2025,Uttar Pradesh,Kanpur Nagar,209121,1,5
11-09-2025,Uttar Pradesh,Kanpur Nagar,209210,8,39
11-09-2025,Uttar Pradesh,Kanpur Nagar,209308,13,37
11-09-2025,Uttar Pradesh,Kanpur Nagar,209402,9,33
12-09-2025,Uttar Pradesh,Kanpur Nagar,208001,22,190
12-09-2025,Uttar Pradesh,Kanpur Nagar,208016,1,8
12-09-2025,Uttar Pradesh,Kanpur Nagar,208021,10,86
12-09-2025,Uttar Pradesh,Kanpur Nagar,209203,10,33
12-09-2025,Uttar Pradesh,Kanpur Nagar,209204,9,18
12-09-2025,Uttar Pradesh,Kanpur Nagar,209205,12,48
12-09-2025,Uttar Pradesh,Kanpur Nagar,209307,0,3
12-09-2025,Uttar Pradesh,Kanpur Nagar,209310,1,1
12-09-2025,Uttar Pradesh,Kanpur Nagar,209401,8,65
13-09-2025,Uttar Pradesh,Kanpur Nagar,208002,2,36
13-09-2025,Uttar Pradesh,Kanpur Nagar,208010,1,25
13-09-2025,Uttar Pradesh,Kanpur Nagar,208013,2,10
13-09-2025,Uttar Pradesh,Kanpur Nagar,208016,0,6
13-09-2025,Uttar Pradesh,Kanpur Nagar,208021,12,50
13-09-2025,Uttar Pradesh,Kanpur Nagar,208023,2,21
13-09-2025,Uttar Pradesh,Kanpur Nagar,208026,0,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,209121,2,4
13-09-2025,Uttar Pradesh,Kanpur Nagar,209205,6,40
13-09-2025,Uttar Pradesh,Kanpur Nagar,209206,13,64
13-09-2025,Uttar Pradesh,Kanpur Nagar,209208,0,4
13-09-2025,Uttar Pradesh,Kanpur Nagar,209305,1,8
13-09-2025,Uttar Pradesh,Kanpur Nagar,209401,5,28
13-09-2025,Uttar Pradesh,Kanpur Nagar,209402,5,54
14-09-2025,Uttar Pradesh,Kanpur Nagar,208006,0,2
14-09-2025,Uttar Pradesh,Kanpur Nagar,208016,0,2
14-09-2025,Uttar Pradesh,Kanpur Nagar,208021,5,33
14-09-2025,Uttar Pradesh,Kanpur Nagar,209203,1,13
14-09-2025,Uttar Pradesh,Kanpur Nagar,209204,0,5
14-09-2025,Uttar Pradesh,Kanpur Nagar,209402,1,5
15-09-2025,Uttar Pradesh,Kanpur Nagar,208002,4,34
15-09-2025,Uttar Pradesh,Kanpur Nagar,208003,0,18
15-09-2025,Uttar Pradesh,Kanpur Nagar,208008,0,2
15-09-2025,Uttar Pradesh,Kanpur Nagar,208013,0,12
15-09-2025,Uttar Pradesh,Kanpur Nagar,208022,2,18
15-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,5
15-09-2025,Uttar Pradesh,Kanpur Nagar,208027,5,51
15-09-2025,Uttar Pradesh,Kanpur Nagar,209204,5,15
15-09-2025,Uttar Pradesh,Kanpur Nagar,209209,4,28
15-09-2025,Uttar Pradesh,Kanpur Nagar,209308,4,35
16-09-2025,Uttar Pradesh,Kanpur Nagar,208022,1,26
16-09-2025,Uttar Pradesh,Kanpur Nagar,208027,5,51
16-09-2025,Uttar Pradesh,Kanpur Nagar,209202,23,98
16-09-2025,Uttar Pradesh,Kanpur Nagar,209205,4,11
16-09-2025,Uttar Pradesh,Kanpur Nagar,209217,8,26
16-09-2025,Uttar Pradesh,Kanpur Nagar,209308,6,38
16-09-2025,Uttar Pradesh,Kanpur Nagar,209402,9,51
17-09-2025,Uttar Pradesh,Kanpur Nagar,208002,1,31
17-09-2025,Uttar Pradesh,Kanpur Nagar,208016,3,4
17-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,5
17-09-2025,Uttar Pradesh,Kanpur Nagar,209201,0,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,209206,11,85
17-09-2025,Uttar Pradesh,Kanpur Nagar,209208,3,3
17-09-2025,Uttar Pradesh,Kanpur Nagar,209304,0,13
17-09-2025,Uttar Pradesh,Kanpur Nagar,209307,0,2
19-09-2025,Uttar Pradesh,Kanpur Nagar,208001,21,196
19-09-2025,Uttar Pradesh,Kanpur Nagar,208005,0,13
19-09-2025,Uttar Pradesh,Kanpur Nagar,208010,2,25
19-09-2025,Uttar Pradesh,Kanpur Nagar,208014,5,23
19-09-2025,Uttar Pradesh,Kanpur Nagar,208019,1,23
19-09-2025,Uttar Pradesh,Kanpur Nagar,209203,4,23
19-09-2025,Uttar Pradesh,Kanpur Nagar,209206,16,103
19-09-2025,Uttar Pradesh,Kanpur Nagar,209214,6,44
19-09-2025,Uttar Pradesh,Kanpur Nagar,209304,5,30
18-09-2025,Uttar Pradesh,Kanpur Nagar,208002,1,35
18-09-2025,Uttar Pradesh,Kanpur Nagar,208004,2,17
18-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,11
18-09-2025,Uttar Pradesh,Kanpur Nagar,208017,1,20
18-09-2025,Uttar Pradesh,Kanpur Nagar,208019,1,16
18-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1
18-09-2025,Uttar Pradesh,Kanpur Nagar,208027,7,40
18-09-2025,Uttar Pradesh,Kanpur Nagar,209305,1,6
20-09-2025,Uttar Pradesh,Kanpur Nagar,208002,5,34
20-09-2025,Uttar Pradesh,Kanpur Nagar,208004,2,19
20-09-2025,Uttar Pradesh,Kanpur Nagar,208005,5,14
20-09-2025,Uttar Pradesh,Kanpur Nagar,208012,3,24
20-09-2025,Uttar Pradesh,Kanpur Nagar,208014,2,27
20-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,3
20-09-2025,Uttar Pradesh,Kanpur Nagar,209307,0,4
13-10-2025,Uttar Pradesh,Kanpur Nagar,208001,5,83
13-10-2025,Uttar Pradesh,Kanpur Nagar,208002,0,14
13-10-2025,Uttar Pradesh,Kanpur Nagar,208009,0,1
13-10-2025,Uttar Pradesh,Kanpur Nagar,208017,0,9
13-10-2025,Uttar Pradesh,Kanpur Nagar,208022,1,11
13-10-2025,Uttar Pradesh,Kanpur Nagar,208023,0,7
13-10-2025,Uttar Pradesh,Kanpur Nagar,209121,0,1
13-10-2025,Uttar Pradesh,Kanpur Nagar,209206,1,48
13-10-2025,Uttar Pradesh,Kanpur Nagar,209209,2,12
13-10-2025,Uttar Pradesh,Kanpur Nagar,209311,0,4
15-10-2025,Uttar Pradesh,Kanpur Nagar,208006,1,24
15-10-2025,Uttar Pradesh,Kanpur Nagar,208010,2,37
15-10-2025,Uttar Pradesh,Kanpur Nagar,208012,0,27
15-10-2025,Uttar Pradesh,Kanpur Nagar,208021,10,84
15-10-2025,Uttar Pradesh,Kanpur Nagar,209305,0,6
16-10-2025,Uttar Pradesh,Kanpur Nagar,208006,0,14
16-10-2025,Uttar Pradesh,Kanpur Nagar,208007,1,30
16-10-2025,Uttar Pradesh,Kanpur Nagar,208014,1,23
16-10-2025,Uttar Pradesh,Kanpur Nagar,208027,6,47
16-10-2025,Uttar Pradesh,Kanpur Nagar,209202,7,60
16-10-2025,Uttar Pradesh,Kanpur Nagar,209304,3,15
16-10-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1
16-10-2025,Uttar Pradesh,Kanpur Nagar,209308,3,38
26-10-2025,Uttar Pradesh,Kanpur Nagar,208004,0,26
26-10-2025,Uttar Pradesh,Kanpur Nagar,208008,0,2
26-10-2025,Uttar Pradesh,Kanpur Nagar,208012,1,21
26-10-2025,Uttar Pradesh,Kanpur Nagar,208013,1,20
26-10-2025,Uttar Pradesh,Kanpur Nagar,208020,3,27
26-10-2025,Uttar Pradesh,Kanpur Nagar,208025,1,12
26-10-2025,Uttar Pradesh,Kanpur Nagar,208027,8,41
26-10-2025,Uttar Pradesh,Kanpur Nagar,209203,4,26
26-10-2025,Uttar Pradesh,Kanpur Nagar,209304,7,22
26-10-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
17-10-2025,Uttar Pradesh,Kanpur Nagar,208003,0,6
17-10-2025,Uttar Pradesh,Kanpur Nagar,208004,4,10
17-10-2025,Uttar Pradesh,Kanpur Nagar,208006,1,10
17-10-2025,Uttar Pradesh,Kanpur Nagar,208007,2,18
17-10-2025,Uttar Pradesh,Kanpur Nagar,208015,1,4
17-10-2025,Uttar Pradesh,Kanpur Nagar,208020,1,16
17-10-2025,Uttar Pradesh,Kanpur Nagar,208022,0,17
17-10-2025,Uttar Pradesh,Kanpur Nagar,208024,0,6
17-10-2025,Uttar Pradesh,Kanpur Nagar,209210,1,15
17-10-2025,Uttar Pradesh,Kanpur Nagar,209214,1,26
17-10-2025,Uttar Pradesh,Kanpur Nagar,209217,0,23
17-10-2025,Uttar Pradesh,Kanpur Nagar,209305,1,5
17-10-2025,Uttar Pradesh,Kanpur Nagar,209311,0,2
17-10-2025,Uttar Pradesh,Kanpur Nagar,209402,2,36
18-10-2025,Uttar Pradesh,Kanpur Nagar,208004,2,17
18-10-2025,Uttar Pradesh,Kanpur Nagar,208020,4,29
18-10-2025,Uttar Pradesh,Kanpur Nagar,208022,4,19
18-10-2025,Uttar Pradesh,Kanpur Nagar,209121,0,3
18-10-2025,Uttar Pradesh,Kanpur Nagar,209204,0,4
18-10-2025,Uttar Pradesh,Kanpur Nagar,209214,2,33
18-10-2025,Uttar Pradesh,Kanpur Nagar,209217,2,19
18-10-2025,Uttar Pradesh,Kanpur Nagar,209307,0,3
19-10-2025,Uttar Pradesh,Kanpur Nagar,208006,1,8
19-10-2025,Uttar Pradesh,Kanpur Nagar,208013,4,10
19-10-2025,Uttar Pradesh,Kanpur Nagar,208014,2,15
19-10-2025,Uttar Pradesh,Kanpur Nagar,208019,0,17
19-10-2025,Uttar Pradesh,Kanpur Nagar,208022,1,15
19-10-2025,Uttar Pradesh,Kanpur Nagar,208025,1,7
19-10-2025,Uttar Pradesh,Kanpur Nagar,209214,3,25
19-10-2025,Uttar Pradesh,Kanpur Nagar,209217,2,13
21-10-2025,Uttar Pradesh,Kanpur Nagar,208021,3,10
21-10-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1
20-10-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1
20-10-2025,Uttar Pradesh,Kanpur Nagar,208019,0,6
20-10-2025,Uttar Pradesh,Kanpur Nagar,208022,0,4
20-10-2025,Uttar Pradesh,Kanpur Nagar,208026,1,0
20-10-2025,Uttar Pradesh,Kanpur Nagar,209205,0,2
20-10-2025,Uttar Pradesh,Kanpur Nagar,209210,1,8
20-10-2025,Uttar Pradesh,Kanpur Nagar,209214,2,3
20-10-2025,Uttar Pradesh,Kanpur Nagar,209304,0,2
20-10-2025,Uttar Pradesh,Kanpur Nagar,209308,0,2
22-10-2025,Uttar Pradesh,Kanpur Nagar,208007,0,1
22-10-2025,Uttar Pradesh,Kanpur Nagar,208021,1,1
22-10-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1
23-10-2025,Uttar Pradesh,Kanpur Nagar,208001,0,15
23-10-2025,Uttar Pradesh,Kanpur Nagar,208002,0,3
23-10-2025,Uttar Pradesh,Kanpur Nagar,208005,0,1
23-10-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1
23-10-2025,Uttar Pradesh,Kanpur Nagar,209205,0,1
23-10-2025,Uttar Pradesh,Kanpur Nagar,209209,0,1
23-10-2025,Uttar Pradesh,Kanpur Nagar,209210,0,1
24-10-2025,Uttar Pradesh,Kanpur Nagar,208007,4,8
24-10-2025,Uttar Pradesh,Kanpur Nagar,208016,1,4
24-10-2025,Uttar Pradesh,Kanpur Nagar,208021,1,33
24-10-2025,Uttar Pradesh,Kanpur Nagar,208023,1,13
24-10-2025,Uttar Pradesh,Kanpur Nagar,209217,0,13
24-10-2025,Uttar Pradesh,Kanpur Nagar,209304,1,8
24-10-2025,Uttar Pradesh,Kanpur Nagar,209308,2,4
24-10-2025,Uttar Pradesh,Kanpur Nagar,209311,1,3
25-10-2025,Uttar Pradesh,Kanpur Nagar,208003,1,13
25-10-2025,Uttar Pradesh,Kanpur Nagar,208008,0,4
25-10-2025,Uttar Pradesh,Kanpur Nagar,208011,0,36
25-10-2025,Uttar Pradesh,Kanpur Nagar,208024,0,4
25-10-2025,Uttar Pradesh,Kanpur Nagar,208027,4,29
25-10-2025,Uttar Pradesh,Kanpur Nagar,209202,2,30
25-10-2025,Uttar Pradesh,Kanpur Nagar,209206,5,43
25-10-2025,Uttar Pradesh,Kanpur Nagar,209210,2,15
25-10-2025,Uttar Pradesh,Kanpur Nagar,209304,0,11
25-10-2025,Uttar Pradesh,Kanpur Nagar,209308,1,25
25-10-2025,Uttar Pradesh,Kanpur Nagar,209311,0,4
25-10-2025,Uttar Pradesh,Kanpur Nagar,209402,2,31
27-10-2025,Uttar Pradesh,Kanpur Nagar,208003,0,8
