date,state,district,pincode,demo_age_5_17,demo_age_17_
26-11-2025,Bihar,Patna,801101,0,1
26-11-2025,Bihar,Patna,801117,0,2
26-11-2025,Bihar,Patna,801304,2,5
26-11-2025,Bihar,Patna,803206,0,4
26-11-2025,Bihar,Patna,803302,1,29
26-11-2025,Bihar,Patna,803303,0,3
26-11-2025,Bihar,Patna,804401,0,1
26-11-2025,Bihar,Patna,804451,5,36
26-11-2025,Bihar,Patna,804452,4,55
01-12-2025,Bihar,Patna,800006,3,42
01-12-2025,Bihar,Patna,800008,6,91
01-12-2025,Bihar,Patna,800014,0,24
01-12-2025,Bihar,Patna,801104,1,44
01-12-2025,Bihar,Patna,801108,4,42
01-12-2025,Bihar,Patna,801109,6,106
01-12-2025,Bihar,Patna,801305,1,9
01-12-2025,Bihar,Patna,801503,6,117
01-12-2025,Bihar,Patna,802160,2,6
01-12-2025,Bihar,Patna,803110,1,7
01-12-2025,Bihar,Patna,803211,2,21
01-12-2025,Bihar,Patna,803221,2,23
01-12-2025,Bihar,Patna,804401,0,4
01-12-2025,Bihar,Patna,804423,0,8
01-12-2025,Bihar,Patna,804454,2,16
27-11-2025,Bihar,Patna,800004,2,20
27-11-2025,Bihar,Patna,800010,0,13
27-11-2025,Bihar,Patna,800011,0,19
27-11-2025,Bihar,Patna,800020,1,24
27-11-2025,Bihar,Patna,800027,0,11
27-11-2025,Bihar,Patna,801104,3,53
27-11-2025,Bihar,Patna,801118,0,4
27-11-2025,Bihar,Patna,801505,3,66
27-11-2025,Bihar,Patna,803213,4,66
27-11-2025,Bihar,Patna,804423,0,1
27-11-2025,Bihar,Patna,811104,0,2
02-12-2025,Bihar,Patna,800002,1,26
02-12-2025,Bihar,Patna,800003,1,10
02-12-2025,Bihar,Patna,800008,9,77
02-12-2025,Bihar,Patna,800023,0,13
02-12-2025,Bihar,Patna,800025,1,6
02-12-2025,Bihar,Patna,800026,2,19
02-12-2025,Bihar,Patna,801108,4,43
02-12-2025,Bihar,Patna,801110,7,62
02-12-2025,Bihar,Patna,801112,0,18
02-12-2025,Bihar,Patna,801117,0,5
02-12-2025,Bihar,Patna,803214,4,38
02-12-2025,Bihar,Patna,804452,10,44
02-12-2025,Bihar,Patna,804453,7,92
28-11-2025,Bihar,Patna,800010,0,10
28-11-2025,Bihar,Patna,800026,1,12
28-11-2025,Bihar,Patna,800027,3,17
28-11-2025,Bihar,Patna,801103,3,52
28-11-2025,Bihar,Patna,801506,2,6
28-11-2025,Bihar,Patna,803202,5,70
28-11-2025,Bihar,Patna,803213,2,76
28-11-2025,Bihar,Patna,803214,0,32
28-11-2025,Bihar,Patna,803303,0,5
28-11-2025,Bihar,Patna,804401,0,2
28-11-2025,Bihar,Patna,804423,3,4
28-11-2025,Bihar,Patna,804426,2,7
30-11-2025,Bihar,Patna,800005,0,1
30-11-2025,Bihar,Patna,800006,0,18
30-11-2025,Bihar,Patna,800018,0,3
30-11-2025,Bihar,Patna,801103,5,17
30-11-2025,Bihar,Patna,801304,0,1
30-11-2025,Bihar,Patna,803201,5,24
30-11-2025,Bihar,Patna,804426,0,3
30-11-2025,Bihar,Patna,804453,0,48
30-11-2025,Bihar,Patna,804454,2,6
29-11-2025,Bihar,Patna,800007,2,59
29-11-2025,Bihar,Patna,800010,1,9
29-11-2025,Bihar,Patna,800011,1,11
29-11-2025,Bihar,Patna,800020,2,28
29-11-2025,Bihar,Patna,800024,1,8
29-11-2025,Bihar,Patna,801103,4,48
29-11-2025,Bihar,Patna,801109,4,64
29-11-2025,Bihar,Patna,801305,0,16
29-11-2025,Bihar,Patna,803202,10,70
29-11-2025,Bihar,Patna,803213,6,90
29-11-2025,Bihar,Patna,803303,2,2
29-11-2025,Bihar,Patna,804453,4,87
29-11-2025,Bihar,Patna,811104,1,6
01-03-2025,Bihar,Patna,800020,82,758
01-03-2025,Bihar,Patna,800006,66,641
01-03-2025,Bihar,Patna,801109,176,1287
01-03-2025,Bihar,Patna,803201,210,1555
01-03-2025,Bihar,Patna,800025,24,170
01-03-2025,Bihar,Patna,804451,137,1186
01-03-2025,Bihar,Patna,801506,14,138
01-03-2025,Bihar,Patna,800002,76,757
01-03-2025,Bihar,Patna,803110,47,323
01-03-2025,Bihar,Patna,801105,83,663
01-03-2025,Bihar,Patna,800013,15,167
01-03-2025,Bihar,Patna,800014,50,394
01-09-2025,Bihar,Patna,800003,7,13
01-09-2025,Bihar,Patna,800006,2,33
01-09-2025,Bihar,Patna,800008,7,115
01-09-2025,Bihar,Patna,800011,2,24
01-09-2025,Bihar,Patna,800026,2,15
01-09-2025,Bihar,Patna,800027,1,12
01-09-2025,Bihar,Patna,801104,3,80
01-09-2025,Bihar,Patna,801109,9,84
01-09-2025,Bihar,Patna,801117,0,3
01-09-2025,Bihar,Patna,801118,0,1
01-09-2025,Bihar,Patna,801304,0,16
01-09-2025,Bihar,Patna,801502,3,36
01-09-2025,Bihar,Patna,801505,10,99
01-09-2025,Bihar,Patna,801506,0,8
01-09-2025,Bihar,Patna,803203,1,5
01-09-2025,Bihar,Patna,803211,3,63
01-09-2025,Bihar,Patna,803213,11,330
02-09-2025,Bihar,Patna,800001,6,77
02-09-2025,Bihar,Patna,800003,0,15
02-09-2025,Bihar,Patna,800007,4,75
02-09-2025,Bihar,Patna,800011,2,28
02-09-2025,Bihar,Patna,800014,2,22
02-09-2025,Bihar,Patna,800016,0,15
02-09-2025,Bihar,Patna,800018,1,11
02-09-2025,Bihar,Patna,800020,5,40
02-09-2025,Bihar,Patna,800024,0,8
02-09-2025,Bihar,Patna,801103,8,59
02-09-2025,Bihar,Patna,801104,6,81
02-09-2025,Bihar,Patna,801110,7,98
02-09-2025,Bihar,Patna,801117,0,1
02-09-2025,Bihar,Patna,801304,0,77
02-09-2025,Bihar,Patna,803202,16,310
02-09-2025,Bihar,Patna,803211,4,99
02-09-2025,Bihar,Patna,803214,4,129
02-09-2025,Bihar,Patna,803221,3,41
02-09-2025,Bihar,Patna,804423,0,8
02-09-2025,Bihar,Patna,804426,2,6
04-09-2025,Bihar,Patna,800003,1,14
04-09-2025,Bihar,Patna,800008,12,79
04-09-2025,Bihar,Patna,800014,1,14
04-09-2025,Bihar,Patna,801104,4,36
04-09-2025,Bihar,Patna,801304,0,26
04-09-2025,Bihar,Patna,801305,2,55
04-09-2025,Bihar,Patna,801502,0,16
04-09-2025,Bihar,Patna,803211,4,113
04-09-2025,Bihar,Patna,803212,13,135
04-09-2025,Bihar,Patna,803302,1,104
04-09-2025,Bihar,Patna,803303,0,16
04-09-2025,Bihar,Patna,804401,0,4
04-09-2025,Bihar,Patna,804426,1,12
04-09-2025,Bihar,Patna,804454,6,31
03-09-2025,Bihar,Patna,800001,6,76
03-09-2025,Bihar,Patna,800004,2,23
03-09-2025,Bihar,Patna,800006,4,30
03-09-2025,Bihar,Patna,800008,9,61
03-09-2025,Bihar,Patna,800009,1,43
03-09-2025,Bihar,Patna,800018,1,11
03-09-2025,Bihar,Patna,800024,5,8
03-09-2025,Bihar,Patna,801103,8,34
03-09-2025,Bihar,Patna,801104,7,54
03-09-2025,Bihar,Patna,801105,2,31
03-09-2025,Bihar,Patna,801110,4,59
03-09-2025,Bihar,Patna,801117,0,2
03-09-2025,Bihar,Patna,801305,1,53
03-09-2025,Bihar,Patna,803307,0,55
03-09-2025,Bihar,Patna,811104,1,20
05-09-2025,Bihar,Patna,800002,5,31
05-09-2025,Bihar,Patna,800012,2,22
05-09-2025,Bihar,Patna,800111,1,27
05-09-2025,Bihar,Patna,801104,1,53
05-09-2025,Bihar,Patna,801105,2,30
05-09-2025,Bihar,Patna,801113,4,54
05-09-2025,Bihar,Patna,801304,0,12
05-09-2025,Bihar,Patna,803110,4,105
05-09-2025,Bihar,Patna,803301,5,72
05-09-2025,Bihar,Patna,803307,1,10
06-09-2025,Bihar,Patna,800011,0,17
06-09-2025,Bihar,Patna,800024,1,18
06-09-2025,Bihar,Patna,800026,1,17
06-09-2025,Bihar,Patna,801104,10,77
06-09-2025,Bihar,Patna,801105,4,68
06-09-2025,Bihar,Patna,802160,0,5
06-09-2025,Bihar,Patna,803110,4,77
06-09-2025,Bihar,Patna,804451,9,81
08-09-2025,Bihar,Patna,800006,4,34
08-09-2025,Bihar,Patna,800010,0,4
08-09-2025,Bihar,Patna,801103,7,47
08-09-2025,Bihar,Patna,801104,4,94
08-09-2025,Bihar,Patna,801118,0,3
08-09-2025,Bihar,Patna,803110,0,38
08-09-2025,Bihar,Patna,803202,4,159
08-09-2025,Bihar,Patna,804426,1,11
08-09-2025,Bihar,Patna,804452,10,167
08-09-2025,Bihar,Patna,804454,1,52
07-09-2025,Bihar,Patna,800001,1,25
07-09-2025,Bihar,Patna,800006,5,10
07-09-2025,Bihar,Patna,800007,1,25
07-09-2025,Bihar,Patna,800009,4,21
07-09-2025,Bihar,Patna,800012,1,8
07-09-2025,Bihar,Patna,800016,0,4
07-09-2025,Bihar,Patna,800026,0,1
07-09-2025,Bihar,Patna,801108,2,32
07-09-2025,Bihar,Patna,801110,2,31
07-09-2025,Bihar,Patna,801113,0,21
07-09-2025,Bihar,Patna,803206,2,4
07-09-2025,Bihar,Patna,803211,0,16
07-09-2025,Bihar,Patna,803212,1,44
07-09-2025,Bihar,Patna,803213,3,67
07-09-2025,Bihar,Patna,803301,1,43
07-09-2025,Bihar,Patna,803307,1,24
07-09-2025,Bihar,Patna,804454,3,3
09-09-2025,Bihar,Patna,800001,4,101
09-09-2025,Bihar,Patna,800014,0,31
09-09-2025,Bihar,Patna,800024,2,13
09-09-2025,Bihar,Patna,800027,3,17
09-09-2025,Bihar,Patna,800111,3,38
09-09-2025,Bihar,Patna,801105,1,71
09-09-2025,Bihar,Patna,801108,10,90
09-09-2025,Bihar,Patna,801112,3,38
09-09-2025,Bihar,Patna,801113,5,64
09-09-2025,Bihar,Patna,802160,0,12
09-09-2025,Bihar,Patna,803110,1,46
09-09-2025,Bihar,Patna,803201,17,214
09-09-2025,Bihar,Patna,803202,10,157
09-09-2025,Bihar,Patna,803203,1,3
09-09-2025,Bihar,Patna,803211,10,85
09-09-2025,Bihar,Patna,803213,9,169
09-09-2025,Bihar,Patna,803221,3,58
09-09-2025,Bihar,Patna,803302,7,192
09-09-2025,Bihar,Patna,803306,2,32
09-09-2025,Bihar,Patna,804451,3,110
09-09-2025,Bihar,Patna,804452,18,195
09-09-2025,Bihar,Patna,804453,12,181
10-09-2025,Bihar,Patna,800004,0,20
10-09-2025,Bihar,Patna,800009,6,58
10-09-2025,Bihar,Patna,800011,2,34
10-09-2025,Bihar,Patna,800026,1,12
10-09-2025,Bihar,Patna,801103,4,87
10-09-2025,Bihar,Patna,801105,5,71
10-09-2025,Bihar,Patna,801111,0,1
10-09-2025,Bihar,Patna,801304,1,31
10-09-2025,Bihar,Patna,801502,0,114
10-09-2025,Bihar,Patna,801507,3,22
10-09-2025,Bihar,Patna,803211,7,98
10-09-2025,Bihar,Patna,803213,7,191
10-09-2025,Bihar,Patna,803302,7,155
10-09-2025,Bihar,Patna,804423,0,5
10-09-2025,Bihar,Patna,804426,0,11
11-09-2025,Bihar,Patna,800006,5,44
11-09-2025,Bihar,Patna,800010,1,3
11-09-2025,Bihar,Patna,800013,1,9
11-09-2025,Bihar,Patna,800016,2,23
11-09-2025,Bihar,Patna,800025,0,11
11-09-2025,Bihar,Patna,801104,11,79
11-09-2025,Bihar,Patna,801105,6,77
11-09-2025,Bihar,Patna,801111,0,1
11-09-2025,Bihar,Patna,801305,1,39
11-09-2025,Bihar,Patna,801501,0,1
11-09-2025,Bihar,Patna,801505,8,114
11-09-2025,Bihar,Patna,801507,0,11
11-09-2025,Bihar,Patna,803203,0,11
11-09-2025,Bihar,Patna,803206,0,5
11-09-2025,Bihar,Patna,803214,4,60
11-09-2025,Bihar,Patna,804452,17,149
12-09-2025,Bihar,Patna,800003,1,18
12-09-2025,Bihar,Patna,800004,0,36
12-09-2025,Bihar,Patna,800007,8,94
12-09-2025,Bihar,Patna,800010,1,9
12-09-2025,Bihar,Patna,800012,2,39
12-09-2025,Bihar,Patna,800025,0,12
12-09-2025,Bihar,Patna,801101,0,2
12-09-2025,Bihar,Patna,801108,4,63
12-09-2025,Bihar,Patna,801110,12,154
12-09-2025,Bihar,Patna,801113,1,36
12-09-2025,Bihar,Patna,801502,0,84
12-09-2025,Bihar,Patna,803110,2,41
12-09-2025,Bihar,Patna,803201,9,180
12-09-2025,Bihar,Patna,803213,8,187
12-09-2025,Bihar,Patna,804401,0,3
14-09-2025,Bihar,Patna,800002,1,10
14-09-2025,Bihar,Patna,800004,0,5
14-09-2025,Bihar,Patna,800006,1,12
14-09-2025,Bihar,Patna,800009,4,25
14-09-2025,Bihar,Patna,800027,0,7
14-09-2025,Bihar,Patna,800111,1,9
14-09-2025,Bihar,Patna,801104,2,19
14-09-2025,Bihar,Patna,801503,4,62
14-09-2025,Bihar,Patna,803214,0,21
14-09-2025,Bihar,Patna,803301,0,17
14-09-2025,Bihar,Patna,804454,4,8
13-09-2025,Bihar,Patna,800002,0,53
13-09-2025,Bihar,Patna,800010,0,5
13-09-2025,Bihar,Patna,800018,1,6
13-09-2025,Bihar,Patna,801105,2,17
13-09-2025,Bihar,Patna,801109,6,74
13-09-2025,Bihar,Patna,801304,0,15
13-09-2025,Bihar,Patna,801502,0,34
13-09-2025,Bihar,Patna,803206,1,7
13-09-2025,Bihar,Patna,803211,4,64
13-09-2025,Bihar,Patna,803306,1,9
15-09-2025,Bihar,Patna,800001,7,103
15-09-2025,Bihar,Patna,800028,0,1
15-09-2025,Bihar,Patna,801102,11,70
15-09-2025,Bihar,Patna,801104,5,67
15-09-2025,Bihar,Patna,801110,10,81
15-09-2025,Bihar,Patna,801112,2,48
15-09-2025,Bihar,Patna,801502,0,34
15-09-2025,Bihar,Patna,803110,3,13
15-09-2025,Bihar,Patna,803206,0,4
15-09-2025,Bihar,Patna,803303,5,11
15-09-2025,Bihar,Patna,804423,0,9
16-09-2025,Bihar,Patna,800008,5,114
16-09-2025,Bihar,Patna,800009,4,36
16-09-2025,Bihar,Patna,800013,0,7
16-09-2025,Bihar,Patna,800027,0,6
16-09-2025,Bihar,Patna,800030,0,3
16-09-2025,Bihar,Patna,801108,12,84
16-09-2025,Bihar,Patna,801110,10,88
16-09-2025,Bihar,Patna,801118,2,7
16-09-2025,Bihar,Patna,801503,10,199
16-09-2025,Bihar,Patna,804423,1,7
16-09-2025,Bihar,Patna,804453,7,65
17-09-2025,Bihar,Patna,800003,2,14
17-09-2025,Bihar,Patna,800011,4,25
17-09-2025,Bihar,Patna,800016,0,6
17-09-2025,Bihar,Patna,800020,2,35
17-09-2025,Bihar,Patna,800023,1,9
17-09-2025,Bihar,Patna,800025,0,1
17-09-2025,Bihar,Patna,801104,2,48
17-09-2025,Bihar,Patna,801113,2,20
17-09-2025,Bihar,Patna,801118,0,2
17-09-2025,Bihar,Patna,801505,7,52
17-09-2025,Bihar,Patna,802160,0,2
17-09-2025,Bihar,Patna,803110,0,12
17-09-2025,Bihar,Patna,803202,1,68
17-09-2025,Bihar,Patna,803203,0,3
17-09-2025,Bihar,Patna,803206,0,5
17-09-2025,Bihar,Patna,803211,1,67
17-09-2025,Bihar,Patna,803221,3,34
17-09-2025,Bihar,Patna,803307,1,2
17-09-2025,Bihar,Patna,804453,4,34
18-09-2025,Bihar,Patna,800013,1,15
18-09-2025,Bihar,Patna,800020,5,34
18-09-2025,Bihar,Patna,800027,3,18
18-09-2025,Bihar,Patna,801103,4,48
18-09-2025,Bihar,Patna,801108,9,107
18-09-2025,Bihar,Patna,801117,0,2
18-09-2025,Bihar,Patna,801506,0,5
18-09-2025,Bihar,Patna,803110,0,25
18-09-2025,Bihar,Patna,803211,2,39
18-09-2025,Bihar,Patna,803212,7,103
18-09-2025,Bihar,Patna,803213,8,179
18-09-2025,Bihar,Patna,803221,2,35
18-09-2025,Bihar,Patna,804454,4,37
19-09-2025,Bihar,Patna,800002,8,61
19-09-2025,Bihar,Patna,800003,1,22
19-09-2025,Bihar,Patna,800008,6,118
19-09-2025,Bihar,Patna,800018,1,9
19-09-2025,Bihar,Patna,800020,2,58
19-09-2025,Bihar,Patna,800025,1,6
19-09-2025,Bihar,Patna,800026,1,17
19-09-2025,Bihar,Patna,801502,2,36
19-09-2025,Bihar,Patna,801505,4,81
19-09-2025,Bihar,Patna,803206,0,5
19-09-2025,Bihar,Patna,803303,0,34
19-09-2025,Bihar,Patna,803306,3,18
19-09-2025,Bihar,Patna,804401,0,2
20-09-2025,Bihar,Patna,800001,9,71
20-09-2025,Bihar,Patna,800007,5,69
20-09-2025,Bihar,Patna,800009,2,64
20-09-2025,Bihar,Patna,800012,2,36
20-09-2025,Bihar,Patna,800025,2,4
20-09-2025,Bihar,Patna,801113,2,21
20-09-2025,Bihar,Patna,801503,11,163
20-09-2025,Bihar,Patna,801507,0,3
20-09-2025,Bihar,Patna,803201,5,113
20-09-2025,Bihar,Patna,803202,8,91
20-09-2025,Bihar,Patna,803213,7,165
20-09-2025,Bihar,Patna,804426,1,12
20-09-2025,Bihar,Patna,804452,13,154
13-10-2025,Bihar,Patna,800008,0,48
13-10-2025,Bihar,Patna,800009,0,18
13-10-2025,Bihar,Patna,800018,0,4
13-10-2025,Bihar,Patna,800023,0,14
13-10-2025,Bihar,Patna,800024,0,7
13-10-2025,Bihar,Patna,800025,0,5
13-10-2025,Bihar,Patna,800027,0,4
13-10-2025,Bihar,Patna,801118,1,7
13-10-2025,Bihar,Patna,801503,3,73
13-10-2025,Bihar,Patna,801506,0,8
13-10-2025,Bihar,Patna,803221,0,17
13-10-2025,Bihar,Patna,803303,1,8
15-10-2025,Bihar,Patna,800013,1,7
15-10-2025,Bihar,Patna,800016,2,17
15-10-2025,Bihar,Patna,800018,2,6
15-10-2025,Bihar,Patna,800023,2,14
15-10-2025,Bihar,Patna,800024,1,9
15-10-2025,Bihar,Patna,800027,3,10
15-10-2025,Bihar,Patna,801109,6,125
15-10-2025,Bihar,Patna,801117,1,2
15-10-2025,Bihar,Patna,801304,0,10
15-10-2025,Bihar,Patna,801305,1,15
15-10-2025,Bihar,Patna,801502,3,32
15-10-2025,Bihar,Patna,803203,0,7
15-10-2025,Bihar,Patna,803211,6,41
15-10-2025,Bihar,Patna,803212,13,146
15-10-2025,Bihar,Patna,803301,4,48
15-10-2025,Bihar,Patna,803306,3,15
15-10-2025,Bihar,Patna,804452,14,109
15-10-2025,Bihar,Patna,804454,4,25
15-10-2025,Bihar,Patna,811104,0,11
16-10-2025,Bihar,Patna,800008,6,92
16-10-2025,Bihar,Patna,800009,7,52
16-10-2025,Bihar,Patna,800024,0,9
16-10-2025,Bihar,Patna,800111,6,53
16-10-2025,Bihar,Patna,801102,3,58
16-10-2025,Bihar,Patna,801105,3,72
16-10-2025,Bihar,Patna,801507,1,15
16-10-2025,Bihar,Patna,803202,14,125
16-10-2025,Bihar,Patna,803212,8,104
16-10-2025,Bihar,Patna,804426,2,10
16-10-2025,Bihar,Patna,804452,11,124
16-10-2025,Bihar,Patna,804453,13,151
19-10-2025,Bihar,Patna,800004,0,6
19-10-2025,Bihar,Patna,800009,3,40
19-10-2025,Bihar,Patna,800030,0,4
19-10-2025,Bihar,Patna,801110,6,49
19-10-2025,Bihar,Patna,801112,1,17
19-10-2025,Bihar,Patna,801506,2,5
19-10-2025,Bihar,Patna,802160,0,5
19-10-2025,Bihar,Patna,803202,8,69
19-10-2025,Bihar,Patna,803206,0,4
19-10-2025,Bihar,Patna,803213,13,56
19-10-2025,Bihar,Patna,803302,3,49
19-10-2025,Bihar,Patna,804401,0,1
19-10-2025,Bihar,Patna,804423,0,5
20-10-2025,Bihar,Patna,800001,0,6
20-10-2025,Bihar,Patna,800002,0,4
20-10-2025,Bihar,Patna,800009,0,8
20-10-2025,Bihar,Patna,800010,0,2
20-10-2025,Bihar,Patna,800012,0,5
20-10-2025,Bihar,Patna,800016,0,4
20-10-2025,Bihar,Patna,800024,1,0
20-10-2025,Bihar,Patna,800026,0,1
20-10-2025,Bihar,Patna,800027,0,1
20-10-2025,Bihar,Patna,801108,3,47
20-10-2025,Bihar,Patna,801507,0,2
20-10-2025,Bihar,Patna,803212,4,12
20-10-2025,Bihar,Patna,803221,1,4
21-10-2025,Bihar,Patna,800011,1,5
21-10-2025,Bihar,Patna,800012,0,4
21-10-2025,Bihar,Patna,801103,0,4
21-10-2025,Bihar,Patna,801110,4,13
21-10-2025,Bihar,Patna,801112,0,2
21-10-2025,Bihar,Patna,801304,0,1
21-10-2025,Bihar,Patna,801502,0,3
21-10-2025,Bihar,Patna,803303,1,1
21-10-2025,Bihar,Patna,804451,4,8
21-10-2025,Bihar,Patna,804453,2,15
21-10-2025,Bihar,Patna,811104,0,3
24-10-2025,Bihar,Patna,800011,0,20
24-10-2025,Bihar,Patna,800020,1,34
24-10-2025,Bihar,Patna,800024,0,19
24-10-2025,Bihar,Patna,801101,0,1
24-10-2025,Bihar,Patna,801102,2,33
24-10-2025,Bihar,Patna,801112,2,19
24-10-2025,Bihar,Patna,801304,1,17
24-10-2025,Bihar,Patna,801505,5,63
24-10-2025,Bihar,Patna,804454,1,30
24-10-2025,Bihar,Patna,811104,0,8
23-10-2025,Bihar,Patna,800009,0,1
23-10-2025,Bihar,Patna,800012,0,1
23-10-2025,Bihar,Patna,800027,0,2
23-10-2025,Bihar,Patna,801108,1,4
23-10-2025,Bihar,Patna,803212,0,4
23-10-2025,Bihar,Patna,804423,0,1
23-10-2025,Bihar,Patna,804451,0,1
22-10-2025,Bihar,Patna,800027,0,1
22-10-2025,Bihar,Patna,801503,1,1
22-10-2025,Bihar,Patna,803221,0,3
22-10-2025,Bihar,Patna,803302,0,3
22-10-2025,Bihar,Patna,804452,1,1
22-10-2025,Bihar,Patna,804453,2,10
27-10-2025,Bihar,Patna,800008,0,23
27-10-2025,Bihar,Patna,800012,1,9
27-10-2025,Bihar,Patna,800016,0,8
27-10-2025,Bihar,Patna,801103,3,22
27-10-2025,Bihar,Patna,801105,1,12
27-10-2025,Bihar,Patna,801108,0,19
27-10-2025,Bihar,Patna,801110,1,29
27-10-2025,Bihar,Patna,803221,0,6
27-10-2025,Bihar,Patna,804453,3,50
28-10-2025,Bihar,Patna,800011,0,1
28-10-2025,Bihar,Patna,800023,1,4
28-10-2025,Bihar,Patna,800025,0,1
28-10-2025,Bihar,Patna,800027,0,4
28-10-2025,Bihar,Patna,801108,1,5
28-10-2025,Bihar,Patna,801110,2,20
28-10-2025,Bihar,Patna,801304,3,2
28-10-2025,Bihar,Patna,801505,1,22
28-10-2025,Bihar,Patna,801506,0,2
28-10-2025,Bihar,Patna,803110,0,5
28-10-2025,Bihar,Patna,803202,0,11
28-10-2025,Bihar,Patna,804423,1,1
28-10-2025,Bihar,Patna,804451,3,13
17-10-2025,Bihar,Patna,800007,7,74
17-10-2025,Bihar,Patna,800009,6,36
17-10-2025,Bihar,Patna,800013,0,11
17-10-2025,Bihar,Patna,800020,2,26
17-10-2025,Bihar,Patna,800024,1,7
17-10-2025,Bihar,Patna,800111,2,44
17-10-2025,Bihar,Patna,801109,8,76
17-10-2025,Bihar,Patna,801112,1,24
17-10-2025,Bihar,Patna,801117,0,4
17-10-2025,Bihar,Patna,803110,2,13
17-10-2025,Bihar,Patna,803203,0,4
18-10-2025,Bihar,Patna,800006,2,31
18-10-2025,Bihar,Patna,800012,0,18
18-10-2025,Bihar,Patna,800014,3,15
18-10-2025,Bihar,Patna,800024,3,4
18-10-2025,Bihar,Patna,801103,6,56
18-10-2025,Bihar,Patna,801108,10,101
18-10-2025,Bihar,Patna,801110,2,58
18-10-2025,Bihar,Patna,801112,2,25
18-10-2025,Bihar,Patna,801118,0,7
18-10-2025,Bihar,Patna,801503,14,137
18-10-2025,Bihar,Patna,801507,0,17
18-10-2025,Bihar,Patna,802160,0,4
18-10-2025,Bihar,Patna,803203,0,4
18-10-2025,Bihar,Patna,803211,0,16
18-10-2025,Bihar,Patna,803212,8,55
18-10-2025,Bihar,Patna,803213,3,83
18-10-2025,Bihar,Patna,803306,3,16
18-10-2025,Bihar,Patna,803307,1,1
18-10-2025,Bihar,Patna,804451,8,35
18-10-2025,Bihar,Patna,804454,5,17
26-10-2025,Bihar,Patna,801103,3,52
26-10-2025,Bihar,Patna,801112,2,18
26-10-2025,Bihar,Patna,801117,0,2
26-10-2025,Bihar,Patna,801503,5,86
26-10-2025,Bihar,Patna,803206,0,9
26-10-2025,Bihar,Patna,803213,10,65
26-10-2025,Bihar,Patna,803306,0,15
26-10-2025,Bihar,Patna,804453,5,95
26-10-2025,Bihar,Patna,804454,1,17
26-10-2025,Bihar,Patna,811302,0,1
25-10-2025,Bihar,Patna,800010,0,8
25-10-2025,Bihar,Patna,800013,0,5
25-10-2025,Bihar,Patna,800030,0,1
25-10-2025,Bihar,Patna,801108,5,59
25-10-2025,Bihar,Patna,803213,5,56
25-10-2025,Bihar,Patna,803307,1,7
25-10-2025,Bihar,Patna,804452,1,91
29-10-2025,Bihar,Patna,804401,0,1
05-11-2025,Bihar,Patna,801111,0,1
10-11-2025,Bihar,Patna,800030,0,1
09-11-2025,Bihar,Patna,800027,1,0
06-11-2025,Bihar,Patna,800003,0,3
06-11-2025,Bihar,Patna,800006,0,8
06-11-2025,Bihar,Patna,800009,0,3
06-11-2025,Bihar,Patna,800011,1,3
06-11-2025,Bihar,Patna,800016,1,4
06-11-2025,Bihar,Patna,800027,0,1
06-11-2025,Bihar,Patna,800030,0,1
06-11-2025,Bihar,Patna,801103,0,15
06-11-2025,Bihar,Patna,801105,0,9
06-11-2025,Bihar,Patna,801108,0,10
06-11-2025,Bihar,Patna,801112,0,15
06-11-2025,Bihar,Patna,803302,4,8
06-11-2025,Bihar,Patna,803306,0,2
06-11-2025,Bihar,Patna,804426,0,10
06-11-2025,Bihar,Patna,804453,1,28
08-11-2025,Bihar,Patna,800006,2,23
08-11-2025,Bihar,Patna,800009,1,22
08-11-2025,Bihar,Patna,800010,0,1
08-11-2025,Bihar,Patna,800020,3,13
08-11-2025,Bihar,Patna,801104,2,41
08-11-2025,Bihar,Patna,801110,1,29
08-11-2025,Bihar,Patna,801117,0,3
08-11-2025,Bihar,Patna,801118,4,5
08-11-2025,Bihar,Patna,801305,2,13
08-11-2025,Bihar,Patna,801503,5,94
08-11-2025,Bihar,Patna,803212,3,37
08-11-2025,Bihar,Patna,803306,1,12
07-11-2025,Bihar,Patna,800010,1,5
07-11-2025,Bihar,Patna,800014,1,22
07-11-2025,Bihar,Patna,800026,2,6
07-11-2025,Bihar,Patna,800030,0,1
07-11-2025,Bihar,Patna,801102,3,36
07-11-2025,Bihar,Patna,801104,2,53
07-11-2025,Bihar,Patna,801109,4,54
07-11-2025,Bihar,Patna,801112,1,26
07-11-2025,Bihar,Patna,801117,0,1
07-11-2025,Bihar,Patna,802160,0,2
07-11-2025,Bihar,Patna,803201,2,50
07-11-2025,Bihar,Patna,803212,7,73
07-11-2025,Bihar,Patna,803302,2,41
07-11-2025,Bihar,Patna,804426,0,6
07-11-2025,Bihar,Patna,811104,2,3
11-11-2025,Bihar,Patna,800002,2,32
11-11-2025,Bihar,Patna,800004,0,13
11-11-2025,Bihar,Patna,800007,4,56
11-11-2025,Bihar,Patna,800009,5,35
11-11-2025,Bihar,Patna,800010,1,14
11-11-2025,Bihar,Patna,800018,0,7
11-11-2025,Bihar,Patna,800026,0,8
11-11-2025,Bihar,Patna,800111,1,34
11-11-2025,Bihar,Patna,801110,5,99
11-11-2025,Bihar,Patna,803203,0,3
11-11-2025,Bihar,Patna,803214,3,30
11-11-2025,Bihar,Patna,803302,3,58
11-11-2025,Bihar,Patna,803307,0,6
11-11-2025,Bihar,Patna,804423,1,5
