date,state,district,pincode,demo_age_5_17,demo_age_17_
15-11-2025,Rajasthan,Jaipur,303008,4,17
15-11-2025,Rajasthan,Jaipur,303012,2,35
15-11-2025,Rajasthan,Jaipur,303107,4,8
15-11-2025,Rajasthan,Jaipur,303301,2,30
15-11-2025,Rajasthan,Jaipur,303712,0,6
15-11-2025,Rajasthan,Jaipur,303807,1,5
15-11-2025,Rajasthan,Jaipur,303901,3,15
15-11-2025,Rajasthan,Jaipur,303908,0,10
16-11-2025,Rajasthan,Jaipur,302012,3,47
16-11-2025,Rajasthan,Jaipur,302017,4,14
16-11-2025,Rajasthan,Jaipur,302021,0,7
16-11-2025,Rajasthan,Jaipur,302022,0,8
16-11-2025,Rajasthan,Jaipur,302024,0,1
16-11-2025,Rajasthan,Jaipur,302026,0,6
16-11-2025,Rajasthan,Jaipur,302028,0,5
16-11-2025,Rajasthan,Jaipur,302032,1,0
16-11-2025,Rajasthan,Jaipur,302034,0,1
16-11-2025,Rajasthan,Jaipur,303002,0,3
16-11-2025,Rajasthan,Jaipur,303008,2,8
16-11-2025,Rajasthan,Jaipur,303103,0,2
16-11-2025,Rajasthan,Jaipur,303104,0,3
16-11-2025,Rajasthan,Jaipur,303302,0,2
16-11-2025,Rajasthan,Jaipur,303704,0,1
16-11-2025,Rajasthan,Jaipur,303801,2,9
16-11-2025,Rajasthan,Jaipur,303803,0,4
16-11-2025,Rajasthan,Jaipur,303908,0,13
17-11-2025,Rajasthan,Jaipur,302002,3,39
17-11-2025,Rajasthan,Jaipur,302006,0,26
17-11-2025,Rajasthan,Jaipur,302016,4,82
17-11-2025,Rajasthan,Jaipur,302025,0,1
17-11-2025,Rajasthan,Jaipur,302039,5,32
17-11-2025,Rajasthan,Jaipur,303005,6,17
17-11-2025,Rajasthan,Jaipur,303007,2,15
17-11-2025,Rajasthan,Jaipur,303106,6,25
17-11-2025,Rajasthan,Jaipur,303107,2,5
17-11-2025,Rajasthan,Jaipur,303108,2,16
17-11-2025,Rajasthan,Jaipur,303348,1,12
17-11-2025,Rajasthan,Jaipur,303712,1,9
17-11-2025,Rajasthan,Jaipur,303802,0,8
17-11-2025,Rajasthan,Jaipur,303803,1,6
18-11-2025,Rajasthan,Jaipur,302001,0,38
18-11-2025,Rajasthan,Jaipur,302005,0,1
18-11-2025,Rajasthan,Jaipur,302006,3,39
18-11-2025,Rajasthan,Jaipur,302018,1,14
18-11-2025,Rajasthan,Jaipur,302019,0,18
18-11-2025,Rajasthan,Jaipur,302029,3,69
18-11-2025,Rajasthan,Jaipur,302037,0,1
18-11-2025,Rajasthan,Jaipur,303102,2,11
18-11-2025,Rajasthan,Jaipur,303107,2,9
18-11-2025,Rajasthan,Jaipur,303110,1,11
18-11-2025,Rajasthan,Jaipur,303328,2,19
18-11-2025,Rajasthan,Jaipur,303507,0,3
18-11-2025,Rajasthan,Jaipur,303603,3,18
18-11-2025,Rajasthan,Jaipur,303704,0,7
18-11-2025,Rajasthan,Jaipur,303706,1,11
18-11-2025,Rajasthan,Jaipur,303801,2,17
18-11-2025,Rajasthan,Jaipur,303908,1,9
19-11-2025,Rajasthan,Jaipur,302011,0,3
19-11-2025,Rajasthan,Jaipur,302013,1,38
19-11-2025,Rajasthan,Jaipur,302016,3,88
19-11-2025,Rajasthan,Jaipur,302028,4,18
19-11-2025,Rajasthan,Jaipur,302031,4,56
19-11-2025,Rajasthan,Jaipur,302032,0,5
19-11-2025,Rajasthan,Jaipur,302037,0,1
19-11-2025,Rajasthan,Jaipur,303104,4,18
19-11-2025,Rajasthan,Jaipur,303107,0,14
19-11-2025,Rajasthan,Jaipur,303110,2,10
19-11-2025,Rajasthan,Jaipur,303305,3,5
19-11-2025,Rajasthan,Jaipur,303328,1,19
19-11-2025,Rajasthan,Jaipur,303701,1,8
19-11-2025,Rajasthan,Jaipur,303702,6,10
19-11-2025,Rajasthan,Jaipur,303901,2,15
20-11-2025,Rajasthan,Jaipur,302013,2,32
20-11-2025,Rajasthan,Jaipur,302016,3,72
20-11-2025,Rajasthan,Jaipur,302020,4,68
20-11-2025,Rajasthan,Jaipur,302023,0,8
20-11-2025,Rajasthan,Jaipur,302024,1,3
20-11-2025,Rajasthan,Jaipur,302027,2,28
20-11-2025,Rajasthan,Jaipur,302039,4,43
20-11-2025,Rajasthan,Jaipur,303012,5,39
20-11-2025,Rajasthan,Jaipur,303110,2,10
20-11-2025,Rajasthan,Jaipur,303301,0,23
20-11-2025,Rajasthan,Jaipur,303602,3,4
20-11-2025,Rajasthan,Jaipur,303704,1,12
20-11-2025,Rajasthan,Jaipur,303803,1,8
20-11-2025,Rajasthan,Jaipur,303804,0,6
20-11-2025,Rajasthan,Jaipur,303805,0,25
20-11-2025,Rajasthan,Jaipur,303806,2,12
20-11-2025,Rajasthan,Jaipur,303807,1,4
20-11-2025,Rajasthan,Jaipur,303905,0,17
20-11-2025,Rajasthan,Jaipur,303908,0,19
21-11-2025,Rajasthan,Jaipur,302003,3,62
21-11-2025,Rajasthan,Jaipur,302006,2,36
21-11-2025,Rajasthan,Jaipur,302026,2,32
21-11-2025,Rajasthan,Jaipur,302027,3,37
21-11-2025,Rajasthan,Jaipur,302029,5,43
21-11-2025,Rajasthan,Jaipur,302031,3,53
21-11-2025,Rajasthan,Jaipur,302032,0,3
21-11-2025,Rajasthan,Jaipur,302039,3,41
21-11-2025,Rajasthan,Jaipur,303001,2,11
21-11-2025,Rajasthan,Jaipur,303106,1,17
21-11-2025,Rajasthan,Jaipur,303301,3,25
21-11-2025,Rajasthan,Jaipur,303602,0,5
21-11-2025,Rajasthan,Jaipur,303704,0,6
01-11-2025,Rajasthan,Jaipur,302001,1,25
01-11-2025,Rajasthan,Jaipur,302013,2,28
01-11-2025,Rajasthan,Jaipur,302015,1,18
01-11-2025,Rajasthan,Jaipur,302016,4,43
01-11-2025,Rajasthan,Jaipur,302017,4,33
01-11-2025,Rajasthan,Jaipur,302027,1,24
01-11-2025,Rajasthan,Jaipur,303005,1,10
01-11-2025,Rajasthan,Jaipur,303007,0,12
01-11-2025,Rajasthan,Jaipur,303105,3,9
01-11-2025,Rajasthan,Jaipur,303106,3,7
01-11-2025,Rajasthan,Jaipur,303301,1,17
01-11-2025,Rajasthan,Jaipur,303507,1,0
01-11-2025,Rajasthan,Jaipur,303601,0,1
01-11-2025,Rajasthan,Jaipur,303602,0,2
01-11-2025,Rajasthan,Jaipur,303603,6,13
01-11-2025,Rajasthan,Jaipur,303712,1,9
01-11-2025,Rajasthan,Jaipur,303804,0,11
01-11-2025,Rajasthan,Jaipur,303901,1,11
01-11-2025,Rajasthan,Jaipur,303905,1,14
02-11-2025,Rajasthan,Jaipur,302004,1,19
02-11-2025,Rajasthan,Jaipur,302015,0,4
02-11-2025,Rajasthan,Jaipur,302016,3,9
02-11-2025,Rajasthan,Jaipur,302019,0,11
02-11-2025,Rajasthan,Jaipur,302028,0,8
02-11-2025,Rajasthan,Jaipur,302029,1,18
02-11-2025,Rajasthan,Jaipur,302033,2,12
02-11-2025,Rajasthan,Jaipur,302039,1,11
02-11-2025,Rajasthan,Jaipur,303001,0,3
02-11-2025,Rajasthan,Jaipur,303002,0,1
02-11-2025,Rajasthan,Jaipur,303104,0,2
02-11-2025,Rajasthan,Jaipur,303105,0,3
02-11-2025,Rajasthan,Jaipur,303108,0,2
02-11-2025,Rajasthan,Jaipur,303109,0,2
02-11-2025,Rajasthan,Jaipur,303110,0,2
02-11-2025,Rajasthan,Jaipur,303338,1,3
02-11-2025,Rajasthan,Jaipur,303706,2,0
02-11-2025,Rajasthan,Jaipur,303904,0,3
03-11-2025,Rajasthan,Jaipur,302003,6,46
03-11-2025,Rajasthan,Jaipur,302013,4,16
03-11-2025,Rajasthan,Jaipur,302016,6,63
03-11-2025,Rajasthan,Jaipur,302025,0,1
03-11-2025,Rajasthan,Jaipur,302027,0,21
03-11-2025,Rajasthan,Jaipur,302034,1,12
03-11-2025,Rajasthan,Jaipur,303004,1,4
03-11-2025,Rajasthan,Jaipur,303006,0,5
03-11-2025,Rajasthan,Jaipur,303008,6,38
03-11-2025,Rajasthan,Jaipur,303105,2,12
03-11-2025,Rajasthan,Jaipur,303109,0,8
03-11-2025,Rajasthan,Jaipur,303328,1,14
03-11-2025,Rajasthan,Jaipur,303604,0,17
03-11-2025,Rajasthan,Jaipur,303704,1,8
03-11-2025,Rajasthan,Jaipur,303904,0,6
03-11-2025,Rajasthan,Jaipur,303908,1,7
29-10-2025,Rajasthan,Jaipur,302020,5,63
29-10-2025,Rajasthan,Jaipur,302023,0,5
29-10-2025,Rajasthan,Jaipur,302028,0,12
29-10-2025,Rajasthan,Jaipur,302029,4,55
29-10-2025,Rajasthan,Jaipur,302034,1,9
29-10-2025,Rajasthan,Jaipur,303005,0,16
29-10-2025,Rajasthan,Jaipur,303105,2,15
29-10-2025,Rajasthan,Jaipur,303348,2,8
29-10-2025,Rajasthan,Jaipur,303706,0,8
29-10-2025,Rajasthan,Jaipur,303807,3,4
29-10-2025,Rajasthan,Jaipur,303908,2,15
30-10-2025,Rajasthan,Jaipur,302004,0,41
30-10-2025,Rajasthan,Jaipur,302006,0,13
30-10-2025,Rajasthan,Jaipur,302017,5,41
30-10-2025,Rajasthan,Jaipur,302033,4,26
30-10-2025,Rajasthan,Jaipur,303004,0,3
30-10-2025,Rajasthan,Jaipur,303007,0,14
30-10-2025,Rajasthan,Jaipur,303103,1,13
30-10-2025,Rajasthan,Jaipur,303119,1,6
30-10-2025,Rajasthan,Jaipur,303120,0,6
30-10-2025,Rajasthan,Jaipur,303301,1,17
30-10-2025,Rajasthan,Jaipur,303701,1,5
30-10-2025,Rajasthan,Jaipur,303803,0,8
30-10-2025,Rajasthan,Jaipur,303805,1,12
30-10-2025,Rajasthan,Jaipur,303903,0,4
22-11-2025,Rajasthan,Jaipur,302013,5,18
22-11-2025,Rajasthan,Jaipur,302017,7,41
22-11-2025,Rajasthan,Jaipur,302018,1,8
22-11-2025,Rajasthan,Jaipur,302029,5,51
22-11-2025,Rajasthan,Jaipur,303004,0,5
22-11-2025,Rajasthan,Jaipur,303009,2,0
22-11-2025,Rajasthan,Jaipur,303102,0,5
22-11-2025,Rajasthan,Jaipur,303103,1,12
22-11-2025,Rajasthan,Jaipur,303105,0,5
22-11-2025,Rajasthan,Jaipur,303110,3,6
22-11-2025,Rajasthan,Jaipur,303120,0,4
22-11-2025,Rajasthan,Jaipur,303603,0,7
22-11-2025,Rajasthan,Jaipur,303905,1,11
31-10-2025,Rajasthan,Jaipur,302005,0,1
31-10-2025,Rajasthan,Jaipur,302018,0,12
31-10-2025,Rajasthan,Jaipur,303007,1,11
31-10-2025,Rajasthan,Jaipur,303102,1,11
31-10-2025,Rajasthan,Jaipur,303103,1,15
31-10-2025,Rajasthan,Jaipur,303108,2,23
31-10-2025,Rajasthan,Jaipur,303119,1,11
31-10-2025,Rajasthan,Jaipur,303305,1,7
31-10-2025,Rajasthan,Jaipur,303507,0,4
31-10-2025,Rajasthan,Jaipur,303601,1,6
31-10-2025,Rajasthan,Jaipur,303602,0,10
31-10-2025,Rajasthan,Jaipur,303704,0,8
31-10-2025,Rajasthan,Jaipur,303706,0,4
31-10-2025,Rajasthan,Jaipur,303804,1,9
31-10-2025,Rajasthan,Jaipur,303905,2,11
31-10-2025,Rajasthan,Jaipur,303908,0,9
01-12-2025,Rajasthan,Jaipur,302016,8,72
01-12-2025,Rajasthan,Jaipur,302020,4,61
01-12-2025,Rajasthan,Jaipur,302027,5,40
01-12-2025,Rajasthan,Jaipur,302028,3,16
01-12-2025,Rajasthan,Jaipur,302039,6,47
01-12-2025,Rajasthan,Jaipur,303001,0,7
01-12-2025,Rajasthan,Jaipur,303007,0,17
01-12-2025,Rajasthan,Jaipur,303107,1,11
01-12-2025,Rajasthan,Jaipur,303601,2,5
01-12-2025,Rajasthan,Jaipur,303701,3,15
01-12-2025,Rajasthan,Jaipur,303804,0,9
01-12-2025,Rajasthan,Jaipur,303806,0,9
01-12-2025,Rajasthan,Jaipur,303807,1,1
01-12-2025,Rajasthan,Jaipur,303901,1,22
26-11-2025,Rajasthan,Jaipur,302001,2,25
26-11-2025,Rajasthan,Jaipur,302011,0,3
26-11-2025,Rajasthan,Jaipur,302020,5,58
26-11-2025,Rajasthan,Jaipur,302025,0,2
26-11-2025,Rajasthan,Jaipur,303002,1,6
26-11-2025,Rajasthan,Jaipur,303012,1,41
26-11-2025,Rajasthan,Jaipur,303110,1,8
26-11-2025,Rajasthan,Jaipur,303704,0,8
26-11-2025,Rajasthan,Jaipur,303805,0,3
26-11-2025,Rajasthan,Jaipur,303904,0,13
27-11-2025,Rajasthan,Jaipur,302018,2,11
27-11-2025,Rajasthan,Jaipur,302020,3,67
27-11-2025,Rajasthan,Jaipur,302022,0,12
27-11-2025,Rajasthan,Jaipur,302023,0,3
27-11-2025,Rajasthan,Jaipur,302033,2,41
27-11-2025,Rajasthan,Jaipur,302037,0,3
27-11-2025,Rajasthan,Jaipur,303001,1,9
27-11-2025,Rajasthan,Jaipur,303003,1,9
27-11-2025,Rajasthan,Jaipur,303012,1,21
27-11-2025,Rajasthan,Jaipur,303105,1,9
27-11-2025,Rajasthan,Jaipur,303109,1,6
27-11-2025,Rajasthan,Jaipur,303119,1,6
27-11-2025,Rajasthan,Jaipur,303305,3,9
27-11-2025,Rajasthan,Jaipur,303338,0,15
27-11-2025,Rajasthan,Jaipur,303601,2,3
27-11-2025,Rajasthan,Jaipur,303602,1,15
27-11-2025,Rajasthan,Jaipur,303701,2,5
27-11-2025,Rajasthan,Jaipur,303802,0,4
27-11-2025,Rajasthan,Jaipur,303807,0,4
27-11-2025,Rajasthan,Jaipur,303901,4,23
27-11-2025,Rajasthan,Jaipur,303903,1,17
02-12-2025,Rajasthan,Jaipur,302004,1,43
02-12-2025,Rajasthan,Jaipur,302006,2,33
02-12-2025,Rajasthan,Jaipur,302015,0,16
02-12-2025,Rajasthan,Jaipur,302016,3,58
02-12-2025,Rajasthan,Jaipur,302022,1,6
02-12-2025,Rajasthan,Jaipur,302026,1,25
02-12-2025,Rajasthan,Jaipur,303003,0,9
02-12-2025,Rajasthan,Jaipur,303005,3,8
02-12-2025,Rajasthan,Jaipur,303009,0,9
02-12-2025,Rajasthan,Jaipur,303012,0,17
02-12-2025,Rajasthan,Jaipur,303104,0,7
02-12-2025,Rajasthan,Jaipur,303110,3,2
02-12-2025,Rajasthan,Jaipur,303301,1,6
02-12-2025,Rajasthan,Jaipur,303701,1,6
02-12-2025,Rajasthan,Jaipur,303801,2,10
02-12-2025,Rajasthan,Jaipur,303904,1,5
25-11-2025,Rajasthan,Jaipur,302001,3,27
25-11-2025,Rajasthan,Jaipur,302002,1,57
25-11-2025,Rajasthan,Jaipur,302017,3,53
25-11-2025,Rajasthan,Jaipur,302019,0,22
25-11-2025,Rajasthan,Jaipur,302021,4,36
25-11-2025,Rajasthan,Jaipur,302029,5,59
25-11-2025,Rajasthan,Jaipur,303107,0,5
25-11-2025,Rajasthan,Jaipur,303108,1,24
25-11-2025,Rajasthan,Jaipur,303109,0,2
25-11-2025,Rajasthan,Jaipur,303302,2,3
25-11-2025,Rajasthan,Jaipur,303305,1,3
25-11-2025,Rajasthan,Jaipur,303328,0,13
25-11-2025,Rajasthan,Jaipur,303602,0,3
25-11-2025,Rajasthan,Jaipur,303702,1,13
25-11-2025,Rajasthan,Jaipur,303806,0,7
25-11-2025,Rajasthan,Jaipur,303807,0,6
25-11-2025,Rajasthan,Jaipur,303903,0,4
25-11-2025,Rajasthan,Jaipur,303908,0,2
23-11-2025,Rajasthan,Jaipur,302002,0,42
23-11-2025,Rajasthan,Jaipur,302004,0,17
23-11-2025,Rajasthan,Jaipur,302012,2,50
23-11-2025,Rajasthan,Jaipur,302017,1,22
23-11-2025,Rajasthan,Jaipur,302021,0,10
23-11-2025,Rajasthan,Jaipur,302026,0,8
23-11-2025,Rajasthan,Jaipur,302027,2,24
23-11-2025,Rajasthan,Jaipur,303005,0,4
23-11-2025,Rajasthan,Jaipur,303103,0,1
23-11-2025,Rajasthan,Jaipur,303105,0,2
23-11-2025,Rajasthan,Jaipur,303107,0,1
23-11-2025,Rajasthan,Jaipur,303603,0,2
23-11-2025,Rajasthan,Jaipur,303805,1,1
23-11-2025,Rajasthan,Jaipur,303903,0,2
24-11-2025,Rajasthan,Jaipur,302012,4,139
24-11-2025,Rajasthan,Jaipur,302026,3,18
24-11-2025,Rajasthan,Jaipur,302028,0,13
24-11-2025,Rajasthan,Jaipur,302029,5,62
24-11-2025,Rajasthan,Jaipur,303003,0,6
24-11-2025,Rajasthan,Jaipur,303005,1,15
24-11-2025,Rajasthan,Jaipur,303007,1,12
24-11-2025,Rajasthan,Jaipur,303105,0,9
24-11-2025,Rajasthan,Jaipur,303110,1,14
24-11-2025,Rajasthan,Jaipur,303305,2,5
24-11-2025,Rajasthan,Jaipur,303601,2,6
24-11-2025,Rajasthan,Jaipur,303701,1,8
24-11-2025,Rajasthan,Jaipur,303702,0,18
24-11-2025,Rajasthan,Jaipur,303901,2,14
24-11-2025,Rajasthan,Jaipur,303905,0,20
28-11-2025,Rajasthan,Jaipur,302018,0,20
28-11-2025,Rajasthan,Jaipur,302031,4,28
28-11-2025,Rajasthan,Jaipur,302033,1,38
28-11-2025,Rajasthan,Jaipur,302037,0,1
28-11-2025,Rajasthan,Jaipur,303006,0,10
28-11-2025,Rajasthan,Jaipur,303009,0,9
28-11-2025,Rajasthan,Jaipur,303109,1,9
28-11-2025,Rajasthan,Jaipur,303119,1,6
28-11-2025,Rajasthan,Jaipur,303120,7,12
28-11-2025,Rajasthan,Jaipur,303302,0,9
28-11-2025,Rajasthan,Jaipur,303305,2,15
28-11-2025,Rajasthan,Jaipur,303328,1,15
28-11-2025,Rajasthan,Jaipur,303603,4,22
28-11-2025,Rajasthan,Jaipur,303701,0,6
28-11-2025,Rajasthan,Jaipur,303712,2,8
28-11-2025,Rajasthan,Jaipur,303801,0,6
28-11-2025,Rajasthan,Jaipur,303805,0,12
28-11-2025,Rajasthan,Jaipur,303806,2,10
29-11-2025,Rajasthan,Jaipur,302004,1,47
29-11-2025,Rajasthan,Jaipur,302005,0,2
29-11-2025,Rajasthan,Jaipur,302012,7,163
29-11-2025,Rajasthan,Jaipur,302017,2,57
29-11-2025,Rajasthan,Jaipur,302019,1,19
29-11-2025,Rajasthan,Jaipur,302020,3,59
29-11-2025,Rajasthan,Jaipur,302026,3,14
29-11-2025,Rajasthan,Jaipur,302031,6,51
29-11-2025,Rajasthan,Jaipur,303107,0,5
29-11-2025,Rajasthan,Jaipur,303108,2,17
29-11-2025,Rajasthan,Jaipur,303302,1,1
29-11-2025,Rajasthan,Jaipur,303701,0,6
29-11-2025,Rajasthan,Jaipur,303702,2,13
30-11-2025,Rajasthan,Jaipur,302001,0,15
30-11-2025,Rajasthan,Jaipur,302002,1,43
30-11-2025,Rajasthan,Jaipur,302012,9,47
30-11-2025,Rajasthan,Jaipur,302017,2,26
30-11-2025,Rajasthan,Jaipur,302021,1,19
30-11-2025,Rajasthan,Jaipur,302026,0,8
30-11-2025,Rajasthan,Jaipur,302031,2,16
30-11-2025,Rajasthan,Jaipur,302032,1,1
30-11-2025,Rajasthan,Jaipur,302033,1,17
30-11-2025,Rajasthan,Jaipur,302034,1,5
30-11-2025,Rajasthan,Jaipur,303008,0,7
30-11-2025,Rajasthan,Jaipur,303106,1,3
30-11-2025,Rajasthan,Jaipur,303108,0,6
30-11-2025,Rajasthan,Jaipur,303110,1,0
30-11-2025,Rajasthan,Jaipur,303348,0,1
30-11-2025,Rajasthan,Jaipur,303507,0,1
30-11-2025,Rajasthan,Jaipur,303604,0,2
30-11-2025,Rajasthan,Jaipur,303801,0,3
30-11-2025,Rajasthan,Jaipur,303805,0,3
30-11-2025,Rajasthan,Jaipur,303807,0,2
30-11-2025,Rajasthan,Jaipur,303904,0,1
07-12-2025,Rajasthan,Jaipur,303001,0,3
07-12-2025,Rajasthan,Jaipur,303102,1,3
12-12-2025,Rajasthan,Jaipur,302011,0,2
14-12-2025,Rajasthan,Jaipur,303109,3,3
27-11-2025,Rajasthan,Jaipur,303121,0,1
28-11-2025,Rajasthan,Jaipur,303501,0,1
21-12-2025,Rajasthan,Jaipur,302005,0,1
21-12-2025,Rajasthan,Jaipur,302011,0,3
22-12-2025,Rajasthan,Jaipur,303507,0,1
25-12-2025,Rajasthan,Jaipur,302025,0,1
28-12-2025,Rajasthan,Jaipur,302011,0,2
28-12-2025,Rajasthan,Jaipur,302015,2,16
28-12-2025,Rajasthan,Jaipur,302019,6,30
28-12-2025,Rajasthan,Jaipur,302022,0,20
28-12-2025,Rajasthan,Jaipur,302028,1,16
28-12-2025,Rajasthan,Jaipur,303002,1,8
28-12-2025,Rajasthan,Jaipur,303005,1,12
28-12-2025,Rajasthan,Jaipur,303006,3,13
28-12-2025,Rajasthan,Jaipur,303009,0,7
28-12-2025,Rajasthan,Jaipur,303108,5,24
28-12-2025,Rajasthan,Jaipur,303338,4,13
28-12-2025,Rajasthan,Jaipur,303604,2,12
28-12-2025,Rajasthan,Jaipur,303706,3,6
28-12-2025,Rajasthan,Jaipur,303904,0,6
29-12-2025,Rajasthan,Jaipur,302005,0,3
29-12-2025,Rajasthan,Jaipur,302017,4,60
29-12-2025,Rajasthan,Jaipur,302018,0,17
29-12-2025,Rajasthan,Jaipur,302027,2,36
29-12-2025,Rajasthan,Jaipur,303003,4,8
29-12-2025,Rajasthan,Jaipur,303005,3,18
29-12-2025,Rajasthan,Jaipur,303008,3,24
29-12-2025,Rajasthan,Jaipur,303009,1,12
29-12-2025,Rajasthan,Jaipur,303105,3,22
29-12-2025,Rajasthan,Jaipur,303107,2,13
29-12-2025,Rajasthan,Jaipur,303108,3,36
29-12-2025,Rajasthan,Jaipur,303119,1,10
29-12-2025,Rajasthan,Jaipur,303120,1,12
29-12-2025,Rajasthan,Jaipur,303305,1,15
29-12-2025,Rajasthan,Jaipur,303328,2,17
29-12-2025,Rajasthan,Jaipur,303602,1,7
29-12-2025,Rajasthan,Jaipur,303603,2,17
29-12-2025,Rajasthan,Jaipur,303604,1,15
29-12-2025,Rajasthan,Jaipur,303702,1,16
29-12-2025,Rajasthan,Jaipur,303804,0,15
29-12-2025,Rajasthan,Jaipur,303807,1,7
31-12-2025,Rajasthan,Jaipur,302002,7,88
31-12-2025,Rajasthan,Jaipur,302011,0,7
31-12-2025,Rajasthan,Jaipur,302029,7,60
31-12-2025,Rajasthan,Jaipur,302033,0,25
31-12-2025,Rajasthan,Jaipur,303008,2,22
31-12-2025,Rajasthan,Jaipur,303108,6,42
31-12-2025,Rajasthan,Jaipur,303338,2,25
31-12-2025,Rajasthan,Jaipur,303507,0,1
31-12-2025,Rajasthan,Jaipur,303601,1,4
31-12-2025,Rajasthan,Jaipur,303805,2,16
01-01-2026,Rajasthan,Jaipur,302004,1,35
01-01-2026,Rajasthan,Jaipur,302015,0,12
01-01-2026,Rajasthan,Jaipur,302027,1,27
01-01-2026,Rajasthan,Jaipur,303006,1,14
01-01-2026,Rajasthan,Jaipur,303104,2,13
01-01-2026,Rajasthan,Jaipur,303105,2,11
01-01-2026,Rajasthan,Jaipur,303120,2,18
01-01-2026,Rajasthan,Jaipur,303121,0,1
01-01-2026,Rajasthan,Jaipur,303305,3,8
01-01-2026,Rajasthan,Jaipur,303604,0,13
01-01-2026,Rajasthan,Jaipur,303704,0,5
01-01-2026,Rajasthan,Jaipur,303712,0,6
01-01-2026,Rajasthan,Jaipur,303801,0,6
01-01-2026,Rajasthan,Jaipur,303805,3,10
01-01-2026,Rajasthan,Jaipur,303807,0,8
02-01-2026,Rajasthan,Jaipur,302002,11,59
02-01-2026,Rajasthan,Jaipur,302005,1,4
02-01-2026,Rajasthan,Jaipur,302020,10,81
02-01-2026,Rajasthan,Jaipur,302021,11,47
02-01-2026,Rajasthan,Jaipur,302026,0,25
02-01-2026,Rajasthan,Jaipur,302029,7,74
02-01-2026,Rajasthan,Jaipur,302031,8,52
02-01-2026,Rajasthan,Jaipur,302034,4,24
02-01-2026,Rajasthan,Jaipur,303007,2,8
02-01-2026,Rajasthan,Jaipur,303012,2,20
02-01-2026,Rajasthan,Jaipur,303102,2,10
02-01-2026,Rajasthan,Jaipur,303103,3,21
02-01-2026,Rajasthan,Jaipur,303119,2,6
02-01-2026,Rajasthan,Jaipur,303302,2,9
02-01-2026,Rajasthan,Jaipur,303507,0,1
02-01-2026,Rajasthan,Jaipur,303706,4,14
02-01-2026,Rajasthan,Jaipur,303803,2,3
02-01-2026,Rajasthan,Jaipur,303905,0,18
02-01-2026,Rajasthan,Jaipur,303908,2,8
03-01-2026,Rajasthan,Jaipur,302002,1,16
03-01-2026,Rajasthan,Jaipur,302022,1,1
03-01-2026,Rajasthan,Jaipur,302032,0,2
03-01-2026,Rajasthan,Jaipur,303007,0,2
03-01-2026,Rajasthan,Jaipur,303105,1,1
03-01-2026,Rajasthan,Jaipur,303305,0,4
03-01-2026,Rajasthan,Jaipur,303328,1,4
03-01-2026,Rajasthan,Jaipur,303603,0,7
03-01-2026,Rajasthan,Jaipur,303701,0,2
03-01-2026,Rajasthan,Jaipur,303712,0,1
03-01-2026,Rajasthan,Jaipur,303801,0,1
03-01-2026,Rajasthan,Jaipur,303903,0,3
23-12-2025,Rajasthan,Jaipur,302002,3,89
23-12-2025,Rajasthan,Jaipur,302013,8,42
23-12-2025,Rajasthan,Jaipur,302016,9,82
23-12-2025,Rajasthan,Jaipur,302019,3,23
23-12-2025,Rajasthan,Jaipur,302032,1,5
23-12-2025,Rajasthan,Jaipur,302037,0,3
23-12-2025,Rajasthan,Jaipur,303012,4,25
23-12-2025,Rajasthan,Jaipur,303109,0,9
23-12-2025,Rajasthan,Jaipur,303507,0,4
23-12-2025,Rajasthan,Jaipur,303701,2,14
23-12-2025,Rajasthan,Jaipur,303806,2,16
23-12-2025,Rajasthan,Jaipur,303807,3,7
23-12-2025,Rajasthan,Jaipur,303901,2,27
23-12-2025,Rajasthan,Jaipur,303904,2,8
23-12-2025,Rajasthan,Jaipur,303905,0,23
24-12-2025,Rajasthan,Jaipur,302002,8,97
24-12-2025,Rajasthan,Jaipur,302006,1,37
24-12-2025,Rajasthan,Jaipur,302012,24,195
24-12-2025,Rajasthan,Jaipur,302018,0,19
24-12-2025,Rajasthan,Jaipur,302020,2,63
24-12-2025,Rajasthan,Jaipur,302028,1,13
24-12-2025,Rajasthan,Jaipur,302032,0,4
24-12-2025,Rajasthan,Jaipur,303005,0,19
24-12-2025,Rajasthan,Jaipur,303007,0,12
24-12-2025,Rajasthan,Jaipur,303008,4,28
24-12-2025,Rajasthan,Jaipur,303102,1,15
24-12-2025,Rajasthan,Jaipur,303104,1,13
24-12-2025,Rajasthan,Jaipur,303105,4,10
24-12-2025,Rajasthan,Jaipur,303107,3,12
24-12-2025,Rajasthan,Jaipur,303328,1,16
24-12-2025,Rajasthan,Jaipur,303507,1,6
24-12-2025,Rajasthan,Jaipur,303603,0,20
24-12-2025,Rajasthan,Jaipur,303803,1,11
25-12-2025,Rajasthan,Jaipur,302006,2,25
25-12-2025,Rajasthan,Jaipur,302011,0,2
25-12-2025,Rajasthan,Jaipur,302018,0,15
25-12-2025,Rajasthan,Jaipur,302021,1,28
25-12-2025,Rajasthan,Jaipur,302034,1,13
25-12-2025,Rajasthan,Jaipur,303109,0,6
25-12-2025,Rajasthan,Jaipur,303119,0,4
25-12-2025,Rajasthan,Jaipur,303120,0,5
25-12-2025,Rajasthan,Jaipur,303604,0,3
25-12-2025,Rajasthan,Jaipur,303706,1,8
25-12-2025,Rajasthan,Jaipur,303802,0,2
25-12-2025,Rajasthan,Jaipur,303803,0,5
