date,state,district,pincode,bio_age_5_17,bio_age_17_
05-07-2025,Bihar,Patna,804451,3,12
19-06-2025,Bihar,Patna,800004,1,13
19-06-2025,Bihar,Patna,800010,2,3
19-06-2025,Bihar,Patna,800011,4,2
19-06-2025,Bihar,Patna,800014,3,11
19-06-2025,Bihar,Patna,800030,1,0
19-06-2025,Bihar,Patna,800111,8,8
19-06-2025,Bihar,Patna,801113,15,8
19-06-2025,Bihar,Patna,801118,0,3
19-06-2025,Bihar,Patna,801305,3,2
19-06-2025,Bihar,Patna,801506,1,5
19-06-2025,Bihar,Patna,803201,21,33
19-06-2025,Bihar,Patna,803203,4,0
19-06-2025,Bihar,Patna,803302,14,10
19-06-2025,Bihar,Patna,804451,13,14
18-06-2025,Bihar,Patna,800003,1,6
18-06-2025,Bihar,Patna,800004,1,2
18-06-2025,Bihar,Patna,800012,7,5
18-06-2025,Bihar,Patna,800014,2,1
18-06-2025,Bihar,Patna,801103,2,4
18-06-2025,Bihar,Patna,801108,1,3
18-06-2025,Bihar,Patna,801505,11,11
18-06-2025,Bihar,Patna,801506,0,2
18-06-2025,Bihar,Patna,803213,9,7
18-06-2025,Bihar,Patna,803303,1,1
18-06-2025,Bihar,Patna,803307,1,0
26-06-2025,Bihar,Patna,801104,9,26
26-06-2025,Bihar,Patna,801304,4,5
26-06-2025,Bihar,Patna,801505,16,23
26-06-2025,Bihar,Patna,803203,2,4
26-06-2025,Bihar,Patna,803212,18,15
26-06-2025,Bihar,Patna,803214,8,11
26-06-2025,Bihar,Patna,811104,2,4
27-06-2025,Bihar,Patna,800016,5,6
27-06-2025,Bihar,Patna,800018,1,5
27-06-2025,Bihar,Patna,800024,1,3
27-06-2025,Bihar,Patna,800027,1,6
27-06-2025,Bihar,Patna,803203,4,0
27-06-2025,Bihar,Patna,803303,2,1
27-06-2025,Bihar,Patna,803307,2,0
27-06-2025,Bihar,Patna,804451,11,13
27-06-2025,Bihar,Patna,804452,18,19
27-06-2025,Bihar,Patna,804454,7,8
29-06-2025,Bihar,Patna,800007,1,3
29-06-2025,Bihar,Patna,800018,0,1
29-06-2025,Bihar,Patna,800026,2,2
29-06-2025,Bihar,Patna,801110,2,3
29-06-2025,Bihar,Patna,801502,1,0
29-06-2025,Bihar,Patna,803213,1,2
29-06-2025,Bihar,Patna,804426,2,0
29-06-2025,Bihar,Patna,804453,3,7
30-06-2025,Bihar,Patna,800003,2,7
30-06-2025,Bihar,Patna,800006,3,7
30-06-2025,Bihar,Patna,800008,12,27
30-06-2025,Bihar,Patna,800010,1,1
30-06-2025,Bihar,Patna,800014,1,13
30-06-2025,Bihar,Patna,801103,6,14
30-06-2025,Bihar,Patna,801109,9,26
30-06-2025,Bihar,Patna,801110,18,41
30-06-2025,Bihar,Patna,801112,14,5
30-06-2025,Bihar,Patna,801118,0,5
30-06-2025,Bihar,Patna,801502,11,5
30-06-2025,Bihar,Patna,803203,1,0
30-06-2025,Bihar,Patna,804453,10,28
24-06-2025,Bihar,Patna,800003,4,9
24-06-2025,Bihar,Patna,800004,5,6
24-06-2025,Bihar,Patna,800008,9,19
24-06-2025,Bihar,Patna,800030,1,1
24-06-2025,Bihar,Patna,801110,23,27
24-06-2025,Bihar,Patna,801304,1,4
24-06-2025,Bihar,Patna,801507,4,1
24-06-2025,Bihar,Patna,803213,13,26
25-06-2025,Bihar,Patna,800011,6,9
25-06-2025,Bihar,Patna,800013,0,4
25-06-2025,Bihar,Patna,800014,0,13
25-06-2025,Bihar,Patna,801102,12,10
25-06-2025,Bihar,Patna,801104,11,25
25-06-2025,Bihar,Patna,801110,11,29
25-06-2025,Bihar,Patna,801113,7,6
25-06-2025,Bihar,Patna,801506,3,1
25-06-2025,Bihar,Patna,803303,1,6
25-06-2025,Bihar,Patna,804401,2,2
25-06-2025,Bihar,Patna,804423,2,4
25-06-2025,Bihar,Patna,804426,1,3
03-07-2025,Bihar,Patna,800003,1,6
03-07-2025,Bihar,Patna,800004,4,9
03-07-2025,Bihar,Patna,800018,2,3
03-07-2025,Bihar,Patna,800023,0,3
03-07-2025,Bihar,Patna,800026,2,13
03-07-2025,Bihar,Patna,801118,0,1
03-07-2025,Bihar,Patna,801305,2,6
03-07-2025,Bihar,Patna,803203,0,1
03-07-2025,Bihar,Patna,803213,25,46
03-07-2025,Bihar,Patna,803221,1,8
03-07-2025,Bihar,Patna,803306,0,6
03-07-2025,Bihar,Patna,804426,1,5
03-07-2025,Bihar,Patna,804451,10,25
03-07-2025,Bihar,Patna,804452,13,35
02-07-2025,Bihar,Patna,800004,6,7
02-07-2025,Bihar,Patna,800010,0,2
02-07-2025,Bihar,Patna,800011,4,8
02-07-2025,Bihar,Patna,800020,9,26
02-07-2025,Bihar,Patna,800025,0,6
02-07-2025,Bihar,Patna,801102,8,8
02-07-2025,Bihar,Patna,801112,3,8
02-07-2025,Bihar,Patna,801118,1,0
02-07-2025,Bihar,Patna,801503,26,47
02-07-2025,Bihar,Patna,801505,4,12
02-07-2025,Bihar,Patna,803201,11,11
02-07-2025,Bihar,Patna,803203,1,0
02-07-2025,Bihar,Patna,803212,14,20
02-07-2025,Bihar,Patna,803213,15,32
02-07-2025,Bihar,Patna,804426,1,0
02-07-2025,Bihar,Patna,804451,7,11
06-07-2025,Bihar,Patna,800004,1,0
06-07-2025,Bihar,Patna,800006,2,6
06-07-2025,Bihar,Patna,800011,1,1
06-07-2025,Bihar,Patna,800020,2,4
06-07-2025,Bihar,Patna,800024,1,0
06-07-2025,Bihar,Patna,801113,0,3
06-07-2025,Bihar,Patna,803202,0,2
06-07-2025,Bihar,Patna,803301,0,1
07-07-2025,Bihar,Patna,800008,13,25
07-07-2025,Bihar,Patna,800012,9,3
07-07-2025,Bihar,Patna,800025,0,1
07-07-2025,Bihar,Patna,801304,7,4
07-07-2025,Bihar,Patna,801505,7,17
07-07-2025,Bihar,Patna,803303,3,0
07-07-2025,Bihar,Patna,803307,1,2
07-07-2025,Bihar,Patna,804423,1,2
04-07-2025,Bihar,Patna,800008,19,23
04-07-2025,Bihar,Patna,800013,1,6
04-07-2025,Bihar,Patna,800016,3,4
04-07-2025,Bihar,Patna,800020,4,20
04-07-2025,Bihar,Patna,800027,0,5
04-07-2025,Bihar,Patna,800111,3,15
04-07-2025,Bihar,Patna,801113,5,8
04-07-2025,Bihar,Patna,801118,0,1
04-07-2025,Bihar,Patna,801305,3,5
04-07-2025,Bihar,Patna,801505,16,18
04-07-2025,Bihar,Patna,803203,1,2
04-07-2025,Bihar,Patna,803212,17,17
04-07-2025,Bihar,Patna,803214,8,8
04-07-2025,Bihar,Patna,803221,1,9
04-07-2025,Bihar,Patna,804453,12,20
08-07-2025,Bihar,Patna,800003,5,4
08-07-2025,Bihar,Patna,800004,3,16
08-07-2025,Bihar,Patna,800020,8,23
08-07-2025,Bihar,Patna,800025,2,2
08-07-2025,Bihar,Patna,800026,1,6
08-07-2025,Bihar,Patna,801110,15,37
08-07-2025,Bihar,Patna,801112,6,10
08-07-2025,Bihar,Patna,801502,9,3
08-07-2025,Bihar,Patna,801503,31,30
08-07-2025,Bihar,Patna,801506,1,3
08-07-2025,Bihar,Patna,801507,1,3
08-07-2025,Bihar,Patna,803110,7,6
08-07-2025,Bihar,Patna,803202,18,26
08-07-2025,Bihar,Patna,803206,1,4
08-07-2025,Bihar,Patna,803303,1,5
08-07-2025,Bihar,Patna,804453,15,24
04-08-2025,Bihar,Patna,800008,9,27
04-08-2025,Bihar,Patna,800014,1,7
04-08-2025,Bihar,Patna,800018,0,4
04-08-2025,Bihar,Patna,800020,5,17
04-08-2025,Bihar,Patna,800027,0,5
04-08-2025,Bihar,Patna,801109,13,16
04-08-2025,Bihar,Patna,801113,5,3
04-08-2025,Bihar,Patna,803110,4,3
04-08-2025,Bihar,Patna,803212,11,13
04-08-2025,Bihar,Patna,803302,4,9
04-08-2025,Bihar,Patna,804401,1,0
04-08-2025,Bihar,Patna,804426,1,4
04-08-2025,Bihar,Patna,804451,7,15
31-07-2025,Bihar,Patna,800001,18,40
31-07-2025,Bihar,Patna,800007,12,30
31-07-2025,Bihar,Patna,800014,1,10
31-07-2025,Bihar,Patna,800025,1,3
31-07-2025,Bihar,Patna,801113,1,6
31-07-2025,Bihar,Patna,801502,5,3
31-07-2025,Bihar,Patna,801503,17,45
31-07-2025,Bihar,Patna,802160,1,2
31-07-2025,Bihar,Patna,803212,11,10
31-07-2025,Bihar,Patna,803301,2,5
31-07-2025,Bihar,Patna,804451,12,19
31-07-2025,Bihar,Patna,804452,7,24
03-08-2025,Bihar,Patna,803202,0,2
07-08-2025,Bihar,Patna,800008,5,25
07-08-2025,Bihar,Patna,800023,2,4
07-08-2025,Bihar,Patna,800025,4,0
07-08-2025,Bihar,Patna,801104,4,21
07-08-2025,Bihar,Patna,801109,13,19
07-08-2025,Bihar,Patna,801113,4,5
07-08-2025,Bihar,Patna,803110,3,6
07-08-2025,Bihar,Patna,803206,5,3
07-08-2025,Bihar,Patna,803211,4,11
07-08-2025,Bihar,Patna,803213,10,13
07-08-2025,Bihar,Patna,803214,4,7
07-08-2025,Bihar,Patna,803307,2,0
07-08-2025,Bihar,Patna,804426,0,2
07-08-2025,Bihar,Patna,804454,5,3
07-08-2025,Bihar,Patna,811104,2,2
06-08-2025,Bihar,Patna,800001,8,24
06-08-2025,Bihar,Patna,800007,11,20
06-08-2025,Bihar,Patna,800009,8,7
06-08-2025,Bihar,Patna,800016,2,1
06-08-2025,Bihar,Patna,800025,4,3
06-08-2025,Bihar,Patna,800027,2,4
06-08-2025,Bihar,Patna,800111,3,7
06-08-2025,Bihar,Patna,801102,0,4
06-08-2025,Bihar,Patna,801112,3,5
06-08-2025,Bihar,Patna,801304,1,2
06-08-2025,Bihar,Patna,801506,1,4
06-08-2025,Bihar,Patna,803213,12,19
06-08-2025,Bihar,Patna,803302,6,15
06-08-2025,Bihar,Patna,804452,11,23
06-08-2025,Bihar,Patna,848501,0,1
05-08-2025,Bihar,Patna,800002,5,9
05-08-2025,Bihar,Patna,800009,2,10
05-08-2025,Bihar,Patna,800014,2,10
05-08-2025,Bihar,Patna,800024,5,5
05-08-2025,Bihar,Patna,800026,2,10
05-08-2025,Bihar,Patna,801103,9,14
05-08-2025,Bihar,Patna,801505,11,29
05-08-2025,Bihar,Patna,803221,3,6
05-08-2025,Bihar,Patna,804451,16,10
05-08-2025,Bihar,Patna,804454,3,5
08-08-2025,Bihar,Patna,800016,7,3
08-08-2025,Bihar,Patna,800023,0,3
08-08-2025,Bihar,Patna,800025,1,0
08-08-2025,Bihar,Patna,801103,16,12
08-08-2025,Bihar,Patna,801104,2,12
08-08-2025,Bihar,Patna,801105,9,7
08-08-2025,Bihar,Patna,801108,10,21
08-08-2025,Bihar,Patna,801112,1,6
08-08-2025,Bihar,Patna,801506,3,0
08-08-2025,Bihar,Patna,803203,1,0
08-08-2025,Bihar,Patna,803213,9,13
08-08-2025,Bihar,Patna,803302,5,15
08-08-2025,Bihar,Patna,804426,0,3
26-08-2025,Bihar,Patna,800007,13,20
26-08-2025,Bihar,Patna,800009,4,8
26-08-2025,Bihar,Patna,800022,0,1
26-08-2025,Bihar,Patna,801102,4,5
26-08-2025,Bihar,Patna,801505,23,34
26-08-2025,Bihar,Patna,802160,1,0
26-08-2025,Bihar,Patna,803212,12,9
26-08-2025,Bihar,Patna,803301,1,3
26-08-2025,Bihar,Patna,803302,3,2
26-08-2025,Bihar,Patna,804426,0,2
27-08-2025,Bihar,Patna,800001,14,25
27-08-2025,Bihar,Patna,800006,10,13
27-08-2025,Bihar,Patna,800007,13,24
27-08-2025,Bihar,Patna,800009,3,11
27-08-2025,Bihar,Patna,800010,2,4
27-08-2025,Bihar,Patna,800018,0,1
27-08-2025,Bihar,Patna,801108,5,8
27-08-2025,Bihar,Patna,801110,8,8
27-08-2025,Bihar,Patna,801112,2,7
27-08-2025,Bihar,Patna,801118,1,2
27-08-2025,Bihar,Patna,801305,2,8
27-08-2025,Bihar,Patna,801505,17,25
27-08-2025,Bihar,Patna,801506,1,1
27-08-2025,Bihar,Patna,803213,4,13
27-08-2025,Bihar,Patna,803303,1,3
27-08-2025,Bihar,Patna,804423,2,2
27-08-2025,Bihar,Patna,811104,0,2
01-09-2025,Bihar,Patna,800007,13,28
01-09-2025,Bihar,Patna,800014,3,12
01-09-2025,Bihar,Patna,800020,8,14
01-09-2025,Bihar,Patna,801103,8,18
01-09-2025,Bihar,Patna,801113,5,8
01-09-2025,Bihar,Patna,803201,17,30
01-09-2025,Bihar,Patna,803214,6,3
01-09-2025,Bihar,Patna,803221,1,5
01-09-2025,Bihar,Patna,803301,4,3
01-09-2025,Bihar,Patna,804401,1,0
01-09-2025,Bihar,Patna,804426,1,8
01-09-2025,Bihar,Patna,804454,4,5
01-09-2025,Bihar,Patna,811104,4,6
28-08-2025,Bihar,Patna,800014,6,7
28-08-2025,Bihar,Patna,800016,5,5
28-08-2025,Bihar,Patna,801105,1,13
28-08-2025,Bihar,Patna,801108,5,14
28-08-2025,Bihar,Patna,801110,12,16
28-08-2025,Bihar,Patna,801118,1,0
28-08-2025,Bihar,Patna,803206,2,7
10-08-2025,Bihar,Patna,800006,1,2
10-08-2025,Bihar,Patna,800012,0,1
10-08-2025,Bihar,Patna,800013,0,2
10-08-2025,Bihar,Patna,800020,1,3
10-08-2025,Bihar,Patna,801105,1,0
10-08-2025,Bihar,Patna,801110,2,2
10-08-2025,Bihar,Patna,801304,1,0
10-08-2025,Bihar,Patna,801505,2,2
10-08-2025,Bihar,Patna,803201,0,3
09-08-2025,Bihar,Patna,800007,4,3
09-08-2025,Bihar,Patna,800023,1,3
09-08-2025,Bihar,Patna,801104,0,4
09-08-2025,Bihar,Patna,801108,0,1
09-08-2025,Bihar,Patna,801110,0,1
09-08-2025,Bihar,Patna,801505,9,6
09-08-2025,Bihar,Patna,801506,2,1
09-08-2025,Bihar,Patna,803211,1,0
09-08-2025,Bihar,Patna,803221,3,0
17-08-2025,Bihar,Patna,800003,1,2
17-08-2025,Bihar,Patna,800007,3,4
17-08-2025,Bihar,Patna,800023,5,2
17-08-2025,Bihar,Patna,801103,0,2
17-08-2025,Bihar,Patna,801105,2,6
17-08-2025,Bihar,Patna,801108,0,1
17-08-2025,Bihar,Patna,801113,1,1
17-08-2025,Bihar,Patna,801503,4,8
17-08-2025,Bihar,Patna,803202,2,1
17-08-2025,Bihar,Patna,804451,0,4
15-08-2025,Bihar,Patna,801502,1,0
16-08-2025,Bihar,Patna,800004,2,9
16-08-2025,Bihar,Patna,800007,3,5
16-08-2025,Bihar,Patna,800010,1,0
16-08-2025,Bihar,Patna,800014,4,2
16-08-2025,Bihar,Patna,800023,3,4
16-08-2025,Bihar,Patna,800027,1,0
16-08-2025,Bihar,Patna,801102,0,1
16-08-2025,Bihar,Patna,801103,2,5
16-08-2025,Bihar,Patna,801506,0,1
16-08-2025,Bihar,Patna,804426,1,1
21-08-2025,Bihar,Patna,800014,3,6
21-08-2025,Bihar,Patna,801109,20,18
21-08-2025,Bihar,Patna,801305,5,4
21-08-2025,Bihar,Patna,803110,8,6
21-08-2025,Bihar,Patna,803201,27,32
21-08-2025,Bihar,Patna,803214,5,12
21-08-2025,Bihar,Patna,803221,2,2
22-08-2025,Bihar,Patna,800008,12,23
22-08-2025,Bihar,Patna,800020,6,17
22-08-2025,Bihar,Patna,800026,1,8
22-08-2025,Bihar,Patna,801108,8,11
22-08-2025,Bihar,Patna,801112,5,12
22-08-2025,Bihar,Patna,801117,0,1
22-08-2025,Bihar,Patna,801304,2,4
22-08-2025,Bihar,Patna,801505,19,33
22-08-2025,Bihar,Patna,803206,5,2
22-08-2025,Bihar,Patna,803212,4,18
22-08-2025,Bihar,Patna,803301,1,2
22-08-2025,Bihar,Patna,803303,4,1
22-08-2025,Bihar,Patna,804451,9,23
22-08-2025,Bihar,Patna,804453,22,33
29-08-2025,Bihar,Patna,800001,12,20
29-08-2025,Bihar,Patna,800004,2,9
29-08-2025,Bihar,Patna,800012,1,10
29-08-2025,Bihar,Patna,800020,6,19
29-08-2025,Bihar,Patna,800023,3,9
29-08-2025,Bihar,Patna,801109,9,19
29-08-2025,Bihar,Patna,801113,6,12
29-08-2025,Bihar,Patna,801304,7,5
29-08-2025,Bihar,Patna,803201,19,32
29-08-2025,Bihar,Patna,803203,1,3
29-08-2025,Bihar,Patna,803301,6,5
30-08-2025,Bihar,Patna,800001,12,19
30-08-2025,Bihar,Patna,800002,6,10
30-08-2025,Bihar,Patna,800009,6,16
30-08-2025,Bihar,Patna,800010,1,1
30-08-2025,Bihar,Patna,800013,2,2
30-08-2025,Bihar,Patna,800027,1,10
30-08-2025,Bihar,Patna,801105,4,5
30-08-2025,Bihar,Patna,801110,6,13
30-08-2025,Bihar,Patna,801113,2,7
30-08-2025,Bihar,Patna,801503,14,25
30-08-2025,Bihar,Patna,802160,2,3
30-08-2025,Bihar,Patna,803212,9,10
30-08-2025,Bihar,Patna,803221,4,1
30-08-2025,Bihar,Patna,803303,0,2
30-08-2025,Bihar,Patna,811104,3,1
11-08-2025,Bihar,Patna,800007,9,20
11-08-2025,Bihar,Patna,800111,5,6
11-08-2025,Bihar,Patna,801103,8,10
11-08-2025,Bihar,Patna,801505,11,31
11-08-2025,Bihar,Patna,803110,0,5
11-08-2025,Bihar,Patna,803201,18,22
11-08-2025,Bihar,Patna,803202,17,25
11-08-2025,Bihar,Patna,803203,2,3
11-08-2025,Bihar,Patna,803213,10,23
11-08-2025,Bihar,Patna,803214,7,10
11-08-2025,Bihar,Patna,804453,11,18
11-08-2025,Bihar,Patna,811104,0,1
12-08-2025,Bihar,Patna,800002,5,9
12-08-2025,Bihar,Patna,800007,14,24
12-08-2025,Bihar,Patna,800018,1,4
12-08-2025,Bihar,Patna,800020,5,16
12-08-2025,Bihar,Patna,800024,0,3
12-08-2025,Bihar,Patna,800025,3,1
12-08-2025,Bihar,Patna,800026,2,6
12-08-2025,Bihar,Patna,801104,7,19
12-08-2025,Bihar,Patna,801109,16,22
12-08-2025,Bihar,Patna,801117,0,2
12-08-2025,Bihar,Patna,801304,3,3
12-08-2025,Bihar,Patna,801505,6,22
12-08-2025,Bihar,Patna,802160,2,2
12-08-2025,Bihar,Patna,803202,11,20
12-08-2025,Bihar,Patna,803203,0,1
12-08-2025,Bihar,Patna,803301,5,8
12-08-2025,Bihar,Patna,804401,0,1
12-08-2025,Bihar,Patna,804453,8,26
13-08-2025,Bihar,Patna,800004,1,7
13-08-2025,Bihar,Patna,800007,3,10
13-08-2025,Bihar,Patna,800009,6,15
13-08-2025,Bihar,Patna,800011,3,3
13-08-2025,Bihar,Patna,800014,4,10
13-08-2025,Bihar,Patna,800020,1,10
13-08-2025,Bihar,Patna,801102,0,6
13-08-2025,Bihar,Patna,801103,10,13
13-08-2025,Bihar,Patna,801108,11,5
13-08-2025,Bihar,Patna,801113,2,6
13-08-2025,Bihar,Patna,801304,0,2
13-08-2025,Bihar,Patna,801305,1,2
13-08-2025,Bihar,Patna,801505,10,26
13-08-2025,Bihar,Patna,801506,0,2
13-08-2025,Bihar,Patna,803202,1,3
13-08-2025,Bihar,Patna,803302,2,9
14-08-2025,Bihar,Patna,800001,6,34
14-08-2025,Bihar,Patna,800023,3,5
14-08-2025,Bihar,Patna,800027,1,7
14-08-2025,Bihar,Patna,801103,12,10
14-08-2025,Bihar,Patna,801104,9,13
14-08-2025,Bihar,Patna,801108,12,18
14-08-2025,Bihar,Patna,801503,18,46
14-08-2025,Bihar,Patna,803203,2,2
14-08-2025,Bihar,Patna,803213,16,20
14-08-2025,Bihar,Patna,803306,6,4
14-08-2025,Bihar,Patna,804453,23,20
14-08-2025,Bihar,Patna,804454,0,4
18-08-2025,Bihar,Patna,800016,1,7
18-08-2025,Bihar,Patna,800020,8,20
18-08-2025,Bihar,Patna,801112,3,9
18-08-2025,Bihar,Patna,801117,0,1
18-08-2025,Bihar,Patna,801305,11,5
18-08-2025,Bihar,Patna,801503,14,34
18-08-2025,Bihar,Patna,801506,1,2
18-08-2025,Bihar,Patna,803110,3,5
18-08-2025,Bihar,Patna,803202,9,24
18-08-2025,Bihar,Patna,803203,2,3
18-08-2025,Bihar,Patna,803211,5,11
18-08-2025,Bihar,Patna,803307,0,1
18-08-2025,Bihar,Patna,804451,20,26
19-08-2025,Bihar,Patna,800001,16,29
19-08-2025,Bihar,Patna,800008,15,30
19-08-2025,Bihar,Patna,800011,2,5
19-08-2025,Bihar,Patna,800012,3,14
19-08-2025,Bihar,Patna,800014,2,10
19-08-2025,Bihar,Patna,800024,1,1
19-08-2025,Bihar,Patna,801104,12,20
19-08-2025,Bihar,Patna,801305,1,3
19-08-2025,Bihar,Patna,801506,2,2
19-08-2025,Bihar,Patna,801507,0,1
19-08-2025,Bihar,Patna,803206,1,3
19-08-2025,Bihar,Patna,803221,4,4
19-08-2025,Bihar,Patna,803306,4,1
19-08-2025,Bihar,Patna,804426,1,2
19-08-2025,Bihar,Patna,811104,0,1
02-08-2025,Bihar,Patna,800006,4,1
02-08-2025,Bihar,Patna,800008,13,11
02-08-2025,Bihar,Patna,800009,3,8
02-08-2025,Bihar,Patna,800014,3,1
02-08-2025,Bihar,Patna,800027,1,2
02-08-2025,Bihar,Patna,801113,1,1
02-08-2025,Bihar,Patna,801505,11,15
02-08-2025,Bihar,Patna,803301,0,4
02-08-2025,Bihar,Patna,803302,2,4
02-08-2025,Bihar,Patna,803306,4,2
02-08-2025,Bihar,Patna,804454,1,0
29-07-2025,Bihar,Patna,800001,3,20
29-07-2025,Bihar,Patna,800009,10,8
29-07-2025,Bihar,Patna,800011,2,3
29-07-2025,Bihar,Patna,800024,3,1
29-07-2025,Bihar,Patna,800027,0,3
29-07-2025,Bihar,Patna,800111,1,0
29-07-2025,Bihar,Patna,801104,10,9
29-07-2025,Bihar,Patna,801112,1,6
29-07-2025,Bihar,Patna,802160,1,1
29-07-2025,Bihar,Patna,803212,17,14
29-07-2025,Bihar,Patna,803214,17,15
29-07-2025,Bihar,Patna,803301,3,4
29-07-2025,Bihar,Patna,803302,7,12
29-07-2025,Bihar,Patna,804426,0,1
30-07-2025,Bihar,Patna,800004,5,14
30-07-2025,Bihar,Patna,800016,0,3
30-07-2025,Bihar,Patna,801305,2,3
30-07-2025,Bihar,Patna,803203,0,1
30-07-2025,Bihar,Patna,803221,2,10
30-07-2025,Bihar,Patna,803301,8,11
30-07-2025,Bihar,Patna,804426,0,2
20-08-2025,Bihar,Patna,800006,1,8
20-08-2025,Bihar,Patna,800011,3,1
20-08-2025,Bihar,Patna,800012,4,5
20-08-2025,Bihar,Patna,800015,0,1
20-08-2025,Bihar,Patna,800016,3,10
20-08-2025,Bihar,Patna,800020,6,27
20-08-2025,Bihar,Patna,800023,0,2
20-08-2025,Bihar,Patna,800111,9,9
20-08-2025,Bihar,Patna,801104,16,19
20-08-2025,Bihar,Patna,801105,7,16
20-08-2025,Bihar,Patna,801113,5,8
20-08-2025,Bihar,Patna,801118,0,4
20-08-2025,Bihar,Patna,801502,1,1
20-08-2025,Bihar,Patna,803201,26,30
20-08-2025,Bihar,Patna,803211,4,9
20-08-2025,Bihar,Patna,803214,7,11
20-08-2025,Bihar,Patna,803301,4,4
20-08-2025,Bihar,Patna,804426,3,1
20-08-2025,Bihar,Patna,804453,18,33
20-08-2025,Bihar,Patna,811104,1,0
25-08-2025,Bihar,Patna,800010,1,6
25-08-2025,Bihar,Patna,800013,0,1
25-08-2025,Bihar,Patna,800026,2,6
25-08-2025,Bihar,Patna,800111,1,3
25-08-2025,Bihar,Patna,801103,2,9
25-08-2025,Bihar,Patna,801105,16,18
25-08-2025,Bihar,Patna,801502,5,5
25-08-2025,Bihar,Patna,801506,1,5
25-08-2025,Bihar,Patna,801507,0,2
25-08-2025,Bihar,Patna,803211,9,9
25-08-2025,Bihar,Patna,803212,8,18
25-08-2025,Bihar,Patna,803221,7,7
25-08-2025,Bihar,Patna,804454,0,1
24-08-2025,Bihar,Patna,800001,3,8
24-08-2025,Bihar,Patna,800004,0,5
24-08-2025,Bihar,Patna,800007,7,2
24-08-2025,Bihar,Patna,800008,7,12
24-08-2025,Bihar,Patna,800010,1,1
24-08-2025,Bihar,Patna,800013,1,0
24-08-2025,Bihar,Patna,800014,1,4
24-08-2025,Bihar,Patna,800016,0,2
24-08-2025,Bihar,Patna,800020,0,9
24-08-2025,Bihar,Patna,801104,1,0
24-08-2025,Bihar,Patna,803214,0,2
23-08-2025,Bihar,Patna,800012,6,2
23-08-2025,Bihar,Patna,800013,4,1
23-08-2025,Bihar,Patna,800020,9,21
23-08-2025,Bihar,Patna,800111,2,2
23-08-2025,Bihar,Patna,801113,1,1
23-08-2025,Bihar,Patna,801117,0,1
23-08-2025,Bihar,Patna,803211,4,5
23-08-2025,Bihar,Patna,803221,2,3
23-08-2025,Bihar,Patna,803301,4,5
23-08-2025,Bihar,Patna,804426,0,2
23-08-2025,Bihar,Patna,804451,10,19
31-08-2025,Bihar,Patna,800006,0,5
31-08-2025,Bihar,Patna,800024,1,1
31-08-2025,Bihar,Patna,801304,0,1
31-08-2025,Bihar,Patna,803214,2,1
31-08-2025,Bihar,Patna,811104,0,1
03-09-2025,Bihar,Patna,800013,2,3
03-09-2025,Bihar,Patna,800025,5,3
03-09-2025,Bihar,Patna,801113,1,7
03-09-2025,Bihar,Patna,801503,27,28
03-09-2025,Bihar,Patna,801505,23,18
03-09-2025,Bihar,Patna,803214,4,7
03-09-2025,Bihar,Patna,803301,4,9
03-09-2025,Bihar,Patna,803302,2,5
03-09-2025,Bihar,Patna,804451,11,20
03-09-2025,Bihar,Patna,804454,3,5
04-09-2025,Bihar,Patna,800007,1,18
04-09-2025,Bihar,Patna,800009,6,17
04-09-2025,Bihar,Patna,800018,2,4
04-09-2025,Bihar,Patna,800027,1,5
04-09-2025,Bihar,Patna,801506,1,4
04-09-2025,Bihar,Patna,801507,1,4
04-09-2025,Bihar,Patna,802160,0,1
04-09-2025,Bihar,Patna,803201,18,40
04-09-2025,Bihar,Patna,803214,7,11
04-09-2025,Bihar,Patna,804452,12,24
04-09-2025,Bihar,Patna,804453,9,14
09-09-2025,Bihar,Patna,800004,2,7
09-09-2025,Bihar,Patna,800006,5,12
09-09-2025,Bihar,Patna,800008,9,22
09-09-2025,Bihar,Patna,800009,5,10
09-09-2025,Bihar,Patna,800013,0,2
09-09-2025,Bihar,Patna,800016,2,6
09-09-2025,Bihar,Patna,800023,3,8
09-09-2025,Bihar,Patna,801103,14,12
09-09-2025,Bihar,Patna,801110,9,33
09-09-2025,Bihar,Patna,801507,2,3
09-09-2025,Bihar,Patna,803301,3,6
09-09-2025,Bihar,Patna,811104,2,2
10-09-2025,Bihar,Patna,800008,8,20
10-09-2025,Bihar,Patna,800024,2,3
10-09-2025,Bihar,Patna,800025,0,3
10-09-2025,Bihar,Patna,800111,1,7
10-09-2025,Bihar,Patna,801102,5,20
10-09-2025,Bihar,Patna,801104,8,27
10-09-2025,Bihar,Patna,801112,5,10
10-09-2025,Bihar,Patna,801113,2,9
10-09-2025,Bihar,Patna,801118,4,1
10-09-2025,Bihar,Patna,801305,0,2
10-09-2025,Bihar,Patna,801503,67,53
10-09-2025,Bihar,Patna,801505,9,22
10-09-2025,Bihar,Patna,801506,0,3
10-09-2025,Bihar,Patna,803212,8,19
10-09-2025,Bihar,Patna,803214,5,9
10-09-2025,Bihar,Patna,803306,3,1
15-09-2025,Bihar,Patna,800003,1,2
15-09-2025,Bihar,Patna,800006,5,14
15-09-2025,Bihar,Patna,800007,10,19
15-09-2025,Bihar,Patna,800018,0,2
15-09-2025,Bihar,Patna,800027,2,3
15-09-2025,Bihar,Patna,801105,6,14
15-09-2025,Bihar,Patna,801108,6,15
