date,state,district,pincode,bio_age_5_17,bio_age_17_
29-10-2025,Uttar Pradesh,Shahjahanpur,242407,95,17
30-10-2025,Uttar Pradesh,Shahjahanpur,242123,4,0
31-10-2025,Uttar Pradesh,Shahjahanpur,242306,13,9
31-10-2025,Uttar Pradesh,Shahjahanpur,242401,113,29
09-11-2025,Uttar Pradesh,Shahjahanpur,242127,0,1
09-11-2025,Uttar Pradesh,Shahjahanpur,242220,23,12
09-11-2025,Uttar Pradesh,Shahjahanpur,242307,8,2
09-11-2025,Uttar Pradesh,Shahjahanpur,242401,0,1
10-11-2025,Uttar Pradesh,Shahjahanpur,242223,11,5
10-11-2025,Uttar Pradesh,Shahjahanpur,242226,4,2
10-11-2025,Uttar Pradesh,Shahjahanpur,242305,15,5
14-11-2025,Uttar Pradesh,Shahjahanpur,242123,1,1
14-11-2025,Uttar Pradesh,Shahjahanpur,242220,8,2
14-11-2025,Uttar Pradesh,Shahjahanpur,242226,3,0
14-11-2025,Uttar Pradesh,Shahjahanpur,242301,44,20
12-11-2025,Uttar Pradesh,Shahjahanpur,242127,58,19
12-11-2025,Uttar Pradesh,Shahjahanpur,242305,2,6
16-11-2025,Uttar Pradesh,Shahjahanpur,242127,2,3
16-11-2025,Uttar Pradesh,Shahjahanpur,242221,1,2
15-11-2025,Uttar Pradesh,Shahjahanpur,242123,8,3
15-11-2025,Uttar Pradesh,Shahjahanpur,242226,1,2
15-11-2025,Uttar Pradesh,Shahjahanpur,242301,25,21
15-11-2025,Uttar Pradesh,Shahjahanpur,242406,24,8
18-11-2025,Uttar Pradesh,Shahjahanpur,242220,4,5
18-11-2025,Uttar Pradesh,Shahjahanpur,242226,3,0
18-11-2025,Uttar Pradesh,Shahjahanpur,242305,17,11
18-11-2025,Uttar Pradesh,Shahjahanpur,242306,11,8
17-11-2025,Uttar Pradesh,Shahjahanpur,242220,13,2
17-11-2025,Uttar Pradesh,Shahjahanpur,242223,11,5
17-11-2025,Uttar Pradesh,Shahjahanpur,242307,49,31
17-11-2025,Uttar Pradesh,Shahjahanpur,242405,24,17
30-09-2025,Uttar Pradesh,Shahjahanpur,242042,82,21
30-09-2025,Uttar Pradesh,Shahjahanpur,242306,28,3
30-09-2025,Uttar Pradesh,Shahjahanpur,242401,114,15
30-09-2025,Uttar Pradesh,Shahjahanpur,242405,35,10
30-09-2025,Uttar Pradesh,Shahjahanpur,242407,81,19
02-10-2025,Uttar Pradesh,Shahjahanpur,242220,0,1
02-10-2025,Uttar Pradesh,Shahjahanpur,242223,1,0
02-10-2025,Uttar Pradesh,Shahjahanpur,242303,4,2
02-10-2025,Uttar Pradesh,Shahjahanpur,242307,2,0
01-10-2025,Uttar Pradesh,Shahjahanpur,242001,84,24
01-10-2025,Uttar Pradesh,Shahjahanpur,242042,37,5
01-10-2025,Uttar Pradesh,Shahjahanpur,242303,15,9
01-10-2025,Uttar Pradesh,Shahjahanpur,242305,12,8
16-10-2025,Uttar Pradesh,Shahjahanpur,242303,15,14
16-10-2025,Uttar Pradesh,Shahjahanpur,242307,55,11
16-10-2025,Uttar Pradesh,Shahjahanpur,242405,29,8
17-10-2025,Uttar Pradesh,Shahjahanpur,242001,134,54
17-10-2025,Uttar Pradesh,Shahjahanpur,242220,1,1
17-10-2025,Uttar Pradesh,Shahjahanpur,242221,60,10
17-10-2025,Uttar Pradesh,Shahjahanpur,242301,53,6
17-10-2025,Uttar Pradesh,Shahjahanpur,242406,20,5
03-11-2025,Uttar Pradesh,Shahjahanpur,242301,36,16
03-11-2025,Uttar Pradesh,Shahjahanpur,242401,101,40
03-11-2025,Uttar Pradesh,Shahjahanpur,242405,27,9
27-09-2025,Uttar Pradesh,Shahjahanpur,242001,95,50
27-09-2025,Uttar Pradesh,Shahjahanpur,242221,51,10
27-09-2025,Uttar Pradesh,Shahjahanpur,242223,16,2
27-09-2025,Uttar Pradesh,Shahjahanpur,242226,1,1
27-09-2025,Uttar Pradesh,Shahjahanpur,242305,10,9
07-10-2025,Uttar Pradesh,Shahjahanpur,242301,14,6
07-10-2025,Uttar Pradesh,Shahjahanpur,242407,31,12
22-10-2025,Uttar Pradesh,Shahjahanpur,242305,9,6
22-10-2025,Uttar Pradesh,Shahjahanpur,242306,5,4
22-10-2025,Uttar Pradesh,Shahjahanpur,242406,1,1
06-11-2025,Uttar Pradesh,Shahjahanpur,242123,12,1
06-11-2025,Uttar Pradesh,Shahjahanpur,242127,70,30
06-11-2025,Uttar Pradesh,Shahjahanpur,242306,22,8
06-11-2025,Uttar Pradesh,Shahjahanpur,242407,47,11
19-11-2025,Uttar Pradesh,Shahjahanpur,242220,1,0
19-11-2025,Uttar Pradesh,Shahjahanpur,242223,15,8
26-09-2025,Uttar Pradesh,Shahjahanpur,242001,189,74
26-09-2025,Uttar Pradesh,Shahjahanpur,242042,26,14
26-09-2025,Uttar Pradesh,Shahjahanpur,242223,19,4
26-09-2025,Uttar Pradesh,Shahjahanpur,242226,4,1
26-09-2025,Uttar Pradesh,Shahjahanpur,242301,26,11
26-09-2025,Uttar Pradesh,Shahjahanpur,242305,13,3
26-09-2025,Uttar Pradesh,Shahjahanpur,242407,56,24
28-09-2025,Uttar Pradesh,Shahjahanpur,242001,10,4
28-09-2025,Uttar Pradesh,Shahjahanpur,242303,2,1
28-09-2025,Uttar Pradesh,Shahjahanpur,242306,0,1
28-09-2025,Uttar Pradesh,Shahjahanpur,242406,2,0
28-09-2025,Uttar Pradesh,Shahjahanpur,242407,2,1
13-10-2025,Uttar Pradesh,Shahjahanpur,242127,43,14
13-10-2025,Uttar Pradesh,Shahjahanpur,242226,3,1
13-10-2025,Uttar Pradesh,Shahjahanpur,242303,33,8
13-10-2025,Uttar Pradesh,Shahjahanpur,242405,37,6
14-10-2025,Uttar Pradesh,Shahjahanpur,242123,9,2
14-10-2025,Uttar Pradesh,Shahjahanpur,242306,14,8
05-11-2025,Uttar Pradesh,Shahjahanpur,242301,2,1
05-11-2025,Uttar Pradesh,Shahjahanpur,242303,6,4
04-11-2025,Uttar Pradesh,Shahjahanpur,242223,19,6
04-11-2025,Uttar Pradesh,Shahjahanpur,242405,9,12
03-10-2025,Uttar Pradesh,Shahjahanpur,242042,4,1
03-10-2025,Uttar Pradesh,Shahjahanpur,242123,2,0
03-10-2025,Uttar Pradesh,Shahjahanpur,242127,35,17
03-10-2025,Uttar Pradesh,Shahjahanpur,242220,1,1
03-10-2025,Uttar Pradesh,Shahjahanpur,242307,39,18
03-10-2025,Uttar Pradesh,Shahjahanpur,242401,67,22
02-11-2025,Uttar Pradesh,Shahjahanpur,242221,3,1
02-11-2025,Uttar Pradesh,Shahjahanpur,242303,0,1
01-11-2025,Uttar Pradesh,Shahjahanpur,242042,47,26
13-11-2025,Uttar Pradesh,Shahjahanpur,242127,30,12
13-11-2025,Uttar Pradesh,Shahjahanpur,242220,2,2
13-11-2025,Uttar Pradesh,Shahjahanpur,242301,30,20
13-11-2025,Uttar Pradesh,Shahjahanpur,242303,18,11
08-12-2025,Uttar Pradesh,Shahjahanpur,242127,33,11
08-12-2025,Uttar Pradesh,Shahjahanpur,242221,46,20
10-12-2025,Uttar Pradesh,Shahjahanpur,242127,51,22
10-12-2025,Uttar Pradesh,Shahjahanpur,242307,27,20
10-12-2025,Uttar Pradesh,Shahjahanpur,242407,38,21
09-12-2025,Uttar Pradesh,Shahjahanpur,242001,98,126
09-12-2025,Uttar Pradesh,Shahjahanpur,242042,14,13
09-12-2025,Uttar Pradesh,Shahjahanpur,242127,47,17
09-12-2025,Uttar Pradesh,Shahjahanpur,242223,4,6
21-11-2025,Uttar Pradesh,Shahjahanpur,242042,13,9
21-11-2025,Uttar Pradesh,Shahjahanpur,242123,0,2
21-11-2025,Uttar Pradesh,Shahjahanpur,242127,56,11
21-11-2025,Uttar Pradesh,Shahjahanpur,242221,66,28
21-11-2025,Uttar Pradesh,Shahjahanpur,242307,24,17
21-11-2025,Uttar Pradesh,Shahjahanpur,242405,31,14
21-11-2025,Uttar Pradesh,Shahjahanpur,242406,22,5
20-11-2025,Uttar Pradesh,Shahjahanpur,242042,24,7
20-11-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
20-11-2025,Uttar Pradesh,Shahjahanpur,242127,42,14
11-12-2025,Uttar Pradesh,Shahjahanpur,242123,2,0
11-12-2025,Uttar Pradesh,Shahjahanpur,242220,2,5
11-12-2025,Uttar Pradesh,Shahjahanpur,242307,28,27
11-12-2025,Uttar Pradesh,Shahjahanpur,242401,46,34
06-10-2025,Uttar Pradesh,Shahjahanpur,242223,11,6
06-10-2025,Uttar Pradesh,Shahjahanpur,242301,55,12
06-10-2025,Uttar Pradesh,Shahjahanpur,242307,50,18
06-10-2025,Uttar Pradesh,Shahjahanpur,242401,128,46
04-10-2025,Uttar Pradesh,Shahjahanpur,242127,29,12
04-10-2025,Uttar Pradesh,Shahjahanpur,242301,61,17
05-10-2025,Uttar Pradesh,Shahjahanpur,242001,2,3
05-10-2025,Uttar Pradesh,Shahjahanpur,242301,6,3
26-10-2025,Uttar Pradesh,Shahjahanpur,242042,0,2
26-10-2025,Uttar Pradesh,Shahjahanpur,242401,0,1
25-10-2025,Uttar Pradesh,Shahjahanpur,242001,74,49
25-10-2025,Uttar Pradesh,Shahjahanpur,242223,2,5
25-10-2025,Uttar Pradesh,Shahjahanpur,242303,26,5
25-10-2025,Uttar Pradesh,Shahjahanpur,242307,31,31
25-10-2025,Uttar Pradesh,Shahjahanpur,242401,56,19
25-10-2025,Uttar Pradesh,Shahjahanpur,242406,21,6
10-10-2025,Uttar Pradesh,Shahjahanpur,242127,23,3
10-10-2025,Uttar Pradesh,Shahjahanpur,242221,59,24
10-10-2025,Uttar Pradesh,Shahjahanpur,242306,11,5
10-10-2025,Uttar Pradesh,Shahjahanpur,242401,66,26
09-10-2025,Uttar Pradesh,Shahjahanpur,242001,132,67
09-10-2025,Uttar Pradesh,Shahjahanpur,242220,2,1
09-10-2025,Uttar Pradesh,Shahjahanpur,242223,7,8
09-10-2025,Uttar Pradesh,Shahjahanpur,242303,16,8
09-10-2025,Uttar Pradesh,Shahjahanpur,242307,54,22
09-10-2025,Uttar Pradesh,Shahjahanpur,242401,90,37
27-10-2025,Uttar Pradesh,Shahjahanpur,242042,24,5
27-10-2025,Uttar Pradesh,Shahjahanpur,242127,32,29
27-10-2025,Uttar Pradesh,Shahjahanpur,242306,22,10
27-10-2025,Uttar Pradesh,Shahjahanpur,242407,80,16
05-12-2025,Uttar Pradesh,Shahjahanpur,242001,100,124
05-12-2025,Uttar Pradesh,Shahjahanpur,242123,3,3
05-12-2025,Uttar Pradesh,Shahjahanpur,242303,16,3
05-12-2025,Uttar Pradesh,Shahjahanpur,242407,22,15
02-12-2025,Uttar Pradesh,Shahjahanpur,242042,7,8
02-12-2025,Uttar Pradesh,Shahjahanpur,242221,63,29
02-12-2025,Uttar Pradesh,Shahjahanpur,242303,14,5
02-12-2025,Uttar Pradesh,Shahjahanpur,242406,13,6
03-12-2025,Uttar Pradesh,Shahjahanpur,242220,0,4
03-12-2025,Uttar Pradesh,Shahjahanpur,242306,18,7
03-12-2025,Uttar Pradesh,Shahjahanpur,242407,11,5
04-12-2025,Uttar Pradesh,Shahjahanpur,242307,33,24
06-12-2025,Uttar Pradesh,Shahjahanpur,242123,0,3
06-12-2025,Uttar Pradesh,Shahjahanpur,242301,36,32
06-12-2025,Uttar Pradesh,Shahjahanpur,242307,58,30
06-12-2025,Uttar Pradesh,Shahjahanpur,242401,25,32
24-11-2025,Uttar Pradesh,Shahjahanpur,242001,128,115
24-11-2025,Uttar Pradesh,Shahjahanpur,242127,29,13
24-11-2025,Uttar Pradesh,Shahjahanpur,242220,8,5
24-11-2025,Uttar Pradesh,Shahjahanpur,242303,15,8
24-11-2025,Uttar Pradesh,Shahjahanpur,242305,52,17
25-11-2025,Uttar Pradesh,Shahjahanpur,242127,23,13
25-11-2025,Uttar Pradesh,Shahjahanpur,242305,14,5
23-11-2025,Uttar Pradesh,Shahjahanpur,242401,1,0
23-11-2025,Uttar Pradesh,Shahjahanpur,242406,0,1
22-11-2025,Uttar Pradesh,Shahjahanpur,242221,51,19
22-11-2025,Uttar Pradesh,Shahjahanpur,242306,14,8
26-11-2025,Uttar Pradesh,Shahjahanpur,242042,24,16
26-11-2025,Uttar Pradesh,Shahjahanpur,242127,32,13
26-11-2025,Uttar Pradesh,Shahjahanpur,242226,5,3
26-11-2025,Uttar Pradesh,Shahjahanpur,242305,13,15
26-11-2025,Uttar Pradesh,Shahjahanpur,242306,13,11
27-11-2025,Uttar Pradesh,Shahjahanpur,242127,38,15
27-11-2025,Uttar Pradesh,Shahjahanpur,242226,6,1
27-11-2025,Uttar Pradesh,Shahjahanpur,242301,39,29
27-11-2025,Uttar Pradesh,Shahjahanpur,242305,40,19
01-12-2025,Uttar Pradesh,Shahjahanpur,242221,64,38
01-12-2025,Uttar Pradesh,Shahjahanpur,242406,18,5
28-11-2025,Uttar Pradesh,Shahjahanpur,242042,18,19
28-11-2025,Uttar Pradesh,Shahjahanpur,242303,21,19
28-11-2025,Uttar Pradesh,Shahjahanpur,242306,18,7
28-11-2025,Uttar Pradesh,Shahjahanpur,242401,57,49
29-11-2025,Uttar Pradesh,Shahjahanpur,242001,130,98
29-11-2025,Uttar Pradesh,Shahjahanpur,242303,9,9
30-11-2025,Uttar Pradesh,Shahjahanpur,242042,1,1
17-12-2025,Uttar Pradesh,Shahjahanpur,242221,121,30
17-12-2025,Uttar Pradesh,Shahjahanpur,242223,9,7
17-12-2025,Uttar Pradesh,Shahjahanpur,242305,15,14
12-12-2025,Uttar Pradesh,Shahjahanpur,242001,133,123
12-12-2025,Uttar Pradesh,Shahjahanpur,242223,1,6
12-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
14-12-2025,Uttar Pradesh,Shahjahanpur,242303,1,1
13-12-2025,Uttar Pradesh,Shahjahanpur,242223,8,1
13-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
13-12-2025,Uttar Pradesh,Shahjahanpur,242306,10,11
15-12-2025,Uttar Pradesh,Shahjahanpur,242127,33,20
15-12-2025,Uttar Pradesh,Shahjahanpur,242406,18,9
15-12-2025,Uttar Pradesh,Shahjahanpur,242407,57,18
16-12-2025,Uttar Pradesh,Shahjahanpur,242123,2,1
19-12-2025,Uttar Pradesh,Shahjahanpur,242001,70,70
19-12-2025,Uttar Pradesh,Shahjahanpur,242042,19,20
19-12-2025,Uttar Pradesh,Shahjahanpur,242223,1,4
19-12-2025,Uttar Pradesh,Shahjahanpur,242301,25,15
19-12-2025,Uttar Pradesh,Shahjahanpur,242405,8,9
19-12-2025,Uttar Pradesh,Shahjahanpur,242407,33,12
27-09-2025,Uttar Pradesh,Shahjahanpur,242220,2,8
20-10-2025,Uttar Pradesh,Shahjahanpur,242226,1,1
20-10-2025,Uttar Pradesh,Shahjahanpur,242405,0,11
19-10-2025,Uttar Pradesh,Shahjahanpur,242220,0,3
19-10-2025,Uttar Pradesh,Shahjahanpur,242305,3,13
19-10-2025,Uttar Pradesh,Shahjahanpur,242406,0,6
19-10-2025,Uttar Pradesh,Shahjahanpur,242407,0,12
10-10-2025,Uttar Pradesh,Shahjahanpur,242226,1,7
02-10-2025,Uttar Pradesh,Shahjahanpur,242042,1,26
02-10-2025,Uttar Pradesh,Shahjahanpur,242305,3,16
28-09-2025,Uttar Pradesh,Shahjahanpur,242123,0,2
28-09-2025,Uttar Pradesh,Shahjahanpur,242226,1,3
28-09-2025,Uttar Pradesh,Shahjahanpur,242401,3,50
14-09-2025,Uttar Pradesh,Shahjahanpur,242123,0,2
14-09-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
12-10-2025,Uttar Pradesh,Shahjahanpur,242042,1,17
12-10-2025,Uttar Pradesh,Shahjahanpur,242305,1,21
05-10-2025,Uttar Pradesh,Shahjahanpur,242220,0,5
05-10-2025,Uttar Pradesh,Shahjahanpur,242305,2,7
01-06-2025,Uttar Pradesh,Shahjahanpur,242042,0,6
01-06-2025,Uttar Pradesh,Shahjahanpur,242223,1,2
01-06-2025,Uttar Pradesh,Shahjahanpur,242407,3,3
28-06-2025,Uttar Pradesh,Shahjahanpur,242123,1,15
15-06-2025,Uttar Pradesh,Shahjahanpur,242407,2,45
31-05-2025,Uttar Pradesh,Shahjahanpur,242123,1,3
22-06-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
22-06-2025,Uttar Pradesh,Shahjahanpur,242405,2,9
19-10-2025,Uttar Pradesh,Shahjahanpur,242127,12,4
19-10-2025,Uttar Pradesh,Shahjahanpur,242307,1,0
18-10-2025,Uttar Pradesh,Shahjahanpur,242221,28,11
18-10-2025,Uttar Pradesh,Shahjahanpur,242306,10,2
18-10-2025,Uttar Pradesh,Shahjahanpur,242405,11,4
20-10-2025,Uttar Pradesh,Shahjahanpur,242001,2,1
21-10-2025,Uttar Pradesh,Shahjahanpur,242401,10,10
21-10-2025,Uttar Pradesh,Shahjahanpur,242406,0,2
25-05-2025,Uttar Pradesh,Shahjahanpur,242301,1,28
25-05-2025,Uttar Pradesh,Shahjahanpur,242406,1,11
03-08-2025,Uttar Pradesh,Shahjahanpur,242223,0,1
03-08-2025,Uttar Pradesh,Shahjahanpur,242307,1,0
12-08-2025,Uttar Pradesh,Shahjahanpur,242042,17,9
12-08-2025,Uttar Pradesh,Shahjahanpur,242226,1,0
12-08-2025,Uttar Pradesh,Shahjahanpur,242406,15,5
04-08-2025,Uttar Pradesh,Shahjahanpur,242001,37,44
04-08-2025,Uttar Pradesh,Shahjahanpur,242305,1,3
04-08-2025,Uttar Pradesh,Shahjahanpur,242405,7,3
09-08-2025,Uttar Pradesh,Shahjahanpur,242001,2,2
09-08-2025,Uttar Pradesh,Shahjahanpur,242306,1,0
08-08-2025,Uttar Pradesh,Shahjahanpur,242221,21,15
08-08-2025,Uttar Pradesh,Shahjahanpur,242301,11,1
08-08-2025,Uttar Pradesh,Shahjahanpur,242303,4,2
08-08-2025,Uttar Pradesh,Shahjahanpur,242306,3,3
08-08-2025,Uttar Pradesh,Shahjahanpur,242407,18,8
05-08-2025,Uttar Pradesh,Shahjahanpur,242220,2,1
05-08-2025,Uttar Pradesh,Shahjahanpur,242221,11,7
06-08-2025,Uttar Pradesh,Shahjahanpur,242042,4,1
06-08-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
06-08-2025,Uttar Pradesh,Shahjahanpur,242127,37,17
06-08-2025,Uttar Pradesh,Shahjahanpur,242307,18,8
06-08-2025,Uttar Pradesh,Shahjahanpur,242405,0,5
06-08-2025,Uttar Pradesh,Shahjahanpur,242406,10,6
07-08-2025,Uttar Pradesh,Shahjahanpur,242220,3,3
07-08-2025,Uttar Pradesh,Shahjahanpur,242223,5,1
07-08-2025,Uttar Pradesh,Shahjahanpur,242305,18,4
07-08-2025,Uttar Pradesh,Shahjahanpur,242405,2,3
13-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
13-08-2025,Uttar Pradesh,Shahjahanpur,242306,4,2
13-08-2025,Uttar Pradesh,Shahjahanpur,242407,2,7
29-07-2025,Uttar Pradesh,Shahjahanpur,242123,1,1
29-07-2025,Uttar Pradesh,Shahjahanpur,242220,4,2
29-07-2025,Uttar Pradesh,Shahjahanpur,242221,38,13
29-07-2025,Uttar Pradesh,Shahjahanpur,242305,14,6
29-07-2025,Uttar Pradesh,Shahjahanpur,242307,25,20
29-07-2025,Uttar Pradesh,Shahjahanpur,242401,31,14
29-07-2025,Uttar Pradesh,Shahjahanpur,242405,2,1
29-07-2025,Uttar Pradesh,Shahjahanpur,242406,7,2
02-08-2025,Uttar Pradesh,Shahjahanpur,242042,1,3
02-08-2025,Uttar Pradesh,Shahjahanpur,242306,5,1
02-08-2025,Uttar Pradesh,Shahjahanpur,242406,5,2
01-08-2025,Uttar Pradesh,Shahjahanpur,242001,78,64
01-08-2025,Uttar Pradesh,Shahjahanpur,242303,29,12
01-08-2025,Uttar Pradesh,Shahjahanpur,242405,8,4
30-07-2025,Uttar Pradesh,Shahjahanpur,242042,14,8
30-07-2025,Uttar Pradesh,Shahjahanpur,242123,1,1
30-07-2025,Uttar Pradesh,Shahjahanpur,242220,9,2
30-07-2025,Uttar Pradesh,Shahjahanpur,242223,9,6
30-07-2025,Uttar Pradesh,Shahjahanpur,242307,18,16
30-07-2025,Uttar Pradesh,Shahjahanpur,242407,40,7
31-07-2025,Uttar Pradesh,Shahjahanpur,242220,2,2
31-07-2025,Uttar Pradesh,Shahjahanpur,242223,6,5
31-07-2025,Uttar Pradesh,Shahjahanpur,242307,22,9
31-07-2025,Uttar Pradesh,Shahjahanpur,242407,42,11
10-08-2025,Uttar Pradesh,Shahjahanpur,242221,0,1
10-08-2025,Uttar Pradesh,Shahjahanpur,242301,5,3
10-08-2025,Uttar Pradesh,Shahjahanpur,242401,1,0
11-08-2025,Uttar Pradesh,Shahjahanpur,242001,50,55
11-08-2025,Uttar Pradesh,Shahjahanpur,242220,3,6
11-08-2025,Uttar Pradesh,Shahjahanpur,242221,53,23
11-08-2025,Uttar Pradesh,Shahjahanpur,242305,19,6
11-08-2025,Uttar Pradesh,Shahjahanpur,242306,16,8
11-08-2025,Uttar Pradesh,Shahjahanpur,242401,31,17
11-08-2025,Uttar Pradesh,Shahjahanpur,242405,3,1
11-08-2025,Uttar Pradesh,Shahjahanpur,242407,25,4
22-08-2025,Uttar Pradesh,Shahjahanpur,242220,45,10
22-08-2025,Uttar Pradesh,Shahjahanpur,242226,4,2
22-08-2025,Uttar Pradesh,Shahjahanpur,242305,22,4
22-08-2025,Uttar Pradesh,Shahjahanpur,242407,26,7
14-08-2025,Uttar Pradesh,Shahjahanpur,242401,50,20
15-08-2025,Uttar Pradesh,Shahjahanpur,242305,0,1
17-08-2025,Uttar Pradesh,Shahjahanpur,242407,5,3
16-08-2025,Uttar Pradesh,Shahjahanpur,242221,9,3
16-08-2025,Uttar Pradesh,Shahjahanpur,242307,10,3
16-08-2025,Uttar Pradesh,Shahjahanpur,242405,1,1
18-08-2025,Uttar Pradesh,Shahjahanpur,242123,2,4
18-08-2025,Uttar Pradesh,Shahjahanpur,242307,14,7
18-08-2025,Uttar Pradesh,Shahjahanpur,242405,11,14
20-08-2025,Uttar Pradesh,Shahjahanpur,242001,94,80
20-08-2025,Uttar Pradesh,Shahjahanpur,242223,8,10
20-08-2025,Uttar Pradesh,Shahjahanpur,242226,2,1
20-08-2025,Uttar Pradesh,Shahjahanpur,242401,71,25
20-08-2025,Uttar Pradesh,Shahjahanpur,242406,7,8
19-08-2025,Uttar Pradesh,Shahjahanpur,242303,32,12
21-08-2025,Uttar Pradesh,Shahjahanpur,242226,1,2
21-08-2025,Uttar Pradesh,Shahjahanpur,242405,21,9
23-08-2025,Uttar Pradesh,Shahjahanpur,242223,4,4
23-08-2025,Uttar Pradesh,Shahjahanpur,242405,4,10
04-06-2025,Uttar Pradesh,Shahjahanpur,242042,2,3
04-06-2025,Uttar Pradesh,Shahjahanpur,242220,14,1
04-06-2025,Uttar Pradesh,Shahjahanpur,242305,2,8
04-06-2025,Uttar Pradesh,Shahjahanpur,242307,19,7
31-05-2025,Uttar Pradesh,Shahjahanpur,242127,27,8
31-05-2025,Uttar Pradesh,Shahjahanpur,242305,1,2
31-05-2025,Uttar Pradesh,Shahjahanpur,242306,4,3
07-06-2025,Uttar Pradesh,Shahjahanpur,242001,12,5
07-06-2025,Uttar Pradesh,Shahjahanpur,242307,0,2
07-06-2025,Uttar Pradesh,Shahjahanpur,242407,4,0
08-06-2025,Uttar Pradesh,Shahjahanpur,242042,1,0
08-06-2025,Uttar Pradesh,Shahjahanpur,242305,0,1
08-06-2025,Uttar Pradesh,Shahjahanpur,242406,13,1
06-06-2025,Uttar Pradesh,Shahjahanpur,242407,23,11
10-06-2025,Uttar Pradesh,Shahjahanpur,242042,18,9
10-06-2025,Uttar Pradesh,Shahjahanpur,242220,3,3
10-06-2025,Uttar Pradesh,Shahjahanpur,242306,16,5
11-06-2025,Uttar Pradesh,Shahjahanpur,242127,19,12
11-06-2025,Uttar Pradesh,Shahjahanpur,242220,1,10
11-06-2025,Uttar Pradesh,Shahjahanpur,242306,29,2
09-06-2025,Uttar Pradesh,Shahjahanpur,242001,114,43
09-06-2025,Uttar Pradesh,Shahjahanpur,242226,3,0
12-06-2025,Uttar Pradesh,Shahjahanpur,242001,109,64
12-06-2025,Uttar Pradesh,Shahjahanpur,242221,62,22
12-06-2025,Uttar Pradesh,Shahjahanpur,242406,9,2
22-05-2025,Uttar Pradesh,Shahjahanpur,242127,12,6
23-05-2025,Uttar Pradesh,Shahjahanpur,242001,82,42
23-05-2025,Uttar Pradesh,Shahjahanpur,242226,2,0
23-05-2025,Uttar Pradesh,Shahjahanpur,242305,6,1
21-05-2025,Uttar Pradesh,Shahjahanpur,242042,8,4
21-05-2025,Uttar Pradesh,Shahjahanpur,242405,49,9
20-05-2025,Uttar Pradesh,Shahjahanpur,242221,88,17
20-05-2025,Uttar Pradesh,Shahjahanpur,242226,7,1
20-05-2025,Uttar Pradesh,Shahjahanpur,242405,42,14
24-05-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
24-05-2025,Uttar Pradesh,Shahjahanpur,242127,49,7
24-05-2025,Uttar Pradesh,Shahjahanpur,242301,8,1
24-05-2025,Uttar Pradesh,Shahjahanpur,242305,2,4
24-05-2025,Uttar Pradesh,Shahjahanpur,242307,17,12
24-05-2025,Uttar Pradesh,Shahjahanpur,242401,63,3
25-05-2025,Uttar Pradesh,Shahjahanpur,242223,2,0
26-05-2025,Uttar Pradesh,Shahjahanpur,242220,2,6
26-05-2025,Uttar Pradesh,Shahjahanpur,242301,17,7
27-05-2025,Uttar Pradesh,Shahjahanpur,242042,45,12
27-05-2025,Uttar Pradesh,Shahjahanpur,242306,17,5
29-05-2025,Uttar Pradesh,Shahjahanpur,242127,9,3
29-05-2025,Uttar Pradesh,Shahjahanpur,242221,51,19
29-05-2025,Uttar Pradesh,Shahjahanpur,242226,1,0
29-05-2025,Uttar Pradesh,Shahjahanpur,242303,14,3
29-05-2025,Uttar Pradesh,Shahjahanpur,242407,35,10
03-06-2025,Uttar Pradesh,Shahjahanpur,242123,3,3
03-06-2025,Uttar Pradesh,Shahjahanpur,242303,31,11
03-06-2025,Uttar Pradesh,Shahjahanpur,242306,31,7
28-05-2025,Uttar Pradesh,Shahjahanpur,242220,11,8
28-05-2025,Uttar Pradesh,Shahjahanpur,242406,27,3
01-06-2025,Uttar Pradesh,Shahjahanpur,242127,0,1
02-06-2025,Uttar Pradesh,Shahjahanpur,242220,8,4
02-06-2025,Uttar Pradesh,Shahjahanpur,242405,43,18
02-06-2025,Uttar Pradesh,Shahjahanpur,242407,19,4
30-05-2025,Uttar Pradesh,Shahjahanpur,242042,28,14
30-05-2025,Uttar Pradesh,Shahjahanpur,242223,8,4
30-05-2025,Uttar Pradesh,Shahjahanpur,242306,8,3
13-06-2025,Uttar Pradesh,Shahjahanpur,242042,10,5
13-06-2025,Uttar Pradesh,Shahjahanpur,242305,5,4
13-06-2025,Uttar Pradesh,Shahjahanpur,242306,6,9
13-06-2025,Uttar Pradesh,Shahjahanpur,242307,14,11
14-06-2025,Uttar Pradesh,Shahjahanpur,242042,10,7
14-06-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
14-06-2025,Uttar Pradesh,Shahjahanpur,242301,20,7
14-06-2025,Uttar Pradesh,Shahjahanpur,242303,7,1
15-06-2025,Uttar Pradesh,Shahjahanpur,242401,1,0
20-06-2025,Uttar Pradesh,Shahjahanpur,242221,39,14
20-06-2025,Uttar Pradesh,Shahjahanpur,242223,5,2
20-06-2025,Uttar Pradesh,Shahjahanpur,242226,1,0
