date,state,district,pincode,bio_age_5_17,bio_age_17_
20-11-2025,Uttar Pradesh,Gorakhpur,273013,22,18
20-11-2025,Uttar Pradesh,Gorakhpur,273152,8,13
20-11-2025,Uttar Pradesh,Gorakhpur,273201,9,21
20-11-2025,Uttar Pradesh,Gorakhpur,273212,30,19
20-11-2025,Uttar Pradesh,Gorakhpur,273412,3,18
19-11-2025,Uttar Pradesh,Gorakhpur,273001,17,42
19-11-2025,Uttar Pradesh,Gorakhpur,273004,1,12
19-11-2025,Uttar Pradesh,Gorakhpur,273013,16,22
19-11-2025,Uttar Pradesh,Gorakhpur,273015,12,44
19-11-2025,Uttar Pradesh,Gorakhpur,273016,15,32
19-11-2025,Uttar Pradesh,Gorakhpur,273158,33,7
19-11-2025,Uttar Pradesh,Gorakhpur,273161,3,4
19-11-2025,Uttar Pradesh,Gorakhpur,273209,68,47
19-11-2025,Uttar Pradesh,Gorakhpur,273213,7,3
19-11-2025,Uttar Pradesh,Gorakhpur,273306,10,11
19-11-2025,Uttar Pradesh,Gorakhpur,273404,19,9
19-11-2025,Uttar Pradesh,Gorakhpur,273408,9,15
19-11-2025,Uttar Pradesh,Gorakhpur,273412,27,11
14-11-2025,Uttar Pradesh,Gorakhpur,273002,12,16
14-11-2025,Uttar Pradesh,Gorakhpur,273013,27,8
14-11-2025,Uttar Pradesh,Gorakhpur,273014,4,14
14-11-2025,Uttar Pradesh,Gorakhpur,273155,2,1
14-11-2025,Uttar Pradesh,Gorakhpur,273158,16,10
14-11-2025,Uttar Pradesh,Gorakhpur,273211,4,2
14-11-2025,Uttar Pradesh,Gorakhpur,273409,8,6
14-11-2025,Uttar Pradesh,Gorakhpur,273412,9,8
15-11-2025,Uttar Pradesh,Gorakhpur,273001,13,35
15-11-2025,Uttar Pradesh,Gorakhpur,273005,9,22
15-11-2025,Uttar Pradesh,Gorakhpur,273008,14,15
15-11-2025,Uttar Pradesh,Gorakhpur,273015,23,31
15-11-2025,Uttar Pradesh,Gorakhpur,273017,1,1
15-11-2025,Uttar Pradesh,Gorakhpur,273165,28,17
15-11-2025,Uttar Pradesh,Gorakhpur,273409,9,9
21-11-2025,Uttar Pradesh,Gorakhpur,273002,2,2
21-11-2025,Uttar Pradesh,Gorakhpur,273005,4,18
21-11-2025,Uttar Pradesh,Gorakhpur,273007,18,15
21-11-2025,Uttar Pradesh,Gorakhpur,273017,1,1
21-11-2025,Uttar Pradesh,Gorakhpur,273201,13,18
21-11-2025,Uttar Pradesh,Gorakhpur,273203,18,7
21-11-2025,Uttar Pradesh,Gorakhpur,273209,28,40
21-11-2025,Uttar Pradesh,Gorakhpur,273407,15,19
21-11-2025,Uttar Pradesh,Gorakhpur,273408,22,7
21-11-2025,Uttar Pradesh,Gorakhpur,273411,10,12
27-11-2025,Uttar Pradesh,Gorakhpur,273001,15,38
27-11-2025,Uttar Pradesh,Gorakhpur,273004,1,8
27-11-2025,Uttar Pradesh,Gorakhpur,273015,30,56
27-11-2025,Uttar Pradesh,Gorakhpur,273209,28,41
27-11-2025,Uttar Pradesh,Gorakhpur,273212,24,29
27-11-2025,Uttar Pradesh,Gorakhpur,273402,24,10
27-11-2025,Uttar Pradesh,Gorakhpur,273413,9,22
26-11-2025,Uttar Pradesh,Gorakhpur,273001,8,30
26-11-2025,Uttar Pradesh,Gorakhpur,273014,9,9
26-11-2025,Uttar Pradesh,Gorakhpur,273016,11,25
26-11-2025,Uttar Pradesh,Gorakhpur,273158,18,14
26-11-2025,Uttar Pradesh,Gorakhpur,273201,17,14
28-11-2025,Uttar Pradesh,Gorakhpur,273001,7,20
28-11-2025,Uttar Pradesh,Gorakhpur,273012,1,7
28-11-2025,Uttar Pradesh,Gorakhpur,273152,4,24
28-11-2025,Uttar Pradesh,Gorakhpur,273401,24,7
01-12-2025,Uttar Pradesh,Gorakhpur,273002,13,14
01-12-2025,Uttar Pradesh,Gorakhpur,273003,0,1
01-12-2025,Uttar Pradesh,Gorakhpur,273006,2,4
01-12-2025,Uttar Pradesh,Gorakhpur,273009,0,1
01-12-2025,Uttar Pradesh,Gorakhpur,273155,5,7
01-12-2025,Uttar Pradesh,Gorakhpur,273202,19,33
01-12-2025,Uttar Pradesh,Gorakhpur,273203,0,4
01-12-2025,Uttar Pradesh,Gorakhpur,273213,1,7
01-12-2025,Uttar Pradesh,Gorakhpur,273402,7,27
01-12-2025,Uttar Pradesh,Gorakhpur,273405,14,18
01-12-2025,Uttar Pradesh,Gorakhpur,273409,3,8
01-12-2025,Uttar Pradesh,Gorakhpur,273411,6,10
29-11-2025,Uttar Pradesh,Gorakhpur,273002,11,25
29-11-2025,Uttar Pradesh,Gorakhpur,273005,1,11
29-11-2025,Uttar Pradesh,Gorakhpur,273012,0,2
29-11-2025,Uttar Pradesh,Gorakhpur,273014,3,10
29-11-2025,Uttar Pradesh,Gorakhpur,273017,0,1
29-11-2025,Uttar Pradesh,Gorakhpur,273152,25,30
29-11-2025,Uttar Pradesh,Gorakhpur,273209,35,26
29-11-2025,Uttar Pradesh,Gorakhpur,273213,8,9
29-11-2025,Uttar Pradesh,Gorakhpur,273407,26,20
30-11-2025,Uttar Pradesh,Gorakhpur,273002,1,1
30-11-2025,Uttar Pradesh,Gorakhpur,273010,0,1
24-12-2025,Uttar Pradesh,Gorakhpur,273005,2,6
24-12-2025,Uttar Pradesh,Gorakhpur,273155,5,6
24-12-2025,Uttar Pradesh,Gorakhpur,273158,12,28
24-12-2025,Uttar Pradesh,Gorakhpur,273401,5,13
24-12-2025,Uttar Pradesh,Gorakhpur,273402,25,34
24-12-2025,Uttar Pradesh,Gorakhpur,273404,3,6
24-12-2025,Uttar Pradesh,Gorakhpur,273408,7,17
24-12-2025,Uttar Pradesh,Gorakhpur,273411,6,17
25-12-2025,Uttar Pradesh,Gorakhpur,273007,0,1
25-12-2025,Uttar Pradesh,Gorakhpur,273013,3,0
25-12-2025,Uttar Pradesh,Gorakhpur,273014,1,0
25-12-2025,Uttar Pradesh,Gorakhpur,273203,5,8
25-12-2025,Uttar Pradesh,Gorakhpur,273212,1,1
25-12-2025,Uttar Pradesh,Gorakhpur,273413,2,6
03-12-2025,Uttar Pradesh,Gorakhpur,273004,1,2
03-12-2025,Uttar Pradesh,Gorakhpur,273006,0,3
03-12-2025,Uttar Pradesh,Gorakhpur,273013,8,11
03-12-2025,Uttar Pradesh,Gorakhpur,273016,8,13
03-12-2025,Uttar Pradesh,Gorakhpur,273407,1,7
03-12-2025,Uttar Pradesh,Gorakhpur,273411,3,11
04-12-2025,Uttar Pradesh,Gorakhpur,273003,0,4
04-12-2025,Uttar Pradesh,Gorakhpur,273006,0,1
04-12-2025,Uttar Pradesh,Gorakhpur,273014,3,9
04-12-2025,Uttar Pradesh,Gorakhpur,273158,19,15
04-12-2025,Uttar Pradesh,Gorakhpur,273201,14,19
04-12-2025,Uttar Pradesh,Gorakhpur,273209,20,41
04-12-2025,Uttar Pradesh,Gorakhpur,273306,9,25
04-12-2025,Uttar Pradesh,Gorakhpur,273411,2,26
05-12-2025,Uttar Pradesh,Gorakhpur,273001,3,19
05-12-2025,Uttar Pradesh,Gorakhpur,273009,1,0
05-12-2025,Uttar Pradesh,Gorakhpur,273158,55,44
05-12-2025,Uttar Pradesh,Gorakhpur,273162,1,0
05-12-2025,Uttar Pradesh,Gorakhpur,273165,30,31
05-12-2025,Uttar Pradesh,Gorakhpur,273213,7,17
05-12-2025,Uttar Pradesh,Gorakhpur,273403,6,23
02-12-2025,Uttar Pradesh,Gorakhpur,273001,8,36
02-12-2025,Uttar Pradesh,Gorakhpur,273004,3,4
02-12-2025,Uttar Pradesh,Gorakhpur,273006,0,3
02-12-2025,Uttar Pradesh,Gorakhpur,273158,17,26
02-12-2025,Uttar Pradesh,Gorakhpur,273201,12,27
02-12-2025,Uttar Pradesh,Gorakhpur,273212,22,20
02-12-2025,Uttar Pradesh,Gorakhpur,273401,10,15
02-12-2025,Uttar Pradesh,Gorakhpur,273403,6,14
02-12-2025,Uttar Pradesh,Gorakhpur,273404,15,17
02-12-2025,Uttar Pradesh,Gorakhpur,273413,15,15
07-12-2025,Uttar Pradesh,Gorakhpur,273013,0,2
07-12-2025,Uttar Pradesh,Gorakhpur,273015,1,1
07-12-2025,Uttar Pradesh,Gorakhpur,273017,1,0
07-12-2025,Uttar Pradesh,Gorakhpur,273152,7,9
07-12-2025,Uttar Pradesh,Gorakhpur,273155,0,1
07-12-2025,Uttar Pradesh,Gorakhpur,273212,2,5
07-12-2025,Uttar Pradesh,Gorakhpur,273401,0,2
07-12-2025,Uttar Pradesh,Gorakhpur,273402,4,11
07-12-2025,Uttar Pradesh,Gorakhpur,273407,3,6
07-12-2025,Uttar Pradesh,Gorakhpur,273408,3,6
07-12-2025,Uttar Pradesh,Gorakhpur,273413,6,12
08-12-2025,Uttar Pradesh,Gorakhpur,273003,0,1
08-12-2025,Uttar Pradesh,Gorakhpur,273004,4,4
08-12-2025,Uttar Pradesh,Gorakhpur,273014,4,9
08-12-2025,Uttar Pradesh,Gorakhpur,273165,23,37
08-12-2025,Uttar Pradesh,Gorakhpur,273203,3,9
08-12-2025,Uttar Pradesh,Gorakhpur,273212,15,24
08-12-2025,Uttar Pradesh,Gorakhpur,273213,4,10
08-12-2025,Uttar Pradesh,Gorakhpur,273403,3,10
08-12-2025,Uttar Pradesh,Gorakhpur,273406,2,10
09-12-2025,Uttar Pradesh,Gorakhpur,273001,7,25
09-12-2025,Uttar Pradesh,Gorakhpur,273003,2,1
09-12-2025,Uttar Pradesh,Gorakhpur,273008,0,10
09-12-2025,Uttar Pradesh,Gorakhpur,273010,1,1
09-12-2025,Uttar Pradesh,Gorakhpur,273161,2,1
09-12-2025,Uttar Pradesh,Gorakhpur,273201,7,26
09-12-2025,Uttar Pradesh,Gorakhpur,273209,18,47
09-12-2025,Uttar Pradesh,Gorakhpur,273212,14,21
09-12-2025,Uttar Pradesh,Gorakhpur,273306,3,13
09-12-2025,Uttar Pradesh,Gorakhpur,273401,10,12
09-12-2025,Uttar Pradesh,Gorakhpur,273408,14,18
06-12-2025,Uttar Pradesh,Gorakhpur,273002,6,11
06-12-2025,Uttar Pradesh,Gorakhpur,273012,1,0
06-12-2025,Uttar Pradesh,Gorakhpur,273014,5,7
06-12-2025,Uttar Pradesh,Gorakhpur,273202,20,29
06-12-2025,Uttar Pradesh,Gorakhpur,273203,8,7
06-12-2025,Uttar Pradesh,Gorakhpur,273212,16,28
06-12-2025,Uttar Pradesh,Gorakhpur,273413,15,42
21-12-2025,Uttar Pradesh,Gorakhpur,273001,1,1
21-12-2025,Uttar Pradesh,Gorakhpur,273002,3,3
21-12-2025,Uttar Pradesh,Gorakhpur,273007,4,3
21-12-2025,Uttar Pradesh,Gorakhpur,273008,0,1
21-12-2025,Uttar Pradesh,Gorakhpur,273202,6,9
21-12-2025,Uttar Pradesh,Gorakhpur,273306,5,6
21-12-2025,Uttar Pradesh,Gorakhpur,273409,2,1
20-12-2025,Uttar Pradesh,Gorakhpur,273003,1,0
20-12-2025,Uttar Pradesh,Gorakhpur,273004,6,1
20-12-2025,Uttar Pradesh,Gorakhpur,273007,18,14
20-12-2025,Uttar Pradesh,Gorakhpur,273015,32,14
20-12-2025,Uttar Pradesh,Gorakhpur,273165,40,18
20-12-2025,Uttar Pradesh,Gorakhpur,273201,19,9
20-12-2025,Uttar Pradesh,Gorakhpur,273209,25,50
20-12-2025,Uttar Pradesh,Gorakhpur,273212,22,25
20-12-2025,Uttar Pradesh,Gorakhpur,273401,15,10
20-12-2025,Uttar Pradesh,Gorakhpur,273402,14,36
10-12-2025,Uttar Pradesh,Gorakhpur,273003,1,2
10-12-2025,Uttar Pradesh,Gorakhpur,273004,2,5
10-12-2025,Uttar Pradesh,Gorakhpur,273006,0,3
10-12-2025,Uttar Pradesh,Gorakhpur,273013,9,10
10-12-2025,Uttar Pradesh,Gorakhpur,273014,5,4
10-12-2025,Uttar Pradesh,Gorakhpur,273017,1,0
10-12-2025,Uttar Pradesh,Gorakhpur,273209,24,61
10-12-2025,Uttar Pradesh,Gorakhpur,273212,20,27
10-12-2025,Uttar Pradesh,Gorakhpur,273405,1,6
10-12-2025,Uttar Pradesh,Gorakhpur,273407,14,16
10-12-2025,Uttar Pradesh,Gorakhpur,273408,2,8
10-12-2025,Uttar Pradesh,Gorakhpur,273409,3,5
10-12-2025,Uttar Pradesh,Gorakhpur,273413,7,26
11-12-2025,Uttar Pradesh,Gorakhpur,273003,3,1
11-12-2025,Uttar Pradesh,Gorakhpur,273006,2,2
11-12-2025,Uttar Pradesh,Gorakhpur,273007,13,23
11-12-2025,Uttar Pradesh,Gorakhpur,273009,1,2
11-12-2025,Uttar Pradesh,Gorakhpur,273015,35,29
11-12-2025,Uttar Pradesh,Gorakhpur,273165,18,22
11-12-2025,Uttar Pradesh,Gorakhpur,273202,12,15
11-12-2025,Uttar Pradesh,Gorakhpur,273402,18,34
11-12-2025,Uttar Pradesh,Gorakhpur,273407,4,11
11-12-2025,Uttar Pradesh,Gorakhpur,273411,16,22
12-12-2025,Uttar Pradesh,Gorakhpur,273004,2,8
12-12-2025,Uttar Pradesh,Gorakhpur,273015,13,17
12-12-2025,Uttar Pradesh,Gorakhpur,273209,31,43
12-12-2025,Uttar Pradesh,Gorakhpur,273211,2,9
12-12-2025,Uttar Pradesh,Gorakhpur,273401,8,5
12-12-2025,Uttar Pradesh,Gorakhpur,273411,12,14
12-12-2025,Uttar Pradesh,Gorakhpur,273412,9,18
12-12-2025,Uttar Pradesh,Gorakhpur,273413,23,21
19-12-2025,Uttar Pradesh,Gorakhpur,273003,3,2
19-12-2025,Uttar Pradesh,Gorakhpur,273007,18,17
19-12-2025,Uttar Pradesh,Gorakhpur,273014,4,8
19-12-2025,Uttar Pradesh,Gorakhpur,273212,8,17
19-12-2025,Uttar Pradesh,Gorakhpur,273306,2,7
19-12-2025,Uttar Pradesh,Gorakhpur,273402,23,43
19-12-2025,Uttar Pradesh,Gorakhpur,273406,6,8
19-12-2025,Uttar Pradesh,Gorakhpur,273409,3,7
18-12-2025,Uttar Pradesh,Gorakhpur,273003,2,1
18-12-2025,Uttar Pradesh,Gorakhpur,273006,2,1
18-12-2025,Uttar Pradesh,Gorakhpur,273008,8,12
18-12-2025,Uttar Pradesh,Gorakhpur,273010,6,8
18-12-2025,Uttar Pradesh,Gorakhpur,273211,7,9
18-12-2025,Uttar Pradesh,Gorakhpur,273407,29,22
18-12-2025,Uttar Pradesh,Gorakhpur,273411,2,9
14-12-2025,Uttar Pradesh,Gorakhpur,273005,0,1
14-12-2025,Uttar Pradesh,Gorakhpur,273201,12,10
13-12-2025,Uttar Pradesh,Gorakhpur,273001,11,14
13-12-2025,Uttar Pradesh,Gorakhpur,273002,11,27
13-12-2025,Uttar Pradesh,Gorakhpur,273006,0,1
13-12-2025,Uttar Pradesh,Gorakhpur,273016,5,16
13-12-2025,Uttar Pradesh,Gorakhpur,273152,19,21
13-12-2025,Uttar Pradesh,Gorakhpur,273209,18,34
13-12-2025,Uttar Pradesh,Gorakhpur,273408,16,20
13-12-2025,Uttar Pradesh,Gorakhpur,273409,6,8
15-12-2025,Uttar Pradesh,Gorakhpur,273002,15,6
15-12-2025,Uttar Pradesh,Gorakhpur,273006,2,1
15-12-2025,Uttar Pradesh,Gorakhpur,273010,2,15
15-12-2025,Uttar Pradesh,Gorakhpur,273016,15,16
15-12-2025,Uttar Pradesh,Gorakhpur,273203,1,13
15-12-2025,Uttar Pradesh,Gorakhpur,273404,10,10
15-12-2025,Uttar Pradesh,Gorakhpur,273408,3,8
15-12-2025,Uttar Pradesh,Gorakhpur,273409,3,5
15-12-2025,Uttar Pradesh,Gorakhpur,273412,14,14
16-12-2025,Uttar Pradesh,Gorakhpur,273001,14,32
16-12-2025,Uttar Pradesh,Gorakhpur,273002,13,26
16-12-2025,Uttar Pradesh,Gorakhpur,273003,1,3
16-12-2025,Uttar Pradesh,Gorakhpur,273004,6,1
16-12-2025,Uttar Pradesh,Gorakhpur,273005,10,14
16-12-2025,Uttar Pradesh,Gorakhpur,273010,2,3
16-12-2025,Uttar Pradesh,Gorakhpur,273012,0,2
16-12-2025,Uttar Pradesh,Gorakhpur,273152,17,40
16-12-2025,Uttar Pradesh,Gorakhpur,273404,14,21
17-12-2025,Uttar Pradesh,Gorakhpur,273007,13,22
17-12-2025,Uttar Pradesh,Gorakhpur,273155,1,2
17-12-2025,Uttar Pradesh,Gorakhpur,273165,49,39
17-12-2025,Uttar Pradesh,Gorakhpur,273202,17,31
17-12-2025,Uttar Pradesh,Gorakhpur,273213,3,7
17-12-2025,Uttar Pradesh,Gorakhpur,273402,23,31
17-12-2025,Uttar Pradesh,Gorakhpur,273406,23,7
17-12-2025,Uttar Pradesh,Gorakhpur,273412,20,22
22-12-2025,Uttar Pradesh,Gorakhpur,273002,15,10
22-12-2025,Uttar Pradesh,Gorakhpur,273009,2,0
22-12-2025,Uttar Pradesh,Gorakhpur,273012,1,2
22-12-2025,Uttar Pradesh,Gorakhpur,273203,4,5
22-12-2025,Uttar Pradesh,Gorakhpur,273405,11,15
22-12-2025,Uttar Pradesh,Gorakhpur,273409,4,3
22-12-2025,Uttar Pradesh,Gorakhpur,273413,20,51
23-12-2025,Uttar Pradesh,Gorakhpur,273001,14,25
23-12-2025,Uttar Pradesh,Gorakhpur,273006,0,2
23-12-2025,Uttar Pradesh,Gorakhpur,273007,7,17
23-12-2025,Uttar Pradesh,Gorakhpur,273016,10,9
23-12-2025,Uttar Pradesh,Gorakhpur,273158,8,11
23-12-2025,Uttar Pradesh,Gorakhpur,273203,13,12
23-12-2025,Uttar Pradesh,Gorakhpur,273401,3,8
26-12-2025,Uttar Pradesh,Gorakhpur,273005,10,10
26-12-2025,Uttar Pradesh,Gorakhpur,273006,1,1
26-12-2025,Uttar Pradesh,Gorakhpur,273013,9,18
26-12-2025,Uttar Pradesh,Gorakhpur,273014,14,18
26-12-2025,Uttar Pradesh,Gorakhpur,273152,19,15
26-12-2025,Uttar Pradesh,Gorakhpur,273202,11,21
26-12-2025,Uttar Pradesh,Gorakhpur,273209,21,51
26-12-2025,Uttar Pradesh,Gorakhpur,273211,7,9
26-12-2025,Uttar Pradesh,Gorakhpur,273407,11,18
01-03-2025,Uttar Pradesh,Gorakhpur,273004,58,134
01-03-2025,Uttar Pradesh,Gorakhpur,273405,176,183
01-03-2025,Uttar Pradesh,Gorakhpur,273404,286,440
01-03-2025,Uttar Pradesh,Gorakhpur,273014,195,318
01-03-2025,Uttar Pradesh,Gorakhpur,273202,430,471
01-03-2025,Uttar Pradesh,Gorakhpur,273007,349,465
01-03-2025,Uttar Pradesh,Gorakhpur,273152,287,373
01-03-2025,Uttar Pradesh,Gorakhpur,273203,126,200
01-04-2025,Uttar Pradesh,Gorakhpur,273408,178,221
01-05-2025,Uttar Pradesh,Gorakhpur,273209,407,510
01-05-2025,Uttar Pradesh,Gorakhpur,273413,328,411
01-03-2025,Uttar Pradesh,Gorakhpur,273212,413,580
01-04-2025,Uttar Pradesh,Gorakhpur,273402,324,424
01-04-2025,Uttar Pradesh,Gorakhpur,273008,194,324
01-04-2025,Uttar Pradesh,Gorakhpur,273411,187,346
01-04-2025,Uttar Pradesh,Gorakhpur,273012,16,25
01-04-2025,Uttar Pradesh,Gorakhpur,273161,39,26
01-04-2025,Uttar Pradesh,Gorakhpur,273007,323,479
01-04-2025,Uttar Pradesh,Gorakhpur,273405,151,173
01-04-2025,Uttar Pradesh,Gorakhpur,273014,214,345
01-06-2025,Uttar Pradesh,Gorakhpur,273017,18,41
01-05-2025,Uttar Pradesh,Gorakhpur,273002,228,207
01-05-2025,Uttar Pradesh,Gorakhpur,273306,234,271
19-10-2025,Uttar Pradesh,Gorakhpur,273006,0,3
19-10-2025,Uttar Pradesh,Gorakhpur,273012,0,1
18-10-2025,Uttar Pradesh,Gorakhpur,273303,0,1
14-11-2025,Uttar Pradesh,Gorakhpur,273009,0,1
03-12-2025,Uttar Pradesh,Gorakhpur,273012,1,2
03-01-2026,Uttar Pradesh,Gorakhpur,273003,1,0
03-01-2026,Uttar Pradesh,Gorakhpur,273017,0,1
03-01-2026,Uttar Pradesh,Gorakhpur,273152,1,3
03-01-2026,Uttar Pradesh,Gorakhpur,273213,2,2
03-01-2026,Uttar Pradesh,Gorakhpur,273401,0,2
03-01-2026,Uttar Pradesh,Gorakhpur,273407,6,5
03-01-2026,Uttar Pradesh,Gorakhpur,273412,3,2
03-01-2026,Uttar Pradesh,Gorakhpur,273413,3,2
02-01-2026,Uttar Pradesh,Gorakhpur,273001,23,29
02-01-2026,Uttar Pradesh,Gorakhpur,273004,5,7
02-01-2026,Uttar Pradesh,Gorakhpur,273005,4,10
02-01-2026,Uttar Pradesh,Gorakhpur,273008,10,9
02-01-2026,Uttar Pradesh,Gorakhpur,273010,5,7
02-01-2026,Uttar Pradesh,Gorakhpur,273013,8,15
02-01-2026,Uttar Pradesh,Gorakhpur,273015,27,40
02-01-2026,Uttar Pradesh,Gorakhpur,273016,7,17
02-01-2026,Uttar Pradesh,Gorakhpur,273306,8,19
02-01-2026,Uttar Pradesh,Gorakhpur,273403,11,16
02-01-2026,Uttar Pradesh,Gorakhpur,273409,7,6
27-12-2025,Uttar Pradesh,Gorakhpur,273003,3,3
27-12-2025,Uttar Pradesh,Gorakhpur,273151,0,1
27-12-2025,Uttar Pradesh,Gorakhpur,273161,2,2
27-12-2025,Uttar Pradesh,Gorakhpur,273203,14,12
27-12-2025,Uttar Pradesh,Gorakhpur,273209,24,50
27-12-2025,Uttar Pradesh,Gorakhpur,273401,8,11
27-12-2025,Uttar Pradesh,Gorakhpur,273404,15,21
27-12-2025,Uttar Pradesh,Gorakhpur,273406,5,4
27-12-2025,Uttar Pradesh,Gorakhpur,273409,15,9
27-12-2025,Uttar Pradesh,Gorakhpur,273412,24,20
28-12-2025,Uttar Pradesh,Gorakhpur,273004,4,1
28-12-2025,Uttar Pradesh,Gorakhpur,273005,1,3
28-12-2025,Uttar Pradesh,Gorakhpur,273014,4,0
28-12-2025,Uttar Pradesh,Gorakhpur,273155,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273209,12,25
28-12-2025,Uttar Pradesh,Gorakhpur,273212,11,14
28-12-2025,Uttar Pradesh,Gorakhpur,273402,9,19
28-12-2025,Uttar Pradesh,Gorakhpur,273405,8,33
01-01-2026,Uttar Pradesh,Gorakhpur,273004,6,7
01-01-2026,Uttar Pradesh,Gorakhpur,273005,4,22
01-01-2026,Uttar Pradesh,Gorakhpur,273306,13,30
01-01-2026,Uttar Pradesh,Gorakhpur,273411,21,22
01-01-2026,Uttar Pradesh,Gorakhpur,273413,24,36
29-12-2025,Uttar Pradesh,Gorakhpur,273006,4,0
29-12-2025,Uttar Pradesh,Gorakhpur,273008,5,8
29-12-2025,Uttar Pradesh,Gorakhpur,273202,6,15
29-12-2025,Uttar Pradesh,Gorakhpur,273203,3,7
29-12-2025,Uttar Pradesh,Gorakhpur,273212,16,7
27-11-2025,Uttar Pradesh,Gorakhpur,273301,0,1
30-11-2025,Uttar Pradesh,Gorakhpur,273152,4,14
30-11-2025,Uttar Pradesh,Gorakhpur,273403,0,5
28-11-2025,Uttar Pradesh,Gorakhpur,273009,0,2
26-11-2025,Uttar Pradesh,Gorakhpur,273009,0,2
20-11-2025,Uttar Pradesh,Gorakhpur,273009,0,1
21-11-2025,Uttar Pradesh,Gorakhpur,273009,0,1
25-12-2025,Uttar Pradesh,Gorakhpur,273004,0,7
25-12-2025,Uttar Pradesh,Gorakhpur,273401,0,8
16-12-2025,Uttar Pradesh,Gorakhpur,273009,1,2
18-12-2025,Uttar Pradesh,Gorakhpur,273017,0,3
12-12-2025,Uttar Pradesh,Gorakhpur,273012,1,5
14-12-2025,Uttar Pradesh,Gorakhpur,273004,1,6
14-12-2025,Uttar Pradesh,Gorakhpur,273006,0,5
06-12-2025,Uttar Pradesh,Gorakhpur,273301,0,1
08-12-2025,Uttar Pradesh,Gorakhpur,273162,0,1
07-12-2025,Uttar Pradesh,Gorakhpur,273003,0,2
07-12-2025,Uttar Pradesh,Gorakhpur,273161,0,3
10-12-2025,Uttar Pradesh,Gorakhpur,273012,0,2
01-11-2025,Uttar Pradesh,Gorakhpur,273012,0,1
07-11-2025,Uttar Pradesh,Gorakhpur,273009,0,1
09-11-2025,Uttar Pradesh,Gorakhpur,273161,0,2
03-10-2025,Uttar Pradesh,Gorakhpur,273017,0,2
03-10-2025,Uttar Pradesh,Gorakhpur,273305,0,1
14-09-2025,Uttar Pradesh,Gorakhpur,273161,1,0
24-09-2025,Uttar Pradesh,Gorakhpur,273151,0,1
19-10-2025,Uttar Pradesh,Gorakhpur,273152,0,7
20-10-2025,Uttar Pradesh,Gorakhpur,273013,0,7
20-10-2025,Uttar Pradesh,Gorakhpur,273155,0,1
20-10-2025,Uttar Pradesh,Gorakhpur,273212,1,7
20-10-2025,Uttar Pradesh,Gorakhpur,273213,0,2
20-10-2025,Uttar Pradesh,Gorakhpur,273408,0,4
26-10-2025,Uttar Pradesh,Gorakhpur,273006,1,0
02-10-2025,Uttar Pradesh,Gorakhpur,273005,0,2
02-10-2025,Uttar Pradesh,Gorakhpur,273006,0,1
02-10-2025,Uttar Pradesh,Gorakhpur,273203,2,7
02-10-2025,Uttar Pradesh,Gorakhpur,273212,1,7
07-09-2025,Uttar Pradesh,Gorakhpur,273404,2,9
30-08-2025,Uttar Pradesh,Gorakhpur,273009,0,1
23-08-2025,Uttar Pradesh,Gorakhpur,273009,0,1
15-08-2025,Uttar Pradesh,Gorakhpur,273002,0,4
15-08-2025,Uttar Pradesh,Gorakhpur,273005,0,1
15-08-2025,Uttar Pradesh,Gorakhpur,273015,2,9
15-08-2025,Uttar Pradesh,Gorakhpur,273016,0,3
15-08-2025,Uttar Pradesh,Gorakhpur,273155,0,6
15-08-2025,Uttar Pradesh,Gorakhpur,273212,1,6
15-08-2025,Uttar Pradesh,Gorakhpur,273402,0,3
16-08-2025,Uttar Pradesh,Gorakhpur,273161,0,7
18-08-2025,Uttar Pradesh,Gorakhpur,273012,0,1
10-09-2025,Uttar Pradesh,Gorakhpur,273161,1,9
05-09-2025,Uttar Pradesh,Gorakhpur,273301,0,1
05-09-2025,Uttar Pradesh,Gorakhpur,273303,0,2
04-09-2025,Uttar Pradesh,Gorakhpur,273304,0,1
11-09-2025,Uttar Pradesh,Gorakhpur,273012,0,3
09-08-2025,Uttar Pradesh,Gorakhpur,273158,0,7
09-08-2025,Uttar Pradesh,Gorakhpur,273406,2,4
11-08-2025,Uttar Pradesh,Gorakhpur,273009,0,3
10-08-2025,Uttar Pradesh,Gorakhpur,273162,0,1
05-08-2025,Uttar Pradesh,Gorakhpur,273003,0,4
05-08-2025,Uttar Pradesh,Gorakhpur,273302,0,1
04-08-2025,Uttar Pradesh,Gorakhpur,273161,4,4
06-08-2025,Uttar Pradesh,Gorakhpur,273003,0,7
07-08-2025,Uttar Pradesh,Gorakhpur,273162,0,1
04-10-2025,Uttar Pradesh,Gorakhpur,273003,3,3
04-10-2025,Uttar Pradesh,Gorakhpur,273009,2,0
04-10-2025,Uttar Pradesh,Gorakhpur,273010,1,3
04-10-2025,Uttar Pradesh,Gorakhpur,273012,0,1
04-10-2025,Uttar Pradesh,Gorakhpur,273306,1,1
03-10-2025,Uttar Pradesh,Gorakhpur,273003,2,3
03-10-2025,Uttar Pradesh,Gorakhpur,273004,5,8
03-10-2025,Uttar Pradesh,Gorakhpur,273155,11,7
03-10-2025,Uttar Pradesh,Gorakhpur,273158,27,11
03-10-2025,Uttar Pradesh,Gorakhpur,273165,22,14
03-10-2025,Uttar Pradesh,Gorakhpur,273201,13,13
