date,state,district,pincode,age_0_5,age_5_17,age_18_greater
05-09-2025,Uttar Pradesh,Gorakhpur,273402,3,1,0
05-09-2025,Uttar Pradesh,Gorakhpur,273405,1,6,0
05-09-2025,Uttar Pradesh,Gorakhpur,273407,1,1,0
05-09-2025,Uttar Pradesh,Gorakhpur,273409,1,1,0
05-09-2025,Uttar Pradesh,Gorakhpur,273411,2,0,0
06-09-2025,Uttar Pradesh,Gorakhpur,273016,7,7,0
06-09-2025,Uttar Pradesh,Gorakhpur,273201,3,1,0
06-09-2025,Uttar Pradesh,Gorakhpur,273202,2,3,0
06-09-2025,Uttar Pradesh,Gorakhpur,273402,9,6,0
06-09-2025,Uttar Pradesh,Gorakhpur,273403,1,2,0
06-09-2025,Uttar Pradesh,Gorakhpur,273406,1,1,0
06-09-2025,Uttar Pradesh,Gorakhpur,273408,2,5,0
09-09-2025,Uttar Pradesh,Gorakhpur,273012,0,1,0
09-09-2025,Uttar Pradesh,Gorakhpur,273015,7,5,0
09-09-2025,Uttar Pradesh,Gorakhpur,273152,0,1,1
09-09-2025,Uttar Pradesh,Gorakhpur,273158,3,11,0
09-09-2025,Uttar Pradesh,Gorakhpur,273211,0,1,0
09-09-2025,Uttar Pradesh,Gorakhpur,273403,1,5,0
09-09-2025,Uttar Pradesh,Gorakhpur,273408,1,2,0
08-09-2025,Uttar Pradesh,Gorakhpur,273004,0,4,0
08-09-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
08-09-2025,Uttar Pradesh,Gorakhpur,273158,12,17,0
08-09-2025,Uttar Pradesh,Gorakhpur,273161,0,1,0
08-09-2025,Uttar Pradesh,Gorakhpur,273201,3,0,0
08-09-2025,Uttar Pradesh,Gorakhpur,273401,3,1,0
08-09-2025,Uttar Pradesh,Gorakhpur,273403,3,5,0
08-09-2025,Uttar Pradesh,Gorakhpur,273404,1,1,0
08-09-2025,Uttar Pradesh,Gorakhpur,273406,0,1,0
08-09-2025,Uttar Pradesh,Gorakhpur,273413,6,8,0
11-09-2025,Uttar Pradesh,Gorakhpur,273002,1,3,0
11-09-2025,Uttar Pradesh,Gorakhpur,273004,0,3,0
11-09-2025,Uttar Pradesh,Gorakhpur,273007,0,8,0
11-09-2025,Uttar Pradesh,Gorakhpur,273015,4,7,0
11-09-2025,Uttar Pradesh,Gorakhpur,273158,6,5,0
11-09-2025,Uttar Pradesh,Gorakhpur,273306,2,1,0
11-09-2025,Uttar Pradesh,Gorakhpur,273401,2,3,0
11-09-2025,Uttar Pradesh,Gorakhpur,273402,1,10,0
10-09-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
10-09-2025,Uttar Pradesh,Gorakhpur,273152,1,3,0
10-09-2025,Uttar Pradesh,Gorakhpur,273155,1,2,0
10-09-2025,Uttar Pradesh,Gorakhpur,273209,6,8,0
13-09-2025,Uttar Pradesh,Gorakhpur,273004,2,8,0
13-09-2025,Uttar Pradesh,Gorakhpur,273016,2,1,0
13-09-2025,Uttar Pradesh,Gorakhpur,273161,0,2,0
13-09-2025,Uttar Pradesh,Gorakhpur,273402,7,11,0
13-09-2025,Uttar Pradesh,Gorakhpur,273404,2,0,0
13-09-2025,Uttar Pradesh,Gorakhpur,273406,0,2,0
13-09-2025,Uttar Pradesh,Gorakhpur,273407,4,3,0
13-09-2025,Uttar Pradesh,Gorakhpur,273408,1,3,0
13-09-2025,Uttar Pradesh,Gorakhpur,273411,2,4,0
14-09-2025,Uttar Pradesh,Gorakhpur,273004,1,0,0
14-09-2025,Uttar Pradesh,Gorakhpur,273158,6,3,0
14-09-2025,Uttar Pradesh,Gorakhpur,273202,1,3,0
14-09-2025,Uttar Pradesh,Gorakhpur,273209,0,2,0
14-09-2025,Uttar Pradesh,Gorakhpur,273211,1,1,0
14-09-2025,Uttar Pradesh,Gorakhpur,273213,1,1,0
14-09-2025,Uttar Pradesh,Gorakhpur,273306,2,1,0
14-09-2025,Uttar Pradesh,Gorakhpur,273407,0,2,0
14-09-2025,Uttar Pradesh,Gorakhpur,273413,0,6,0
12-09-2025,Uttar Pradesh,Gorakhpur,273009,1,0,0
12-09-2025,Uttar Pradesh,Gorakhpur,273012,0,1,0
12-09-2025,Uttar Pradesh,Gorakhpur,273017,1,0,0
12-09-2025,Uttar Pradesh,Gorakhpur,273402,8,9,0
12-09-2025,Uttar Pradesh,Gorakhpur,273411,2,2,0
15-09-2025,Uttar Pradesh,Gorakhpur,273008,1,0,0
15-09-2025,Uttar Pradesh,Gorakhpur,273013,1,1,0
15-09-2025,Uttar Pradesh,Gorakhpur,273152,2,1,0
15-09-2025,Uttar Pradesh,Gorakhpur,273406,1,3,0
17-09-2025,Uttar Pradesh,Gorakhpur,273013,2,2,0
17-09-2025,Uttar Pradesh,Gorakhpur,273016,3,3,0
17-09-2025,Uttar Pradesh,Gorakhpur,273201,1,3,0
17-09-2025,Uttar Pradesh,Gorakhpur,273306,3,4,0
17-09-2025,Uttar Pradesh,Gorakhpur,273406,0,1,0
17-09-2025,Uttar Pradesh,Gorakhpur,273407,0,1,0
17-09-2025,Uttar Pradesh,Gorakhpur,273409,2,0,0
17-09-2025,Uttar Pradesh,Gorakhpur,273411,2,2,0
16-09-2025,Uttar Pradesh,Gorakhpur,273010,1,0,0
16-09-2025,Uttar Pradesh,Gorakhpur,273016,2,6,0
16-09-2025,Uttar Pradesh,Gorakhpur,273209,9,6,0
16-09-2025,Uttar Pradesh,Gorakhpur,273413,1,2,0
18-09-2025,Uttar Pradesh,Gorakhpur,273001,3,6,0
18-09-2025,Uttar Pradesh,Gorakhpur,273002,0,1,0
18-09-2025,Uttar Pradesh,Gorakhpur,273155,0,1,0
18-09-2025,Uttar Pradesh,Gorakhpur,273202,5,2,0
18-09-2025,Uttar Pradesh,Gorakhpur,273408,2,1,0
18-09-2025,Uttar Pradesh,Gorakhpur,273409,2,1,0
20-09-2025,Uttar Pradesh,Gorakhpur,273007,0,1,0
20-09-2025,Uttar Pradesh,Gorakhpur,273013,3,1,0
20-09-2025,Uttar Pradesh,Gorakhpur,273014,0,4,0
20-09-2025,Uttar Pradesh,Gorakhpur,273015,3,5,0
20-09-2025,Uttar Pradesh,Gorakhpur,273201,1,6,0
20-09-2025,Uttar Pradesh,Gorakhpur,273202,4,3,0
20-09-2025,Uttar Pradesh,Gorakhpur,273404,0,3,0
20-09-2025,Uttar Pradesh,Gorakhpur,273406,1,3,0
20-09-2025,Uttar Pradesh,Gorakhpur,273413,3,5,0
19-09-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
19-09-2025,Uttar Pradesh,Gorakhpur,273152,1,1,0
19-09-2025,Uttar Pradesh,Gorakhpur,273158,2,3,0
19-09-2025,Uttar Pradesh,Gorakhpur,273202,3,2,0
19-09-2025,Uttar Pradesh,Gorakhpur,273306,0,1,0
21-09-2025,Uttar Pradesh,Gorakhpur,273008,0,2,0
21-09-2025,Uttar Pradesh,Gorakhpur,273016,1,4,0
21-09-2025,Uttar Pradesh,Gorakhpur,273401,0,2,0
21-09-2025,Uttar Pradesh,Gorakhpur,273406,0,1,0
21-09-2025,Uttar Pradesh,Gorakhpur,273409,1,2,0
22-09-2025,Uttar Pradesh,Gorakhpur,273002,2,6,0
22-09-2025,Uttar Pradesh,Gorakhpur,273006,0,1,0
22-09-2025,Uttar Pradesh,Gorakhpur,273158,0,11,0
22-09-2025,Uttar Pradesh,Gorakhpur,273165,0,1,0
22-09-2025,Uttar Pradesh,Gorakhpur,273201,1,2,0
23-09-2025,Uttar Pradesh,Gorakhpur,273001,2,8,0
23-09-2025,Uttar Pradesh,Gorakhpur,273005,1,4,0
23-09-2025,Uttar Pradesh,Gorakhpur,273007,2,5,0
23-09-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
23-09-2025,Uttar Pradesh,Gorakhpur,273013,1,2,0
23-09-2025,Uttar Pradesh,Gorakhpur,273016,1,3,0
23-09-2025,Uttar Pradesh,Gorakhpur,273203,1,0,0
23-09-2025,Uttar Pradesh,Gorakhpur,273401,2,0,0
23-09-2025,Uttar Pradesh,Gorakhpur,273402,1,2,0
23-09-2025,Uttar Pradesh,Gorakhpur,273406,5,3,0
23-09-2025,Uttar Pradesh,Gorakhpur,273408,1,2,0
25-09-2025,Uttar Pradesh,Gorakhpur,273005,0,3,0
25-09-2025,Uttar Pradesh,Gorakhpur,273006,1,1,0
25-09-2025,Uttar Pradesh,Gorakhpur,273016,1,11,0
25-09-2025,Uttar Pradesh,Gorakhpur,273158,4,1,0
25-09-2025,Uttar Pradesh,Gorakhpur,273165,0,5,0
25-09-2025,Uttar Pradesh,Gorakhpur,273203,1,1,0
25-09-2025,Uttar Pradesh,Gorakhpur,273211,1,2,0
25-09-2025,Uttar Pradesh,Gorakhpur,273212,7,9,0
25-09-2025,Uttar Pradesh,Gorakhpur,273403,2,6,0
25-09-2025,Uttar Pradesh,Gorakhpur,273408,3,2,0
24-09-2025,Uttar Pradesh,Gorakhpur,273008,2,1,0
24-09-2025,Uttar Pradesh,Gorakhpur,273015,2,7,0
24-09-2025,Uttar Pradesh,Gorakhpur,273201,1,3,0
24-09-2025,Uttar Pradesh,Gorakhpur,273209,6,5,0
24-09-2025,Uttar Pradesh,Gorakhpur,273411,1,1,0
29-09-2025,Uttar Pradesh,Gorakhpur,273001,2,3,0
29-09-2025,Uttar Pradesh,Gorakhpur,273165,0,3,0
27-09-2025,Uttar Pradesh,Gorakhpur,273010,0,2,0
27-09-2025,Uttar Pradesh,Gorakhpur,273211,0,1,0
27-09-2025,Uttar Pradesh,Gorakhpur,273403,0,2,0
28-09-2025,Uttar Pradesh,Gorakhpur,273015,0,1,0
28-09-2025,Uttar Pradesh,Gorakhpur,273306,1,0,0
28-09-2025,Uttar Pradesh,Gorakhpur,273405,2,0,0
28-09-2025,Uttar Pradesh,Gorakhpur,273413,0,1,0
26-09-2025,Uttar Pradesh,Gorakhpur,273013,0,4,0
26-09-2025,Uttar Pradesh,Gorakhpur,273016,4,2,0
26-09-2025,Uttar Pradesh,Gorakhpur,273152,1,2,0
26-09-2025,Uttar Pradesh,Gorakhpur,273209,3,8,0
26-09-2025,Uttar Pradesh,Gorakhpur,273404,1,4,0
26-09-2025,Uttar Pradesh,Gorakhpur,273406,1,2,0
26-09-2025,Uttar Pradesh,Gorakhpur,273411,1,0,0
26-10-2025,Uttar Pradesh,Gorakhpur,273001,2,6,0
26-10-2025,Uttar Pradesh,Gorakhpur,273152,2,0,0
26-10-2025,Uttar Pradesh,Gorakhpur,273158,0,4,0
26-10-2025,Uttar Pradesh,Gorakhpur,273165,2,3,0
26-10-2025,Uttar Pradesh,Gorakhpur,273202,0,1,0
26-10-2025,Uttar Pradesh,Gorakhpur,273209,1,8,0
26-10-2025,Uttar Pradesh,Gorakhpur,273211,1,4,0
26-10-2025,Uttar Pradesh,Gorakhpur,273404,3,3,0
26-10-2025,Uttar Pradesh,Gorakhpur,273408,1,2,0
26-10-2025,Uttar Pradesh,Gorakhpur,273412,2,3,0
13-10-2025,Uttar Pradesh,Gorakhpur,273003,0,1,0
13-10-2025,Uttar Pradesh,Gorakhpur,273005,0,6,0
13-10-2025,Uttar Pradesh,Gorakhpur,273007,2,2,0
13-10-2025,Uttar Pradesh,Gorakhpur,273152,5,4,0
13-10-2025,Uttar Pradesh,Gorakhpur,273211,2,2,0
13-10-2025,Uttar Pradesh,Gorakhpur,273408,5,5,0
13-10-2025,Uttar Pradesh,Gorakhpur,273413,3,6,0
16-10-2025,Uttar Pradesh,Gorakhpur,273004,0,2,0
16-10-2025,Uttar Pradesh,Gorakhpur,273006,0,2,0
16-10-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
16-10-2025,Uttar Pradesh,Gorakhpur,273015,3,2,0
16-10-2025,Uttar Pradesh,Gorakhpur,273152,2,2,0
16-10-2025,Uttar Pradesh,Gorakhpur,273202,0,1,0
16-10-2025,Uttar Pradesh,Gorakhpur,273209,3,4,0
16-10-2025,Uttar Pradesh,Gorakhpur,273211,0,5,0
16-10-2025,Uttar Pradesh,Gorakhpur,273212,1,9,0
16-10-2025,Uttar Pradesh,Gorakhpur,273406,1,1,0
15-10-2025,Uttar Pradesh,Gorakhpur,273002,3,3,0
15-10-2025,Uttar Pradesh,Gorakhpur,273008,4,1,0
15-10-2025,Uttar Pradesh,Gorakhpur,273408,2,0,0
15-10-2025,Uttar Pradesh,Gorakhpur,273413,3,6,0
17-10-2025,Uttar Pradesh,Gorakhpur,273004,3,2,0
17-10-2025,Uttar Pradesh,Gorakhpur,273008,3,2,0
17-10-2025,Uttar Pradesh,Gorakhpur,273009,0,1,0
17-10-2025,Uttar Pradesh,Gorakhpur,273014,4,9,0
17-10-2025,Uttar Pradesh,Gorakhpur,273155,2,2,0
17-10-2025,Uttar Pradesh,Gorakhpur,273158,7,18,0
17-10-2025,Uttar Pradesh,Gorakhpur,273213,5,2,0
17-10-2025,Uttar Pradesh,Gorakhpur,273402,9,15,0
17-10-2025,Uttar Pradesh,Gorakhpur,273407,2,4,0
17-10-2025,Uttar Pradesh,Gorakhpur,273408,3,4,0
19-10-2025,Uttar Pradesh,Gorakhpur,273009,1,0,0
19-10-2025,Uttar Pradesh,Gorakhpur,273013,8,2,2
19-10-2025,Uttar Pradesh,Gorakhpur,273015,6,3,1
19-10-2025,Uttar Pradesh,Gorakhpur,273155,0,1,0
19-10-2025,Uttar Pradesh,Gorakhpur,273201,5,1,0
19-10-2025,Uttar Pradesh,Gorakhpur,273203,6,5,0
19-10-2025,Uttar Pradesh,Gorakhpur,273211,2,2,0
19-10-2025,Uttar Pradesh,Gorakhpur,273408,1,4,0
19-10-2025,Uttar Pradesh,Gorakhpur,273411,7,4,0
18-10-2025,Uttar Pradesh,Gorakhpur,273001,2,6,4
18-10-2025,Uttar Pradesh,Gorakhpur,273003,2,1,2
18-10-2025,Uttar Pradesh,Gorakhpur,273004,0,0,2
18-10-2025,Uttar Pradesh,Gorakhpur,273008,1,0,0
18-10-2025,Uttar Pradesh,Gorakhpur,273010,1,2,0
18-10-2025,Uttar Pradesh,Gorakhpur,273015,3,6,0
18-10-2025,Uttar Pradesh,Gorakhpur,273016,2,4,0
18-10-2025,Uttar Pradesh,Gorakhpur,273165,3,3,0
18-10-2025,Uttar Pradesh,Gorakhpur,273306,2,3,0
18-10-2025,Uttar Pradesh,Gorakhpur,273401,1,0,2
18-10-2025,Uttar Pradesh,Gorakhpur,273406,0,2,0
18-10-2025,Uttar Pradesh,Gorakhpur,273412,2,2,0
21-10-2025,Uttar Pradesh,Gorakhpur,273158,1,0,0
21-10-2025,Uttar Pradesh,Gorakhpur,273209,1,0,0
21-10-2025,Uttar Pradesh,Gorakhpur,273306,0,1,0
20-10-2025,Uttar Pradesh,Gorakhpur,273006,1,1,0
20-10-2025,Uttar Pradesh,Gorakhpur,273007,0,1,0
20-10-2025,Uttar Pradesh,Gorakhpur,273015,0,3,0
20-10-2025,Uttar Pradesh,Gorakhpur,273201,1,0,0
20-10-2025,Uttar Pradesh,Gorakhpur,273306,1,0,0
20-10-2025,Uttar Pradesh,Gorakhpur,273404,0,2,0
20-10-2025,Uttar Pradesh,Gorakhpur,273409,2,1,0
20-10-2025,Uttar Pradesh,Gorakhpur,273411,2,0,0
24-10-2025,Uttar Pradesh,Gorakhpur,273013,0,1,0
24-10-2025,Uttar Pradesh,Gorakhpur,273152,1,2,0
24-10-2025,Uttar Pradesh,Gorakhpur,273213,2,5,0
24-10-2025,Uttar Pradesh,Gorakhpur,273402,1,1,0
25-10-2025,Uttar Pradesh,Gorakhpur,273004,0,2,0
25-10-2025,Uttar Pradesh,Gorakhpur,273006,1,1,0
25-10-2025,Uttar Pradesh,Gorakhpur,273013,3,3,0
25-10-2025,Uttar Pradesh,Gorakhpur,273202,5,1,0
25-10-2025,Uttar Pradesh,Gorakhpur,273213,1,3,0
25-10-2025,Uttar Pradesh,Gorakhpur,273402,5,7,0
25-10-2025,Uttar Pradesh,Gorakhpur,273406,2,1,0
25-10-2025,Uttar Pradesh,Gorakhpur,273411,3,3,0
28-10-2025,Uttar Pradesh,Gorakhpur,273001,5,5,0
28-10-2025,Uttar Pradesh,Gorakhpur,273002,1,4,0
28-10-2025,Uttar Pradesh,Gorakhpur,273005,1,4,0
28-10-2025,Uttar Pradesh,Gorakhpur,273015,1,5,0
28-10-2025,Uttar Pradesh,Gorakhpur,273158,1,5,0
28-10-2025,Uttar Pradesh,Gorakhpur,273201,2,0,0
28-10-2025,Uttar Pradesh,Gorakhpur,273306,1,1,0
28-10-2025,Uttar Pradesh,Gorakhpur,273405,1,0,0
28-10-2025,Uttar Pradesh,Gorakhpur,273411,2,2,0
28-10-2025,Uttar Pradesh,Gorakhpur,273412,1,2,0
28-10-2025,Uttar Pradesh,Gorakhpur,273413,2,1,0
27-10-2025,Uttar Pradesh,Gorakhpur,273003,0,2,0
27-10-2025,Uttar Pradesh,Gorakhpur,273203,1,0,0
27-10-2025,Uttar Pradesh,Gorakhpur,273403,0,1,0
27-10-2025,Uttar Pradesh,Gorakhpur,273406,0,3,0
30-10-2025,Uttar Pradesh,Gorakhpur,273006,1,1,0
30-10-2025,Uttar Pradesh,Gorakhpur,273008,1,2,0
30-10-2025,Uttar Pradesh,Gorakhpur,273014,2,3,0
30-10-2025,Uttar Pradesh,Gorakhpur,273212,10,11,0
30-10-2025,Uttar Pradesh,Gorakhpur,273405,1,3,0
30-10-2025,Uttar Pradesh,Gorakhpur,273407,3,4,0
29-10-2025,Uttar Pradesh,Gorakhpur,273004,2,1,0
29-10-2025,Uttar Pradesh,Gorakhpur,273009,1,0,0
29-10-2025,Uttar Pradesh,Gorakhpur,273015,2,2,1
29-10-2025,Uttar Pradesh,Gorakhpur,273152,0,4,0
29-10-2025,Uttar Pradesh,Gorakhpur,273165,1,4,0
29-10-2025,Uttar Pradesh,Gorakhpur,273306,2,2,1
29-10-2025,Uttar Pradesh,Gorakhpur,273403,3,3,3
29-10-2025,Uttar Pradesh,Gorakhpur,273412,2,0,0
31-10-2025,Uttar Pradesh,Gorakhpur,273013,2,5,0
31-10-2025,Uttar Pradesh,Gorakhpur,273017,1,2,0
31-10-2025,Uttar Pradesh,Gorakhpur,273402,1,2,0
31-10-2025,Uttar Pradesh,Gorakhpur,273403,2,1,0
31-10-2025,Uttar Pradesh,Gorakhpur,273407,1,2,0
31-10-2025,Uttar Pradesh,Gorakhpur,273413,1,5,0
02-11-2025,Uttar Pradesh,Gorakhpur,273001,10,18,0
02-11-2025,Uttar Pradesh,Gorakhpur,273003,0,1,0
02-11-2025,Uttar Pradesh,Gorakhpur,273013,5,6,0
02-11-2025,Uttar Pradesh,Gorakhpur,273014,6,6,0
02-11-2025,Uttar Pradesh,Gorakhpur,273158,5,4,1
02-11-2025,Uttar Pradesh,Gorakhpur,273401,4,4,0
02-11-2025,Uttar Pradesh,Gorakhpur,273407,7,4,0
02-11-2025,Uttar Pradesh,Gorakhpur,273408,0,5,0
02-11-2025,Uttar Pradesh,Gorakhpur,273409,1,2,0
02-11-2025,Uttar Pradesh,Gorakhpur,273412,1,2,0
02-11-2025,Uttar Pradesh,Gorakhpur,273413,6,12,0
01-11-2025,Uttar Pradesh,Gorakhpur,273002,1,0,0
01-11-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273152,0,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273213,0,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273306,1,2,0
01-11-2025,Uttar Pradesh,Gorakhpur,273403,0,2,0
01-11-2025,Uttar Pradesh,Gorakhpur,273409,0,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273412,0,1,0
11-11-2025,Uttar Pradesh,Gorakhpur,273001,1,10,0
11-11-2025,Uttar Pradesh,Gorakhpur,273004,1,1,0
11-11-2025,Uttar Pradesh,Gorakhpur,273008,2,1,0
11-11-2025,Uttar Pradesh,Gorakhpur,273012,1,0,0
11-11-2025,Uttar Pradesh,Gorakhpur,273152,0,3,0
11-11-2025,Uttar Pradesh,Gorakhpur,273412,0,1,0
10-11-2025,Uttar Pradesh,Gorakhpur,273004,3,1,0
10-11-2025,Uttar Pradesh,Gorakhpur,273152,2,4,0
10-11-2025,Uttar Pradesh,Gorakhpur,273209,6,5,0
10-11-2025,Uttar Pradesh,Gorakhpur,273211,2,5,0
10-11-2025,Uttar Pradesh,Gorakhpur,273401,5,4,0
10-11-2025,Uttar Pradesh,Gorakhpur,273406,1,6,0
10-11-2025,Uttar Pradesh,Gorakhpur,273411,5,6,0
10-11-2025,Uttar Pradesh,Gorakhpur,273413,4,8,0
12-11-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
12-11-2025,Uttar Pradesh,Gorakhpur,273013,3,4,1
12-11-2025,Uttar Pradesh,Gorakhpur,273165,3,2,0
12-11-2025,Uttar Pradesh,Gorakhpur,273201,0,2,0
12-11-2025,Uttar Pradesh,Gorakhpur,273212,4,5,0
12-11-2025,Uttar Pradesh,Gorakhpur,273403,0,3,0
15-11-2025,Uttar Pradesh,Gorakhpur,273001,6,13,1
15-11-2025,Uttar Pradesh,Gorakhpur,273005,3,6,0
15-11-2025,Uttar Pradesh,Gorakhpur,273008,3,8,0
15-11-2025,Uttar Pradesh,Gorakhpur,273015,10,13,0
15-11-2025,Uttar Pradesh,Gorakhpur,273017,3,3,0
15-11-2025,Uttar Pradesh,Gorakhpur,273165,9,15,0
15-11-2025,Uttar Pradesh,Gorakhpur,273409,2,1,0
16-11-2025,Uttar Pradesh,Gorakhpur,273005,0,2,0
16-11-2025,Uttar Pradesh,Gorakhpur,273007,2,2,0
16-11-2025,Uttar Pradesh,Gorakhpur,273016,1,6,0
16-11-2025,Uttar Pradesh,Gorakhpur,273203,0,1,0
16-11-2025,Uttar Pradesh,Gorakhpur,273211,0,2,0
16-11-2025,Uttar Pradesh,Gorakhpur,273213,1,3,0
16-11-2025,Uttar Pradesh,Gorakhpur,273403,4,2,0
16-11-2025,Uttar Pradesh,Gorakhpur,273412,2,4,0
03-11-2025,Uttar Pradesh,Gorakhpur,273016,1,2,0
03-11-2025,Uttar Pradesh,Gorakhpur,273165,0,2,0
03-11-2025,Uttar Pradesh,Gorakhpur,273412,0,3,0
05-11-2025,Uttar Pradesh,Gorakhpur,273007,2,4,0
05-11-2025,Uttar Pradesh,Gorakhpur,273009,1,2,0
05-11-2025,Uttar Pradesh,Gorakhpur,273012,0,1,0
05-11-2025,Uttar Pradesh,Gorakhpur,273015,4,10,0
05-11-2025,Uttar Pradesh,Gorakhpur,273152,3,3,0
05-11-2025,Uttar Pradesh,Gorakhpur,273155,0,1,0
05-11-2025,Uttar Pradesh,Gorakhpur,273161,1,0,0
05-11-2025,Uttar Pradesh,Gorakhpur,273212,4,6,0
05-11-2025,Uttar Pradesh,Gorakhpur,273404,2,5,0
05-11-2025,Uttar Pradesh,Gorakhpur,273405,2,1,0
05-11-2025,Uttar Pradesh,Gorakhpur,273407,1,3,0
05-11-2025,Uttar Pradesh,Gorakhpur,273409,2,5,0
06-11-2025,Uttar Pradesh,Gorakhpur,273006,1,0,0
06-11-2025,Uttar Pradesh,Gorakhpur,273012,0,1,0
06-11-2025,Uttar Pradesh,Gorakhpur,273202,0,3,0
06-11-2025,Uttar Pradesh,Gorakhpur,273212,6,8,0
06-11-2025,Uttar Pradesh,Gorakhpur,273404,0,2,1
06-11-2025,Uttar Pradesh,Gorakhpur,273412,2,1,0
07-11-2025,Uttar Pradesh,Gorakhpur,273001,6,7,0
07-11-2025,Uttar Pradesh,Gorakhpur,273152,2,1,0
07-11-2025,Uttar Pradesh,Gorakhpur,273202,1,1,0
07-11-2025,Uttar Pradesh,Gorakhpur,273213,1,1,0
07-11-2025,Uttar Pradesh,Gorakhpur,273401,1,2,0
07-11-2025,Uttar Pradesh,Gorakhpur,273403,1,2,0
07-11-2025,Uttar Pradesh,Gorakhpur,273406,2,2,0
07-11-2025,Uttar Pradesh,Gorakhpur,273407,0,1,0
08-11-2025,Uttar Pradesh,Gorakhpur,273003,2,0,0
08-11-2025,Uttar Pradesh,Gorakhpur,273012,1,0,0
08-11-2025,Uttar Pradesh,Gorakhpur,273013,0,2,0
08-11-2025,Uttar Pradesh,Gorakhpur,273202,2,1,0
08-11-2025,Uttar Pradesh,Gorakhpur,273213,0,2,0
08-11-2025,Uttar Pradesh,Gorakhpur,273402,3,6,0
08-11-2025,Uttar Pradesh,Gorakhpur,273405,1,1,0
08-11-2025,Uttar Pradesh,Gorakhpur,273411,0,1,0
09-11-2025,Uttar Pradesh,Gorakhpur,273002,2,2,0
09-11-2025,Uttar Pradesh,Gorakhpur,273005,0,2,0
09-11-2025,Uttar Pradesh,Gorakhpur,273165,5,7,0
09-11-2025,Uttar Pradesh,Gorakhpur,273202,1,3,0
09-11-2025,Uttar Pradesh,Gorakhpur,273203,2,1,0
09-11-2025,Uttar Pradesh,Gorakhpur,273209,4,3,0
09-11-2025,Uttar Pradesh,Gorakhpur,273213,1,1,0
09-11-2025,Uttar Pradesh,Gorakhpur,273306,0,1,0
09-11-2025,Uttar Pradesh,Gorakhpur,273402,4,11,0
09-11-2025,Uttar Pradesh,Gorakhpur,273405,1,0,0
09-11-2025,Uttar Pradesh,Gorakhpur,273407,1,2,0
13-11-2025,Uttar Pradesh,Gorakhpur,273004,0,1,0
13-11-2025,Uttar Pradesh,Gorakhpur,273010,1,0,0
13-11-2025,Uttar Pradesh,Gorakhpur,273015,5,2,0
13-11-2025,Uttar Pradesh,Gorakhpur,273161,0,1,0
13-11-2025,Uttar Pradesh,Gorakhpur,273165,0,7,0
13-11-2025,Uttar Pradesh,Gorakhpur,273202,1,3,0
13-11-2025,Uttar Pradesh,Gorakhpur,273211,2,1,0
14-11-2025,Uttar Pradesh,Gorakhpur,273002,1,3,0
14-11-2025,Uttar Pradesh,Gorakhpur,273013,3,8,0
14-11-2025,Uttar Pradesh,Gorakhpur,273014,2,3,0
14-11-2025,Uttar Pradesh,Gorakhpur,273155,0,7,0
14-11-2025,Uttar Pradesh,Gorakhpur,273158,2,2,0
14-11-2025,Uttar Pradesh,Gorakhpur,273211,1,1,0
14-11-2025,Uttar Pradesh,Gorakhpur,273409,1,1,0
14-11-2025,Uttar Pradesh,Gorakhpur,273412,2,1,0
17-11-2025,Uttar Pradesh,Gorakhpur,273003,2,0,0
17-11-2025,Uttar Pradesh,Gorakhpur,273008,2,2,0
17-11-2025,Uttar Pradesh,Gorakhpur,273165,2,0,0
17-11-2025,Uttar Pradesh,Gorakhpur,273209,3,6,0
17-11-2025,Uttar Pradesh,Gorakhpur,273411,2,2,0
18-11-2025,Uttar Pradesh,Gorakhpur,273002,3,3,0
18-11-2025,Uttar Pradesh,Gorakhpur,273014,1,2,0
18-11-2025,Uttar Pradesh,Gorakhpur,273015,5,7,0
18-11-2025,Uttar Pradesh,Gorakhpur,273017,1,0,0
18-11-2025,Uttar Pradesh,Gorakhpur,273408,5,9,0
19-11-2025,Uttar Pradesh,Gorakhpur,273001,10,9,0
19-11-2025,Uttar Pradesh,Gorakhpur,273004,6,3,0
19-11-2025,Uttar Pradesh,Gorakhpur,273013,2,5,0
19-11-2025,Uttar Pradesh,Gorakhpur,273015,4,13,0
19-11-2025,Uttar Pradesh,Gorakhpur,273016,4,5,0
19-11-2025,Uttar Pradesh,Gorakhpur,273158,16,10,0
19-11-2025,Uttar Pradesh,Gorakhpur,273161,1,0,0
19-11-2025,Uttar Pradesh,Gorakhpur,273209,18,2,0
19-11-2025,Uttar Pradesh,Gorakhpur,273213,5,1,0
19-11-2025,Uttar Pradesh,Gorakhpur,273306,4,2,0
19-11-2025,Uttar Pradesh,Gorakhpur,273404,6,5,0
