date,state,district,pincode,age_0_5,age_5_17,age_18_greater
25-12-2025,Uttar Pradesh,Kanpur Nagar,208004,2,0,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208007,2,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208011,1,4,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208019,2,6,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208022,1,0,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209203,0,3,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209204,0,1,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209205,1,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209206,1,9,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209217,1,3,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209401,2,4,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208003,1,2,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208025,1,2,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209206,3,4,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209210,3,1,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209305,3,1,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209308,4,0,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208010,1,1,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208011,3,1,2
24-12-2025,Uttar Pradesh,Kanpur Nagar,208017,3,1,1
24-12-2025,Uttar Pradesh,Kanpur Nagar,208020,2,3,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208021,5,5,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208022,1,3,1
24-12-2025,Uttar Pradesh,Kanpur Nagar,209210,2,2,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,209308,1,1,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,209401,1,3,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,208014,1,1,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,209401,6,7,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208013,0,1,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208025,2,0,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209203,4,1,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209205,0,5,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209401,5,6,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208007,0,12,1
31-12-2025,Uttar Pradesh,Kanpur Nagar,208012,1,16,1
31-12-2025,Uttar Pradesh,Kanpur Nagar,208014,2,13,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208020,3,8,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209203,4,7,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208004,1,1,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,209202,5,1,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,209401,6,4,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208016,2,0,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208025,1,0,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208026,1,0,1
02-01-2026,Uttar Pradesh,Kanpur Nagar,209204,4,2,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209205,1,2,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209209,9,5,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209210,2,2,1
02-01-2026,Uttar Pradesh,Kanpur Nagar,209214,5,3,1
01-01-2026,Uttar Pradesh,Kanpur Nagar,208004,1,4,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208005,2,7,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208019,4,1,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208020,8,3,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209214,4,7,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208012,0,1,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208020,0,1,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,209209,1,2,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,209307,0,1,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208005,1,1,1
09-06-2025,Uttar Pradesh,Kanpur Nagar,208007,5,1,1
09-06-2025,Uttar Pradesh,Kanpur Nagar,208011,6,6,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208012,1,4,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208013,1,4,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208017,1,3,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208019,3,2,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208023,1,2,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208027,3,17,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,209203,0,1,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208004,1,2,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208005,0,2,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208008,1,0,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208011,6,4,2
10-06-2025,Uttar Pradesh,Kanpur Nagar,208015,0,1,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209202,1,6,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209206,0,3,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209209,1,0,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209217,2,0,1
10-06-2025,Uttar Pradesh,Kanpur Nagar,209304,0,3,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208008,1,1,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208025,0,2,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209202,0,6,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209217,1,1,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209305,0,2,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208003,1,3,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208004,1,1,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208022,1,7,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208023,1,2,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,209205,0,6,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208001,3,9,1
13-06-2025,Uttar Pradesh,Kanpur Nagar,208017,2,3,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208019,1,1,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208023,2,1,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,209304,1,4,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208010,0,1,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208016,1,1,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208017,0,1,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208021,6,3,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,209202,0,0,1
15-06-2025,Uttar Pradesh,Kanpur Nagar,209205,1,0,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,209401,0,3,2
14-06-2025,Uttar Pradesh,Kanpur Nagar,208011,1,6,1
14-06-2025,Uttar Pradesh,Kanpur Nagar,208012,1,0,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208017,2,4,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208019,4,4,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208003,3,5,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208015,0,4,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208027,3,7,1
16-06-2025,Uttar Pradesh,Kanpur Nagar,209202,4,5,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209305,1,1,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209401,0,5,1
18-06-2025,Uttar Pradesh,Kanpur Nagar,208012,2,3,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,208021,1,11,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,208027,5,6,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,209206,1,5,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208001,7,22,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208002,3,8,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208004,1,6,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208017,5,9,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208021,5,9,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208022,4,5,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209209,4,1,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209217,3,3,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209402,2,0,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208013,4,5,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208019,3,6,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208021,7,9,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208025,0,3,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209202,0,10,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209203,1,4,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209217,4,2,0
01-06-2025,Uttar Pradesh,Kanpur Nagar,209402,40,71,16
01-07-2025,Uttar Pradesh,Kanpur Nagar,208017,111,199,11
01-04-2025,Uttar Pradesh,Kanpur Nagar,208001,438,332,62
01-04-2025,Uttar Pradesh,Kanpur Nagar,208020,72,74,10
01-04-2025,Uttar Pradesh,Kanpur Nagar,208027,136,173,10
03-09-2025,Uttar Pradesh,Kanpur Nagar,208001,15,23,1
03-09-2025,Uttar Pradesh,Kanpur Nagar,208002,1,5,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208003,5,4,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208011,1,4,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208015,0,2,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,209401,0,5,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208004,4,4,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,2,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208007,5,6,1
02-09-2025,Uttar Pradesh,Kanpur Nagar,208014,1,6,1
02-09-2025,Uttar Pradesh,Kanpur Nagar,208023,3,2,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208027,4,5,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,209203,0,7,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,209205,0,1,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,209214,1,3,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,209308,2,3,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,208019,4,3,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,208023,5,1,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,209203,2,3,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,209205,1,2,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,209304,2,2,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,209308,1,4,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,209402,1,5,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208001,8,12,2
04-09-2025,Uttar Pradesh,Kanpur Nagar,208007,2,2,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208012,0,2,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208014,0,6,1
04-09-2025,Uttar Pradesh,Kanpur Nagar,208020,5,7,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209202,8,18,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209204,0,4,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209217,7,3,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209308,4,1,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209402,3,0,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,208005,0,1,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,208007,2,2,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,208014,1,2,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,209205,0,3,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,209210,1,0,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,209217,0,1,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,209308,2,2,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,208013,1,0,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,208019,0,1,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,208021,2,5,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,209206,0,1,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208001,23,15,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208004,2,2,1
06-09-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208020,4,0,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,0,1
09-09-2025,Uttar Pradesh,Kanpur Nagar,208003,0,2,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208012,1,3,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208017,1,8,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208020,6,6,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208022,2,5,1
09-09-2025,Uttar Pradesh,Kanpur Nagar,208025,0,8,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,209121,0,2,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,209201,1,0,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,209203,3,9,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208002,3,3,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208004,1,2,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208014,3,4,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208021,5,20,1
08-09-2025,Uttar Pradesh,Kanpur Nagar,208022,3,2,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,209205,8,3,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,209214,2,2,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208011,4,7,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209202,3,10,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209209,0,2,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209311,1,0,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208001,14,17,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208003,1,1,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208019,1,4,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209202,5,6,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209306,0,1,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208019,4,2,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208024,1,1,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208025,2,0,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208027,2,5,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,209202,6,7,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,209210,2,2,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,209217,1,2,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,208002,2,0,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,208014,0,2,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,208023,1,0,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,209209,0,0,1
14-09-2025,Uttar Pradesh,Kanpur Nagar,209217,1,0,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,208002,4,4,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,1,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,208013,2,2,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,208019,5,5,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,209217,0,1,1
12-09-2025,Uttar Pradesh,Kanpur Nagar,209304,1,1,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,209305,1,0,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,208025,3,1,1
15-09-2025,Uttar Pradesh,Kanpur Nagar,209205,2,4,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,209210,3,1,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,209401,4,4,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,209402,2,1,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208005,2,3,1
17-09-2025,Uttar Pradesh,Kanpur Nagar,208010,6,4,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208011,6,7,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,209202,13,8,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208001,19,17,1
16-09-2025,Uttar Pradesh,Kanpur Nagar,208002,4,2,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208003,1,2,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,1,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208012,3,6,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208025,2,2,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,209121,0,2,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,209210,6,4,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,209305,1,2,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208010,0,1,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208011,6,7,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208021,3,12,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,209206,2,3,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,209217,2,3,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208019,2,2,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208021,6,6,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208022,4,3,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208023,4,0,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208025,3,0,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,209209,1,4,1
20-09-2025,Uttar Pradesh,Kanpur Nagar,209214,0,1,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,209217,3,2,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,209304,1,3,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,208011,1,2,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,208012,0,2,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,208023,2,0,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,209210,5,1,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208017,1,1,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208019,0,1,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208027,1,0,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208004,3,3,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208014,2,5,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,209202,1,4,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,209401,1,2,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208002,1,2,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208003,2,0,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208009,1,0,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208011,6,1,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208012,1,3,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208023,5,2,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208027,5,5,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,209204,0,3,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,209205,4,5,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,209208,1,0,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,209214,2,1,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,0,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208007,4,3,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208012,1,4,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208017,2,3,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208020,3,3,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208025,0,2,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,209208,0,2,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,209209,1,0,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,209214,1,2,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208007,5,1,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208017,3,5,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208019,0,1,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208020,2,2,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208025,2,0,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,209204,1,1,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,209214,0,4,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,209402,3,1,0
29-09-2025,Uttar Pradesh,Kanpur Nagar,208023,0,1,0
29-09-2025,Uttar Pradesh,Kanpur Nagar,209203,0,1,0
29-09-2025,Uttar Pradesh,Kanpur Nagar,209206,0,5,0
30-09-2025,Uttar Pradesh,Kanpur Nagar,208020,0,1,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,208005,0,2,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,208010,1,0,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,208020,2,0,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,209203,1,1,0
28-09-2025,Uttar Pradesh,Kanpur Nagar,208011,0,1,0
28-09-2025,Uttar Pradesh,Kanpur Nagar,208012,0,2,0
28-09-2025,Uttar Pradesh,Kanpur Nagar,209304,0,1,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,209205,1,1,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,209209,0,1,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,209308,1,1,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,208001,4,2,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,208019,0,1,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,208021,3,3,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,208023,2,0,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,208026,1,0,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,209210,1,0,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,209217,0,1,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,208003,0,4,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,208012,1,2,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,208013,4,3,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,208016,1,1,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,209203,0,1,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,209304,1,1,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208001,7,15,1
16-10-2025,Uttar Pradesh,Kanpur Nagar,208002,1,0,1
16-10-2025,Uttar Pradesh,Kanpur Nagar,208004,1,2,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208005,0,2,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208012,0,0,1
16-10-2025,Uttar Pradesh,Kanpur Nagar,208016,1,1,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208021,4,1,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208022,1,2,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208025,2,3,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,209206,1,4,1
16-10-2025,Uttar Pradesh,Kanpur Nagar,209401,1,2,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,208002,1,0,1
15-10-2025,Uttar Pradesh,Kanpur Nagar,208014,6,4,1
15-10-2025,Uttar Pradesh,Kanpur Nagar,208020,4,2,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,208023,6,2,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,209206,3,11,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,209214,3,2,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,209311,1,1,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208001,34,25,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208013,2,1,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208025,3,4,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208027,8,8,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,209115,0,1,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,209203,4,3,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,209204,3,2,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,209206,8,6,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,208002,1,2,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,208007,0,1,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,208010,6,2,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,208020,1,1,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,209204,1,1,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,209304,1,1,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,208001,11,13,3
18-10-2025,Uttar Pradesh,Kanpur Nagar,208010,4,3,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,208014,3,0,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,208019,1,2,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,209202,7,10,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,209205,2,3,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,209401,1,2,0
21-10-2025,Uttar Pradesh,Kanpur Nagar,208023,1,0,0
21-10-2025,Uttar Pradesh,Kanpur Nagar,209204,1,0,0
21-10-2025,Uttar Pradesh,Kanpur Nagar,209206,0,2,0
21-10-2025,Uttar Pradesh,Kanpur Nagar,209210,0,2,0
20-10-2025,Uttar Pradesh,Kanpur Nagar,208020,0,1,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,208002,1,1,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,208005,1,3,0
