date,state,district,pincode,age_0_5,age_5_17,age_18_greater
07-09-2025,Bihar,Patna,800009,0,7,0
07-09-2025,Bihar,Patna,800012,0,2,0
07-09-2025,Bihar,Patna,800016,0,2,0
07-09-2025,Bihar,Patna,800026,0,2,0
07-09-2025,Bihar,Patna,801108,1,4,0
07-09-2025,Bihar,Patna,803206,0,1,0
07-09-2025,Bihar,Patna,803212,0,1,0
07-09-2025,Bihar,Patna,803213,0,1,0
07-09-2025,Bihar,Patna,804454,0,1,0
06-09-2025,Bihar,Patna,800011,1,1,0
06-09-2025,Bihar,Patna,800024,1,1,0
06-09-2025,Bihar,Patna,800026,3,10,0
06-09-2025,Bihar,Patna,801104,0,2,0
06-09-2025,Bihar,Patna,801105,0,5,0
06-09-2025,Bihar,Patna,802160,1,0,0
06-09-2025,Bihar,Patna,803110,1,1,0
06-09-2025,Bihar,Patna,804451,2,4,0
05-09-2025,Bihar,Patna,800002,1,7,0
05-09-2025,Bihar,Patna,800111,1,2,0
05-09-2025,Bihar,Patna,801104,1,4,0
05-09-2025,Bihar,Patna,801105,2,3,0
05-09-2025,Bihar,Patna,801113,0,1,0
05-09-2025,Bihar,Patna,801304,0,1,0
05-09-2025,Bihar,Patna,803110,0,2,0
05-09-2025,Bihar,Patna,803301,2,0,0
10-09-2025,Bihar,Patna,800004,0,2,0
10-09-2025,Bihar,Patna,800009,0,1,0
10-09-2025,Bihar,Patna,800026,3,3,0
10-09-2025,Bihar,Patna,801103,1,4,0
10-09-2025,Bihar,Patna,801105,0,2,1
10-09-2025,Bihar,Patna,801502,2,3,0
10-09-2025,Bihar,Patna,803211,3,2,0
10-09-2025,Bihar,Patna,803213,3,10,0
10-09-2025,Bihar,Patna,803302,2,7,0
10-09-2025,Bihar,Patna,804423,1,1,0
10-09-2025,Bihar,Patna,804426,1,0,0
08-09-2025,Bihar,Patna,800006,0,3,0
08-09-2025,Bihar,Patna,800010,3,3,0
08-09-2025,Bihar,Patna,801103,1,9,0
08-09-2025,Bihar,Patna,801104,3,4,0
08-09-2025,Bihar,Patna,801118,0,3,0
08-09-2025,Bihar,Patna,803110,1,2,0
08-09-2025,Bihar,Patna,803202,4,8,0
08-09-2025,Bihar,Patna,804426,0,1,0
08-09-2025,Bihar,Patna,804452,3,8,0
08-09-2025,Bihar,Patna,804454,0,5,0
09-09-2025,Bihar,Patna,800001,3,8,0
09-09-2025,Bihar,Patna,800014,0,3,0
09-09-2025,Bihar,Patna,800024,0,2,0
09-09-2025,Bihar,Patna,800027,1,3,0
09-09-2025,Bihar,Patna,801105,1,5,0
09-09-2025,Bihar,Patna,801108,4,13,0
09-09-2025,Bihar,Patna,801112,4,2,0
09-09-2025,Bihar,Patna,801113,1,3,0
09-09-2025,Bihar,Patna,803110,0,3,0
09-09-2025,Bihar,Patna,803201,8,15,0
09-09-2025,Bihar,Patna,803202,1,7,0
09-09-2025,Bihar,Patna,803203,0,1,0
09-09-2025,Bihar,Patna,803211,2,5,0
09-09-2025,Bihar,Patna,803213,9,13,0
09-09-2025,Bihar,Patna,803221,1,4,0
09-09-2025,Bihar,Patna,803302,2,1,0
09-09-2025,Bihar,Patna,804451,4,9,0
09-09-2025,Bihar,Patna,804452,1,18,0
09-09-2025,Bihar,Patna,804453,8,19,0
12-09-2025,Bihar,Patna,800003,1,2,0
12-09-2025,Bihar,Patna,800004,0,1,0
12-09-2025,Bihar,Patna,800007,2,13,0
12-09-2025,Bihar,Patna,800010,0,5,0
12-09-2025,Bihar,Patna,800012,1,0,0
12-09-2025,Bihar,Patna,800025,1,1,0
12-09-2025,Bihar,Patna,801108,0,6,0
12-09-2025,Bihar,Patna,801110,5,7,0
12-09-2025,Bihar,Patna,801113,0,1,0
12-09-2025,Bihar,Patna,801502,0,2,0
12-09-2025,Bihar,Patna,803201,5,4,0
12-09-2025,Bihar,Patna,803213,3,12,0
11-09-2025,Bihar,Patna,800006,0,6,0
11-09-2025,Bihar,Patna,800010,0,1,0
11-09-2025,Bihar,Patna,800013,1,1,0
11-09-2025,Bihar,Patna,800016,0,1,0
11-09-2025,Bihar,Patna,800025,0,2,0
11-09-2025,Bihar,Patna,801104,4,3,0
11-09-2025,Bihar,Patna,801105,1,2,0
11-09-2025,Bihar,Patna,801505,4,12,0
11-09-2025,Bihar,Patna,803206,0,1,0
11-09-2025,Bihar,Patna,803214,2,3,0
11-09-2025,Bihar,Patna,804452,1,20,0
14-09-2025,Bihar,Patna,800004,1,0,0
14-09-2025,Bihar,Patna,800006,1,0,0
14-09-2025,Bihar,Patna,800009,7,3,0
14-09-2025,Bihar,Patna,800027,0,1,0
14-09-2025,Bihar,Patna,801503,1,4,0
14-09-2025,Bihar,Patna,804423,0,1,0
14-09-2025,Bihar,Patna,804454,1,0,0
15-09-2025,Bihar,Patna,800001,2,4,0
15-09-2025,Bihar,Patna,801102,4,1,0
15-09-2025,Bihar,Patna,801104,1,5,0
15-09-2025,Bihar,Patna,801502,0,4,0
15-09-2025,Bihar,Patna,803206,2,2,0
15-09-2025,Bihar,Patna,804423,0,2,0
13-09-2025,Bihar,Patna,800002,3,8,0
13-09-2025,Bihar,Patna,800010,0,1,0
13-09-2025,Bihar,Patna,800018,1,0,0
13-09-2025,Bihar,Patna,801105,1,3,0
13-09-2025,Bihar,Patna,801109,0,3,0
13-09-2025,Bihar,Patna,803211,0,2,0
16-09-2025,Bihar,Patna,800008,2,6,0
16-09-2025,Bihar,Patna,800009,0,3,0
16-09-2025,Bihar,Patna,800013,2,0,0
16-09-2025,Bihar,Patna,800027,0,7,0
16-09-2025,Bihar,Patna,800030,1,0,0
16-09-2025,Bihar,Patna,801108,1,9,0
16-09-2025,Bihar,Patna,801110,3,5,0
16-09-2025,Bihar,Patna,801503,0,10,0
16-09-2025,Bihar,Patna,804453,2,7,0
18-09-2025,Bihar,Patna,800013,0,1,0
18-09-2025,Bihar,Patna,800020,1,4,0
18-09-2025,Bihar,Patna,800027,1,3,0
18-09-2025,Bihar,Patna,801103,3,5,0
18-09-2025,Bihar,Patna,801108,6,10,0
18-09-2025,Bihar,Patna,801506,0,1,0
18-09-2025,Bihar,Patna,803110,2,0,0
18-09-2025,Bihar,Patna,803211,1,9,0
18-09-2025,Bihar,Patna,803212,5,3,0
18-09-2025,Bihar,Patna,803213,1,8,0
18-09-2025,Bihar,Patna,803221,1,0,0
18-09-2025,Bihar,Patna,804454,0,4,0
17-09-2025,Bihar,Patna,800003,0,1,0
17-09-2025,Bihar,Patna,800011,1,0,0
17-09-2025,Bihar,Patna,800016,0,4,0
17-09-2025,Bihar,Patna,800020,1,8,0
17-09-2025,Bihar,Patna,800023,0,3,0
17-09-2025,Bihar,Patna,800025,1,0,0
17-09-2025,Bihar,Patna,801104,1,0,0
17-09-2025,Bihar,Patna,801113,1,0,0
17-09-2025,Bihar,Patna,801505,4,8,0
17-09-2025,Bihar,Patna,803202,2,4,0
17-09-2025,Bihar,Patna,803206,0,3,0
17-09-2025,Bihar,Patna,803211,1,1,0
17-09-2025,Bihar,Patna,803307,1,1,0
17-09-2025,Bihar,Patna,804453,1,4,0
19-09-2025,Bihar,Patna,800002,1,2,0
19-09-2025,Bihar,Patna,800008,1,6,0
19-09-2025,Bihar,Patna,800020,2,4,0
19-09-2025,Bihar,Patna,800025,0,1,0
19-09-2025,Bihar,Patna,800026,0,5,0
19-09-2025,Bihar,Patna,801502,0,1,0
19-09-2025,Bihar,Patna,801505,3,3,0
19-09-2025,Bihar,Patna,803206,0,1,0
20-09-2025,Bihar,Patna,800001,3,11,0
20-09-2025,Bihar,Patna,800007,1,2,0
20-09-2025,Bihar,Patna,800012,2,3,0
20-09-2025,Bihar,Patna,800025,1,1,0
20-09-2025,Bihar,Patna,801113,0,1,0
20-09-2025,Bihar,Patna,801503,3,4,0
20-09-2025,Bihar,Patna,803201,1,1,0
20-09-2025,Bihar,Patna,803202,3,2,0
20-09-2025,Bihar,Patna,803213,5,7,0
20-09-2025,Bihar,Patna,804426,1,1,0
20-09-2025,Bihar,Patna,804452,0,10,0
22-09-2025,Bihar,Patna,800004,0,1,0
22-09-2025,Bihar,Patna,800006,1,4,0
22-09-2025,Bihar,Patna,800027,0,4,0
22-09-2025,Bihar,Patna,801110,2,3,0
22-09-2025,Bihar,Patna,801304,0,1,0
22-09-2025,Bihar,Patna,801502,0,5,0
22-09-2025,Bihar,Patna,801505,4,10,0
22-09-2025,Bihar,Patna,801506,1,2,0
22-09-2025,Bihar,Patna,803213,2,6,0
22-09-2025,Bihar,Patna,803302,3,1,0
22-09-2025,Bihar,Patna,804451,1,5,0
23-09-2025,Bihar,Patna,800010,0,1,0
23-09-2025,Bihar,Patna,800012,0,2,0
23-09-2025,Bihar,Patna,800014,0,1,0
23-09-2025,Bihar,Patna,801108,2,17,0
23-09-2025,Bihar,Patna,801109,5,1,0
23-09-2025,Bihar,Patna,801110,1,1,0
23-09-2025,Bihar,Patna,801506,0,1,0
23-09-2025,Bihar,Patna,804423,0,1,0
21-09-2025,Bihar,Patna,800007,1,6,0
21-09-2025,Bihar,Patna,800014,1,1,0
21-09-2025,Bihar,Patna,800020,0,2,0
21-09-2025,Bihar,Patna,801102,0,1,0
21-09-2025,Bihar,Patna,801105,1,0,0
21-09-2025,Bihar,Patna,801108,1,0,0
21-09-2025,Bihar,Patna,803214,0,0,2
24-09-2025,Bihar,Patna,800007,2,4,0
24-09-2025,Bihar,Patna,800008,1,6,0
24-09-2025,Bihar,Patna,800012,2,1,0
24-09-2025,Bihar,Patna,800020,2,5,0
24-09-2025,Bihar,Patna,800027,1,1,0
24-09-2025,Bihar,Patna,801103,1,3,0
24-09-2025,Bihar,Patna,801104,2,4,0
24-09-2025,Bihar,Patna,801108,0,4,0
24-09-2025,Bihar,Patna,801110,1,3,0
24-09-2025,Bihar,Patna,801113,0,3,0
24-09-2025,Bihar,Patna,801305,1,2,0
24-09-2025,Bihar,Patna,802160,0,1,0
25-09-2025,Bihar,Patna,800003,0,3,0
25-09-2025,Bihar,Patna,800018,0,1,0
25-09-2025,Bihar,Patna,800026,0,2,0
25-09-2025,Bihar,Patna,801112,0,1,0
26-09-2025,Bihar,Patna,800009,0,1,0
26-09-2025,Bihar,Patna,800016,1,1,0
26-09-2025,Bihar,Patna,800023,0,1,0
26-09-2025,Bihar,Patna,801305,0,1,0
26-09-2025,Bihar,Patna,803201,6,4,0
26-09-2025,Bihar,Patna,803202,0,4,0
26-09-2025,Bihar,Patna,803211,1,1,0
26-09-2025,Bihar,Patna,804423,0,1,0
26-09-2025,Bihar,Patna,804453,2,7,0
30-09-2025,Bihar,Patna,803213,0,2,0
30-09-2025,Bihar,Patna,803214,0,1,0
28-09-2025,Bihar,Patna,800008,1,4,0
28-09-2025,Bihar,Patna,803306,1,0,0
28-09-2025,Bihar,Patna,804426,0,1,0
29-09-2025,Bihar,Patna,800023,0,1,0
29-09-2025,Bihar,Patna,801104,1,2,0
29-09-2025,Bihar,Patna,801113,0,1,0
29-09-2025,Bihar,Patna,801503,0,1,0
29-09-2025,Bihar,Patna,801505,1,1,0
29-09-2025,Bihar,Patna,803206,0,1,0
29-09-2025,Bihar,Patna,803302,1,0,0
29-09-2025,Bihar,Patna,804454,0,1,0
27-09-2025,Bihar,Patna,800001,0,4,0
27-09-2025,Bihar,Patna,800006,0,1,0
27-09-2025,Bihar,Patna,800020,0,3,0
27-09-2025,Bihar,Patna,800024,0,1,0
27-09-2025,Bihar,Patna,803201,2,4,0
27-09-2025,Bihar,Patna,804451,1,2,0
27-09-2025,Bihar,Patna,804453,2,1,0
26-10-2025,Bihar,Patna,801103,2,3,0
26-10-2025,Bihar,Patna,801112,0,2,0
26-10-2025,Bihar,Patna,801503,1,5,0
26-10-2025,Bihar,Patna,803213,2,3,0
26-10-2025,Bihar,Patna,803306,0,1,0
26-10-2025,Bihar,Patna,804453,1,10,0
26-10-2025,Bihar,Patna,804454,0,6,0
15-10-2025,Bihar,Patna,800013,0,0,1
15-10-2025,Bihar,Patna,800016,1,2,0
15-10-2025,Bihar,Patna,800027,1,2,1
15-10-2025,Bihar,Patna,801109,4,15,0
15-10-2025,Bihar,Patna,801117,0,1,0
15-10-2025,Bihar,Patna,801305,0,2,0
15-10-2025,Bihar,Patna,801502,1,1,0
15-10-2025,Bihar,Patna,803203,0,1,0
15-10-2025,Bihar,Patna,803211,1,4,0
15-10-2025,Bihar,Patna,803212,1,8,1
15-10-2025,Bihar,Patna,803301,1,2,0
15-10-2025,Bihar,Patna,803306,0,2,0
15-10-2025,Bihar,Patna,804452,2,8,1
15-10-2025,Bihar,Patna,804454,0,3,0
15-10-2025,Bihar,Patna,811104,1,4,0
13-10-2025,Bihar,Patna,800008,3,3,3
13-10-2025,Bihar,Patna,800009,0,5,1
13-10-2025,Bihar,Patna,800018,0,1,0
13-10-2025,Bihar,Patna,800023,0,1,2
13-10-2025,Bihar,Patna,800024,0,1,0
13-10-2025,Bihar,Patna,800027,0,1,0
13-10-2025,Bihar,Patna,801503,3,8,1
13-10-2025,Bihar,Patna,801506,2,2,0
13-10-2025,Bihar,Patna,803221,1,4,0
16-10-2025,Bihar,Patna,800008,2,2,2
16-10-2025,Bihar,Patna,800009,0,0,2
16-10-2025,Bihar,Patna,800024,1,1,0
16-10-2025,Bihar,Patna,800111,0,1,1
16-10-2025,Bihar,Patna,801102,2,5,0
16-10-2025,Bihar,Patna,801105,1,2,1
16-10-2025,Bihar,Patna,803202,1,6,0
16-10-2025,Bihar,Patna,803212,3,4,1
16-10-2025,Bihar,Patna,804452,1,10,5
16-10-2025,Bihar,Patna,804453,3,1,3
17-10-2025,Bihar,Patna,800007,4,8,1
17-10-2025,Bihar,Patna,800009,2,3,1
17-10-2025,Bihar,Patna,800013,2,1,0
17-10-2025,Bihar,Patna,800020,1,6,0
17-10-2025,Bihar,Patna,800024,0,1,0
17-10-2025,Bihar,Patna,800111,0,7,0
17-10-2025,Bihar,Patna,801109,9,10,0
17-10-2025,Bihar,Patna,801112,0,3,0
17-10-2025,Bihar,Patna,801117,0,2,0
17-10-2025,Bihar,Patna,803110,2,1,0
17-10-2025,Bihar,Patna,803203,0,2,0
18-10-2025,Bihar,Patna,800006,0,1,1
18-10-2025,Bihar,Patna,800012,2,0,0
18-10-2025,Bihar,Patna,800014,0,1,0
18-10-2025,Bihar,Patna,801103,3,5,0
18-10-2025,Bihar,Patna,801108,1,2,0
18-10-2025,Bihar,Patna,801110,2,8,1
18-10-2025,Bihar,Patna,801503,3,10,0
18-10-2025,Bihar,Patna,802160,5,2,0
18-10-2025,Bihar,Patna,803203,0,1,0
18-10-2025,Bihar,Patna,803211,1,1,0
18-10-2025,Bihar,Patna,803212,1,6,0
18-10-2025,Bihar,Patna,803213,4,1,0
18-10-2025,Bihar,Patna,803306,1,1,0
18-10-2025,Bihar,Patna,804451,0,15,0
18-10-2025,Bihar,Patna,804454,0,4,0
19-10-2025,Bihar,Patna,800004,1,2,0
19-10-2025,Bihar,Patna,801110,2,9,0
19-10-2025,Bihar,Patna,801506,0,1,0
19-10-2025,Bihar,Patna,803202,2,9,0
19-10-2025,Bihar,Patna,803206,0,2,0
19-10-2025,Bihar,Patna,803213,1,5,0
19-10-2025,Bihar,Patna,803302,3,3,0
19-10-2025,Bihar,Patna,804423,2,0,0
21-10-2025,Bihar,Patna,800012,0,1,0
21-10-2025,Bihar,Patna,801103,0,1,0
21-10-2025,Bihar,Patna,801110,1,2,0
21-10-2025,Bihar,Patna,804451,0,4,0
21-10-2025,Bihar,Patna,804453,0,1,0
20-10-2025,Bihar,Patna,800001,1,0,0
20-10-2025,Bihar,Patna,800002,2,2,0
20-10-2025,Bihar,Patna,800009,0,2,0
20-10-2025,Bihar,Patna,800027,0,1,0
20-10-2025,Bihar,Patna,801108,0,1,0
20-10-2025,Bihar,Patna,801507,1,2,0
20-10-2025,Bihar,Patna,803212,0,3,0
25-10-2025,Bihar,Patna,800010,2,1,0
25-10-2025,Bihar,Patna,800013,0,4,0
25-10-2025,Bihar,Patna,800030,1,0,0
25-10-2025,Bihar,Patna,801108,1,4,0
25-10-2025,Bihar,Patna,803213,1,5,0
25-10-2025,Bihar,Patna,804452,3,13,0
24-10-2025,Bihar,Patna,800011,0,1,1
24-10-2025,Bihar,Patna,800020,1,5,0
24-10-2025,Bihar,Patna,800024,1,1,0
24-10-2025,Bihar,Patna,801102,0,3,0
24-10-2025,Bihar,Patna,801505,2,3,0
24-10-2025,Bihar,Patna,804454,0,5,0
27-10-2025,Bihar,Patna,800008,0,4,0
27-10-2025,Bihar,Patna,800012,0,1,0
27-10-2025,Bihar,Patna,801105,0,1,0
27-10-2025,Bihar,Patna,801108,2,3,0
27-10-2025,Bihar,Patna,801110,1,3,0
27-10-2025,Bihar,Patna,804453,0,2,0
28-10-2025,Bihar,Patna,800023,1,0,0
28-10-2025,Bihar,Patna,800027,1,3,0
28-10-2025,Bihar,Patna,801108,0,5,0
28-10-2025,Bihar,Patna,801110,0,3,0
28-10-2025,Bihar,Patna,801505,1,4,0
28-10-2025,Bihar,Patna,803202,4,0,0
28-10-2025,Bihar,Patna,804451,2,4,0
29-10-2025,Bihar,Patna,800006,0,4,1
29-10-2025,Bihar,Patna,800010,0,1,0
29-10-2025,Bihar,Patna,803214,0,1,0
29-10-2025,Bihar,Patna,804452,1,3,0
29-10-2025,Bihar,Patna,804454,0,1,0
30-10-2025,Bihar,Patna,800004,1,3,0
30-10-2025,Bihar,Patna,800008,6,5,0
30-10-2025,Bihar,Patna,800024,1,1,0
30-10-2025,Bihar,Patna,801102,1,1,0
30-10-2025,Bihar,Patna,801103,2,3,1
30-10-2025,Bihar,Patna,803202,5,7,0
30-10-2025,Bihar,Patna,803203,0,1,0
30-10-2025,Bihar,Patna,803303,0,1,0
30-10-2025,Bihar,Patna,804452,3,10,0
31-10-2025,Bihar,Patna,800002,2,1,0
31-10-2025,Bihar,Patna,800006,2,4,0
31-10-2025,Bihar,Patna,800007,0,3,0
31-10-2025,Bihar,Patna,800022,0,1,0
31-10-2025,Bihar,Patna,800027,1,3,0
31-10-2025,Bihar,Patna,800111,2,3,0
31-10-2025,Bihar,Patna,801103,2,3,0
31-10-2025,Bihar,Patna,801108,0,5,0
31-10-2025,Bihar,Patna,801118,0,1,0
31-10-2025,Bihar,Patna,801305,0,1,0
31-10-2025,Bihar,Patna,803201,1,9,0
31-10-2025,Bihar,Patna,803213,5,5,0
02-11-2025,Bihar,Patna,800002,1,10,0
02-11-2025,Bihar,Patna,800003,0,3,0
02-11-2025,Bihar,Patna,800006,0,8,0
02-11-2025,Bihar,Patna,800008,4,4,0
02-11-2025,Bihar,Patna,800009,3,4,0
02-11-2025,Bihar,Patna,800016,2,0,0
02-11-2025,Bihar,Patna,800020,3,13,0
02-11-2025,Bihar,Patna,801104,9,7,0
02-11-2025,Bihar,Patna,801109,4,1,0
02-11-2025,Bihar,Patna,801304,0,1,0
02-11-2025,Bihar,Patna,803201,4,8,0
02-11-2025,Bihar,Patna,803301,1,0,0
02-11-2025,Bihar,Patna,803302,4,4,0
02-11-2025,Bihar,Patna,804423,0,5,0
01-11-2025,Bihar,Patna,800020,0,2,0
01-11-2025,Bihar,Patna,801104,1,2,0
10-11-2025,Bihar,Patna,800003,0,1,0
10-11-2025,Bihar,Patna,800013,0,2,0
10-11-2025,Bihar,Patna,800014,2,5,0
10-11-2025,Bihar,Patna,801104,0,1,0
10-11-2025,Bihar,Patna,803110,1,1,0
10-11-2025,Bihar,Patna,803202,6,7,0
10-11-2025,Bihar,Patna,811104,2,7,0
09-11-2025,Bihar,Patna,800004,1,2,0
09-11-2025,Bihar,Patna,800027,0,1,0
09-11-2025,Bihar,Patna,800111,0,1,0
09-11-2025,Bihar,Patna,801112,1,0,0
09-11-2025,Bihar,Patna,801304,2,0,0
09-11-2025,Bihar,Patna,801505,1,3,0
09-11-2025,Bihar,Patna,801507,1,0,0
09-11-2025,Bihar,Patna,803213,1,3,0
09-11-2025,Bihar,Patna,811104,0,1,0
05-11-2025,Bihar,Patna,800002,1,5,0
05-11-2025,Bihar,Patna,800023,1,0,0
05-11-2025,Bihar,Patna,800026,0,3,0
05-11-2025,Bihar,Patna,800030,1,0,0
05-11-2025,Bihar,Patna,800111,0,3,0
05-11-2025,Bihar,Patna,801112,1,4,0
05-11-2025,Bihar,Patna,803213,6,4,0
05-11-2025,Bihar,Patna,803214,2,3,0
05-11-2025,Bihar,Patna,803306,3,0,0
03-11-2025,Bihar,Patna,800012,1,1,0
03-11-2025,Bihar,Patna,800016,0,2,0
03-11-2025,Bihar,Patna,800020,0,1,0
03-11-2025,Bihar,Patna,801112,1,1,0
03-11-2025,Bihar,Patna,801502,0,1,0
03-11-2025,Bihar,Patna,803201,1,2,0
03-11-2025,Bihar,Patna,803212,1,2,0
03-11-2025,Bihar,Patna,803214,1,0,0
03-11-2025,Bihar,Patna,804454,1,3,0
06-11-2025,Bihar,Patna,800006,1,0,0
06-11-2025,Bihar,Patna,800009,1,0,0
06-11-2025,Bihar,Patna,800011,0,1,0
06-11-2025,Bihar,Patna,801103,0,5,0
06-11-2025,Bihar,Patna,801108,0,2,0
06-11-2025,Bihar,Patna,803302,0,1,0
06-11-2025,Bihar,Patna,803306,0,2,0
06-11-2025,Bihar,Patna,804453,0,9,0
04-11-2025,Bihar,Patna,800025,0,1,0
04-11-2025,Bihar,Patna,803302,0,1,0
07-11-2025,Bihar,Patna,800010,0,1,0
07-11-2025,Bihar,Patna,801102,1,1,0
07-11-2025,Bihar,Patna,801109,0,1,0
07-11-2025,Bihar,Patna,801112,0,1,0
07-11-2025,Bihar,Patna,803201,0,3,0
07-11-2025,Bihar,Patna,803212,0,1,0
08-11-2025,Bihar,Patna,800006,4,5,0
08-11-2025,Bihar,Patna,800009,1,4,0
08-11-2025,Bihar,Patna,800010,1,0,0
08-11-2025,Bihar,Patna,800020,1,4,0
08-11-2025,Bihar,Patna,801104,1,0,0
08-11-2025,Bihar,Patna,801110,1,1,0
08-11-2025,Bihar,Patna,801503,0,3,0
08-11-2025,Bihar,Patna,803212,1,3,0
08-11-2025,Bihar,Patna,803306,4,0,0
12-11-2025,Bihar,Patna,800001,1,3,0
12-11-2025,Bihar,Patna,800024,0,1,0
12-11-2025,Bihar,Patna,800111,0,1,0
12-11-2025,Bihar,Patna,801109,1,3,0
12-11-2025,Bihar,Patna,801112,1,1,0
12-11-2025,Bihar,Patna,801503,2,4,0
12-11-2025,Bihar,Patna,803302,6,5,0
12-11-2025,Bihar,Patna,811104,0,3,0
11-11-2025,Bihar,Patna,800002,1,4,0
11-11-2025,Bihar,Patna,800004,1,3,0
11-11-2025,Bihar,Patna,800007,1,4,0
11-11-2025,Bihar,Patna,800009,0,3,0
11-11-2025,Bihar,Patna,800018,1,0,0
11-11-2025,Bihar,Patna,800026,1,0,0
11-11-2025,Bihar,Patna,800111,0,1,0
11-11-2025,Bihar,Patna,801110,1,3,1
11-11-2025,Bihar,Patna,803203,0,2,0
11-11-2025,Bihar,Patna,803214,0,3,0
11-11-2025,Bihar,Patna,803302,2,5,0
14-11-2025,Bihar,Patna,800012,1,0,0
14-11-2025,Bihar,Patna,800014,0,4,0
14-11-2025,Bihar,Patna,801103,2,2,0
14-11-2025,Bihar,Patna,803211,1,1,0
14-11-2025,Bihar,Patna,803214,0,2,0
14-11-2025,Bihar,Patna,803301,1,1,0
14-11-2025,Bihar,Patna,803302,4,9,0
15-11-2025,Bihar,Patna,800001,5,6,0
15-11-2025,Bihar,Patna,800002,3,6,0
15-11-2025,Bihar,Patna,800009,0,7,0
15-11-2025,Bihar,Patna,800012,0,2,0
15-11-2025,Bihar,Patna,800026,3,5,0
15-11-2025,Bihar,Patna,800111,4,5,0
15-11-2025,Bihar,Patna,801304,2,1,0
15-11-2025,Bihar,Patna,801502,1,5,0
15-11-2025,Bihar,Patna,803301,7,4,0
15-11-2025,Bihar,Patna,803302,15,12,2
15-11-2025,Bihar,Patna,803307,1,0,0
15-11-2025,Bihar,Patna,804426,1,1,0
16-11-2025,Bihar,Patna,800002,0,1,0
16-11-2025,Bihar,Patna,800010,0,1,0
16-11-2025,Bihar,Patna,800012,2,4,0
16-11-2025,Bihar,Patna,800014,0,1,0
16-11-2025,Bihar,Patna,800026,2,4,0
16-11-2025,Bihar,Patna,800111,2,0,0
16-11-2025,Bihar,Patna,801109,4,3,0
16-11-2025,Bihar,Patna,801118,0,1,0
16-11-2025,Bihar,Patna,801503,1,12,0
16-11-2025,Bihar,Patna,803201,0,8,0
16-11-2025,Bihar,Patna,803202,1,7,0
16-11-2025,Bihar,Patna,803211,0,1,0
16-11-2025,Bihar,Patna,803221,1,2,0
16-11-2025,Bihar,Patna,803306,0,1,0
17-11-2025,Bihar,Patna,800007,0,1,0
17-11-2025,Bihar,Patna,800012,1,0,0
17-11-2025,Bihar,Patna,800018,1,1,0
17-11-2025,Bihar,Patna,803213,2,6,0
17-11-2025,Bihar,Patna,803301,0,1,0
13-11-2025,Bihar,Patna,800002,0,1,0
13-11-2025,Bihar,Patna,800006,1,3,0
13-11-2025,Bihar,Patna,800007,0,3,0
13-11-2025,Bihar,Patna,800026,0,1,0
13-11-2025,Bihar,Patna,803202,0,5,0
13-11-2025,Bihar,Patna,804401,0,1,0
13-11-2025,Bihar,Patna,804452,0,15,0
18-11-2025,Bihar,Patna,800006,1,3,0
18-11-2025,Bihar,Patna,800025,1,0,0
18-11-2025,Bihar,Patna,800111,0,2,0
18-11-2025,Bihar,Patna,801103,3,3,0
18-11-2025,Bihar,Patna,801108,4,5,0
18-11-2025,Bihar,Patna,801109,4,3,0
18-11-2025,Bihar,Patna,801112,2,0,0
18-11-2025,Bihar,Patna,801505,1,6,0
18-11-2025,Bihar,Patna,803202,2,7,0
18-11-2025,Bihar,Patna,803203,1,0,0
18-11-2025,Bihar,Patna,803213,4,3,0
18-11-2025,Bihar,Patna,803214,2,0,0
18-11-2025,Bihar,Patna,803221,1,0,0
18-11-2025,Bihar,Patna,804453,2,4,0
19-11-2025,Bihar,Patna,800003,0,1,0
19-11-2025,Bihar,Patna,800009,4,2,0
19-11-2025,Bihar,Patna,800012,1,3,1
19-11-2025,Bihar,Patna,800014,3,2,0
19-11-2025,Bihar,Patna,800016,1,1,0
19-11-2025,Bihar,Patna,800020,5,8,0
19-11-2025,Bihar,Patna,800024,1,3,0
19-11-2025,Bihar,Patna,800111,1,3,0
19-11-2025,Bihar,Patna,801102,1,1,0
19-11-2025,Bihar,Patna,801103,8,13,0
19-11-2025,Bihar,Patna,801305,1,1,0
19-11-2025,Bihar,Patna,801503,10,17,0
19-11-2025,Bihar,Patna,801507,1,0,0
19-11-2025,Bihar,Patna,803213,3,2,0
19-11-2025,Bihar,Patna,803214,3,1,0
19-11-2025,Bihar,Patna,803221,6,3,0
19-11-2025,Bihar,Patna,811104,0,1,0
25-11-2025,Bihar,Patna,800001,1,4,0
25-11-2025,Bihar,Patna,800008,2,8,0
25-11-2025,Bihar,Patna,800009,0,4,0
25-11-2025,Bihar,Patna,800013,0,2,0
25-11-2025,Bihar,Patna,800023,0,2,0
25-11-2025,Bihar,Patna,801103,1,5,0
25-11-2025,Bihar,Patna,801112,0,2,1
25-11-2025,Bihar,Patna,801305,1,0,0
25-11-2025,Bihar,Patna,803110,0,2,0
25-11-2025,Bihar,Patna,803221,0,1,0
25-11-2025,Bihar,Patna,804453,0,4,0
15-12-2025,Bihar,Patna,800002,6,18,0
15-12-2025,Bihar,Patna,800003,1,1,0
15-12-2025,Bihar,Patna,800005,1,0,0
15-12-2025,Bihar,Patna,800006,6,18,0
15-12-2025,Bihar,Patna,800009,6,7,0
15-12-2025,Bihar,Patna,800016,0,2,0
15-12-2025,Bihar,Patna,800026,1,5,0
